resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-KAVO-KASA_KAVOME,"Colocadores neumáticos de hormigón, volumen del depósito hasta 1,5 m3",Equipment,General,máquina-hora,4.18,4.18,4.18,4.18,1,EUR,190.58,45.6228,174,174,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,DISPOSITIVO DE ACABADOS
DXME-KAVO-KASA_KAVOME,"Electricidad: consumo 8,25 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,1.05,1.05,1.05,1.05,1,EUR,47.79,45.6228,174,174,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,DISPOSITIVO DE ACABADOS
MEME-ME-KATO-KANE_KAKALIKA,"Tablero cepillado de coníferas, humedad natural, longitud 2-6,5 m, anchura 100-250 mm, espesor 25 mm, clase II",Material,General,m3,362.77,362.77,362.77,362.77,1,EUR,235.87,0.6502,173,173,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS EN CONDICIONES FLUVIALES DESDE EMBARCACIONES
DXME-MENE-KAME_KAKATO,"Centrales eléctricas móviles, potencia 30 kW",Equipment,General,máquina-hora,13.37,13.37,13.37,13.37,1,EUR,805.06,60.2308,173,173,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"OTROS TIPOS DE TRABAJOS DE EXCAVACIÓN, PREPARATORIOS, ACOMPAÑANTES Y DE REFUERZO",EXCAVACIÓN DE SUELOS PERMANENTEMENTE CONGELADOS Y ROCOSOS
DXME-KAME-KAME_KAPUNE,"Bulldozers, potencia 303 kW (410 CV)",Equipment,Bulldozers,máquina-hora,142.02,142.02,142.02,142.02,1,EUR,5459.6,38.4427,171,171,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXCAVACIÓN Y RELLENO DE ZANJAS PARA TUBERÍAS PRINCIPALES E INDUSTRIALES DE GAS Y
DXME-KAVO-KATO_KAKATO,"Rodillos estáticos de leva remolcables, peso 8 t",Equipment,General,máquina-hora,12.49,12.49,12.49,12.49,1,EUR,11.33,0.9068,170,170,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"OTROS TIPOS DE TRABAJOS DE EXCAVACIÓN, PREPARATORIOS, ACOMPAÑANTES Y DE REFUERZO",COMPACTACIÓN DEL SUELO
DXME-MEVO-KAME_KAMEME,"Electricidad: consumo 1,32 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.17,0.17,0.17,0.17,1,EUR,2.53,15.0786,169,169,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",FIJACIÓN DE SUELOS,Cabezal de columna de congelación
DXME-KAME-KATO_KATORI,"Rascadores autopropulsados, capacidad geométrica de la cuchara 8,0 m3",Equipment,General,máquina-hora,77.63,77.63,77.63,77.63,1,EUR,225.74,2.9079,169,169,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXPLOTACIÓN DEL SUELO CON RASCADORAS
DXME-MEVO-KAME_KAMEME,"Compresores de pistón móviles con motor eléctrico, presión hasta 0,6 MPa (6 atm), rendimiento hasta 0,83 m3/min",Equipment,General,máquina-hora,0.42,0.42,0.42,0.42,1,EUR,6.26,15.0786,169,169,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",FIJACIÓN DE SUELOS,Cabezal de columna de congelación
DXME-RIKA-MEKA_KAKAPU,"Plataformas flotantes desmontables, capacidad de carga 29 t",Equipment,General,máquina-hora,131.74,131.74,131.74,131.74,1,EUR,2997.7,22.754,168,168,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS EN CONDICIONES FLUVIALES DESDE EMBARCACIONES
KAVO-ME-KARI-MELI_KAKAPUME,"Malla de acero trenzada simple de alambre galvanizado con mallas cuadradas, diámetro del alambre 3 mm, tamaño de la malla 50 x 50 mm",Material,General,m2,6.52,6.52,6.52,6.52,1,EUR,172.42,26.4513,167,167,OBRAS DE CONSTRUCCIÓN,Trabajos de aislamiento térmico,PROTECCIÓN CONTRA INCENDIOS,PROTECCIÓN CONTRA INCENDIOS DE ESTRUCTURAS METÁLICAS
KAME-TO-KAPU-KAVO_KAKAMERI,Aceite antracénico,Material,General,t,677.37,677.37,677.37,677.37,1,EUR,43.94,0.0641,167,167,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",FIJACIÓN DE SUELOS,Construcción de un muro de contención de refuerzo de hormigón armado monolítico 
KAME-LI-RIKA-KAVO_KAMEKARI,"Mitkal crudo, ancho 920 mm, densidad superficial 70 g/m2",Material,General,10 m,7.53,7.53,7.53,7.53,1,EUR,8.49,1.1212,167,167,OBRAS DE CONSTRUCCIÓN,Estructuras de madera,TABIQUES REVESTIDOS CON PLACAS DE YESO O PLACAS DE FIBRA DE YESO,PARTICIONES SOBRE ESTRUCTURA DE MADERA
KAVO-TO-KATO-KAPU_KAKAMEPU,"Alambre claro, diámetro 3,0 mm",Material,General,t,2031.66,2031.66,2031.66,2031.66,1,EUR,114.15,0.0389,166,166,MONTAJE DE EQUIPOS,Equipos de elevación y transporte,MECANISMOS DE TRANSPORTE DE ACCIÓN CONTINUA,CONVEYERS ESPECIALES
KAME-LI-MEKA-KATO,Bloques de caliza,Abstract Material,General,m3,1941.68,1941.68,1941.68,1941.68,1,EUR,177412.14,91.3702,166,166,OBRAS DE CONSTRUCCIÓN,Estructuras de ladrillo y bloques,CONSTRUCCIONES DE BLOQUES LIGEROS Y PIEDRAS,Mampostería de bloques de piedra caliza de gran tamaño
RITO-ME-KARI-KALI,Fijaciones para tuberías,Abstract Material,Pipes & Fittings,kg,35.15,35.15,35.15,35.15,1,EUR,1342.49,38.19,166,166,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"OTROS TIPOS DE TRABAJOS DE EXCAVACIÓN, PREPARATORIOS, ACOMPAÑANTES Y DE REFUERZO",BAJADA DEL NIVEL DEL AGUA
KAME-LI-MEME-KALI_KAKATONE,"Electrodos de soldadura para soldar aceros de baja aleación y aceros al carbono E46, diámetro 4 mm",Material,General,kg,3.95,3.95,3.95,3.95,1,EUR,72.26,18.2899,165,165,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,EDIFICIOS Y ESTRUCTURAS DE EDIFICIOS,ESTRUCTURAS Y EDIFICIOS DE USO ESPECIAL
KATO-ME-KARI-KATO_KAKAMESA,"Cal viva clorada para la construcción, marca A",Material,General,kg,2.41,2.41,2.41,2.41,1,EUR,0.17,0.0684,164,164,OBRAS DE CONSTRUCCIÓN,Tuberías internas,TUBERÍAS DE HIERRO FUNDIDO,Colocación de tuberías de hierro fundido con manguitos de presión en zanjas
KAME-LI-MEDX-KAPU_KAKAPUKA,"Placas de caucho 1F-I-MBS-M, espesor 1-20 mm",Material,General,kg,36.05,36.05,36.05,36.05,1,EUR,132.03,3.6626,163,163,MONTAJE DE EQUIPOS,Equipos para centrales nucleares,INSTALACIONES NUCLEARES DE GENERACIÓN DE VAPOR,EQUIPO CON REACTOR ENERGÉTICO DE AGUA EN VENTAJA (VVER)
KAME-TO-KARI-KATO_KAKAMERI,"Acetileno disuelto técnico, marca B",Material,General,t,18391.76,18391.76,18391.76,18391.76,1,EUR,237.83,0.0122,163,163,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"OTROS TIPOS DE TRABAJOS DE EXCAVACIÓN, PREPARATORIOS, ACOMPAÑANTES Y DE REFUERZO",BAJADA DEL NIVEL DEL AGUA
PU_MEKAKA_KARIKA,Personal: 1 persona-hora/máquina-hora,Operator,Operators,máquina-hora,7.03,7.03,7.03,7.03,1,EUR,177.38,25.2202,163,162,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
KAME-LI-KALI-MESA,Supresor de polvo,Abstract Material,General,t,2372.15,2372.15,2372.15,2372.15,1,EUR,2025.7,0.854,162,162,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,EXPLOTACIÓN DEL SUELO CON EXCAVADORAS DE UNA CUCHARA,EXCAVACIÓN Y CARGA DE TIERRA CON EXCAVADORAS EN CAMIONES VOLQUETES
DXME-KATO-MESA_KAKAME,Instalaciones de perforación neumáticas sobre orugas para secciones de 8-25 m2 en trabajos horizontales e inclinados desde estaciones de compresión fijas,Equipment,General,máquina-hora,43.62,43.62,43.62,43.62,1,EUR,1154.62,26.4672,162,162,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PERFORACIÓN DE TÚNELES Y GALERÍAS
KAME-TO-KATO-KANE_KAKAKATO,Ácido clorhídrico técnico,Material,General,kg,1.59,1.59,1.59,1.59,1,EUR,92.26,57.856,162,162,OBRAS DE CONSTRUCCIÓN,Protección de estructuras y equipos de construcción contra la corrosión,TRABAJOS VARIOS,"Corte de juntas de revestimiento con masilla químicamente resistente, termocondu"
DXME-KAME-KASA_KAVODX,"Excavadoras de una sola cuchara diésel sobre orugas, volumen de la cuchara 1,25 m3",Equipment,General,máquina-hora,50.55,50.55,50.55,50.55,1,EUR,1735.83,34.3395,161,161,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXCAVACIÓN DEL SUELO CON EXCAVADORAS EN EL TERRENO
KAME-PU-KATO-KAME,Polvos de bentonita,Abstract Material,General,t,469.97,373.76,531.82,531.82,2,EUR,40334.04,76.0024,161,161,OBRAS DE CONSTRUCCIÓN,Pozos,PERFORACIÓN DE POZOS,OTROS TIPOS DE PERFORACIÓN
RIRI-RI-KARI-KASA_KAKAKAME,"Anillos de bloqueo abiertos para cables con un diámetro de 4,0-5,0 mm",Material,Electrical,1000 unidades,208.44,208.44,208.44,208.44,1,EUR,9.54,0.0458,160,160,MONTAJE DE EQUIPOS,Equipos de comunicaciones,LÍNEAS DE COMUNICACIÓN,LÍNEAS DE COMUNICACIÓN INTERURBANAS POR CABLE
KAME-LI-KALI-RIPU,"Película radiográfica en hojas, dimensiones 300 x 400 mm",Abstract Material,General,m2,185.36,180.5,202.11,180.5,2,EUR,2826.19,15.6531,160,160,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,TRABAJOS VARIOS,"REVESTIMIENTO DE SUPERFICIES, TRABAJOS DE SOLDADURA, COLOCACIÓN DE PERNOS Y OTRO"
KALI-RI-KALI-KARI_KAKAKAME,Conductor metálico de inventario,Material,General,unidad,2226.71,2226.71,2226.71,2226.71,1,EUR,4.07,0.0018,159,159,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
DXME-KANE-KASA_KASATO,"Cargadoras frontales universales de una sola pala con orugas, capacidad de la pala 0,6 m3, capacidad de carga 2 t",Equipment,General,máquina-hora,34.8,34.8,34.8,34.8,1,EUR,15.53,0.4463,159,159,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,EXPLOTACIÓN DEL SUELO CON EXCAVADORAS DE UNA CUCHARA,EXCAVACIÓN Y CARGA DE TIERRA CON EXCAVADORAS EN CAMIONES VOLQUETES
KAME-LI-KALI-KADX_KAKAPUTO,"Juntas de algodón impregnadas, marca XBP",Material,General,kg,10.01,10.01,10.01,10.01,1,EUR,13.42,1.3408,159,159,MONTAJE DE EQUIPOS,Equipos térmicos y de potencia,AGREGADOS DE TURBINAS DE VAPOR Y GAS,TURBINAS DE VAPOR ESTACIONARIAS E INSTALACIONES DE TURBINAS DE GAS ESTACIONARIAS
DXME-KADX-KARI_KAKARI,"Carretillas antivuelco, capacidad 1,4 m3",Equipment,General,máquina-hora,0.2,0.2,0.2,0.2,1,EUR,40.14,199.0448,159,159,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"OTROS TIPOS DE TRABAJOS DE EXCAVACIÓN, PREPARATORIOS, ACOMPAÑANTES Y DE REFUERZO",REFUERZO DE LOS TALUDES DE LAS OBRAS DE TIERRA
KAME-LI-KASA-KADX_KAKAKATO,"Lámina de textolita A, espesor de 2,2 a 4,5 mm",Material,General,kg,9.88,9.88,9.88,9.88,1,EUR,30.66,3.1026,159,159,MONTAJE DE EQUIPOS,Equipos de comunicaciones,"COMUNICACIONES POR RADIO, RADIODIFUSIÓN, RADIOFONÍA Y TELEVISIÓN",TRANSMISORES CON UNA POTENCIA DE HASTA 2000 kW
KAME-LI-MEME-KAPU_KAKASASA,"Alambre de soldadura SV-08XMFA, diámetro 2 mm",Material,General,kg,7.17,7.17,7.17,7.17,1,EUR,0.46,0.0641,159,159,MONTAJE DE EQUIPOS,Equipos térmicos y de potencia,CALDERAS FIXAS A VAPOR Y AGUA CALIENTE,ELEMENTOS DE CALDERAS DE VAPOR FIJAS
DXME-MENE-KAME_KAKAME,"Generadores móviles, potencia 2 kW",Equipment,General,máquina-hora,2.06,2.06,2.06,2.06,1,EUR,12.06,5.862,159,159,OBRAS DE CONSTRUCCIÓN,Trabajos de perforación y voladura,CUBIERTA DE ÁREAS DE EXPLOSIÓN Y REALIZACIÓN DE TRABAJOS DE PERFORACIÓN Y EXPLOS,COBERTURA DE LA ZONA DE EXPLOSIÓN PARA PROTEGER LAS INSTALACIONES
MEPU-SA-KASA-KAME_KAKAMEME,Sellador combinado para trabajos de acabado en interiores,Material,General,t,2038.25,2038.25,2038.25,2038.25,1,EUR,8.09,0.0033,159,159,OBRAS DE CONSTRUCCIÓN,Estructuras de ladrillo y bloques,CONDUCTOS DE BASURA,Instalación de conductos de basura con tubos de fibrocemento de crisotilo
DXME-KANE-KATO_KAPUDX,"Cabrestantes manuales y de palanca con una fuerza de tracción de hasta 9,81 kN (1 t)",Equipment,General,máquina-hora,0.04,0.04,0.04,0.04,1,EUR,1.94,43.2396,159,159,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Instalación y hormigonado de bloques armados de estructuras de edificios de reac
DXME-KANE-KATO_KASALI,"Cabrestantes eléctricos con fuerza de tracción de 122,62 kN (12,5 t)",Equipment,General,máquina-hora,1.76,1.76,1.76,1.76,1,EUR,144.89,82.3373,158,158,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Montaje de armaduras pretensadas del sistema de pretensado de la cubierta protec
DXME-KANE-KATO_KASALI,"Electricidad: consumo 0,53 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.07,0.07,0.07,0.07,1,EUR,5.52,82.3373,158,158,OBRAS DE CONSTRUCCIÓN,Estructuras monolíticas de hormigón y hormigón armado,CONSTRUCCIÓN DE EDIFICIOS DE CENTRALES NUCLEARES,Montaje de armaduras pretensadas del sistema de pretensado de la cubierta protec
MEVO-ME-MEKA-KAME,Válvulas con bridas,Abstract Material,General,unidad,117.88,117.88,117.88,117.88,1,EUR,5952.88,50.5,158,150,OBRAS DE CONSTRUCCIÓN,Suministro de calefacción y gasoductos: redes exteriores,SUMINISTRO DE CALOR - REDES EXTERIORES,TUBERÍAS EN CANALES Y AERÍFEGAS
DXME-KATO-KANE_KARIME,"Máquinas cargadoras sobre ruedas y raíles para galerías horizontales con una sección transversal de hasta 8 m2, neumáticas cuando funcionan desde estaciones compresoras fijas",Equipment,General,máquina-hora,28.58,28.58,28.58,28.58,1,EUR,584.12,20.439,158,158,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PERFORACIÓN DE GALERÍAS
KAVO-TO-KAME-KARI_KAKARIVO,"Vigas con bordes paralelos, acero de marca St3sp, St3ps, n.º 20B-60B",Material,General,t,2599.38,2599.38,2599.38,2599.38,1,EUR,929.54,0.3461,157,157,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
RISA-ME-KASA-KAME_KAKAKAPU,"Cubierta de carril de doble cabeza, tipo 1R50",Material,General,unidad,116.85,116.85,116.85,116.85,1,EUR,6358.66,54.4156,156,156,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,EXPLOTACIÓN DEL SUELO CON EXCAVADORAS DE UNA CUCHARA,EXCAVACIÓN Y CARGA DE TIERRA CON EXCAVADORAS EN TRANSPORTE FERROVIARIO
DXME-KADX-MEPU_KALIME,"Conjuntos para esparcidores, capacidad hasta 240 m3",Equipment,General,máquina-hora,208.48,208.48,208.48,208.48,1,EUR,2709.62,12.9967,156,156,OBRAS DE CONSTRUCCIÓN,Ferrocarriles,ESTRUCTURA SUPERIOR DE LAS VÍAS FERROVIARIAS DE ANCHO DE VÍA 1520 MM,SUSTITUCIÓN DE LOS ESlabones DE LA REJILLA DE LA VÍA
DXME-KALI-MEKA_KAMEME,"Inyectores de mortero con motor eléctrico, rendimiento 4 m3/h, alcance horizontal 200 m, alcance vertical 60 m",Equipment,General,máquina-hora,1.05,1.05,1.05,1.05,1,EUR,35.27,33.7525,155,155,OBRAS DE CONSTRUCCIÓN,Estructuras prefabricadas de hormigón y hormigón armado,EDIFICIOS E INSTALACIONES INDUSTRIALES,CONSTRUCCIONES DE LOCALES SUBTERRÁNEOS
DXME-KALI-MEKA_KAMEME,"Electricidad: consumo 2,48 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.31,0.31,0.31,0.31,1,EUR,10.61,33.7525,155,155,OBRAS DE CONSTRUCCIÓN,Estructuras prefabricadas de hormigón y hormigón armado,EDIFICIOS E INSTALACIONES INDUSTRIALES,CONSTRUCCIONES DE LOCALES SUBTERRÁNEOS
RISA-ME-KAPU-KAPU_KAKAKATO,"Pernos de vía para fijar raíles, diámetro M27, longitud 160 mm, 180 mm, con tuerca de diámetro M27",Material,General,t,3785.25,3785.25,3785.25,3785.25,1,EUR,1137.02,0.3004,155,155,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXCAVACIÓN DE VACÍOS Y RELLENO DE TERRENOS PARA VÍAS FÉRREAS Y CARRETERAS
KAVO-TO-KASA-KASA_KAKATOME,"Chapa de acero para techos, marca STK-1, grosor 0,5 mm",Material,General,t,1579.41,1579.41,1579.41,1579.41,1,EUR,293.74,0.186,154,154,OBRAS DE CONSTRUCCIÓN,Estructuras de madera,CONSTRUCCIONES DE MADERA,"PAREDES, TABIQUES"
DXME-MEPU-KATO_KAKAME,"Camiones volquete, capacidad de carga hasta 7 t",Equipment,General,máquina-hora,20.57,20.57,20.57,20.57,1,EUR,197.6,9.6073,154,154,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXCAVACIÓN DEL SUELO CON EXCAVADORAS Y CARGA EN CAMIONES VOLQUETES
ME_MEKAKA_RIME,"Carga media de trabajo 2,1",Labor,Labor,hora,13.37,13.37,13.37,13.37,1,EUR,1686.67,126.1103,153,153,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXCAVACIÓN DEL SUELO CON EXCAVADORAS Y CARGA EN CAMIONES VOLQUETES
MEPU-PU-KATO-KATO_KAKAKARI,Laca bituminosa BT-123,Material,General,t,2847.96,2847.96,2847.96,2847.96,1,EUR,40.51,0.0106,152,152,OBRAS DE CONSTRUCCIÓN,Estructuras de ladrillo y bloques,CONSTRUCCIONES DE LADRILLO Y PIEDRA,"Refuerzo de muros de mampostería, fijación de bóvedas, instalación de rejillas m"
DXME-KALI-KALI_KAPUME,"Bombas de mortero, rendimiento 1 m3/h",Equipment,General,máquina-hora,0.4,0.4,0.4,0.4,1,EUR,1.8,4.5111,152,152,OBRAS DE CONSTRUCCIÓN,Estructuras de ladrillo y bloques,"CONSTRUCCIONES DE PIEDRA DE CANTERÍA, HIDROISOLACIÓN Y BASES PARA CIMIENTOS",Instalación de impermeabilización con yeso mediante métodos mecanizados a partir
DXME-KALI-KALI_KAPUME,"Electricidad: consumo 0,48 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.06,0.06,0.06,0.06,1,EUR,0.28,4.5111,152,152,OBRAS DE CONSTRUCCIÓN,Estructuras de ladrillo y bloques,"CONSTRUCCIONES DE PIEDRA DE CANTERÍA, HIDROISOLACIÓN Y BASES PARA CIMIENTOS",Instalación de impermeabilización con yeso mediante métodos mecanizados a partir
RIME-ME-KASA-KATO_KAKAMEME,"Cable de fuerza para minas con conductores de cobre KGEZ 3x4+1x2,5-1140",Material,Electrical,1000 m,11820.99,11820.99,11820.99,11820.99,1,EUR,1285.22,0.1087,152,152,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación de túneles,OBRAS DE PERFORACIÓN DE MONTAÑA REALIZADAS DE FORMA CONVENCIONAL,"TRÁNSITO DE POZOS VERTICALES, POZOS DE EXPLORACIÓN Y SUS DESAGÜES"
KAME-LI-RIKA-KAVO_KAKATOME,"Paño de algodón crudo, ancho 1640 mm, densidad superficial 125 g/m2",Material,General,10 m2,15.69,15.69,15.69,15.69,1,EUR,18.02,1.1484,152,152,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,OBRAS,"DEPÓSITOS, TANQUES DE GASOLINA"
DXME-KASA-KAME_KAMESA,"Electricidad: consumo 13,48 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,1.71,1.71,1.71,1.71,1,EUR,33.08,19.3358,152,152,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,OBRAS,"BÚNKERS, SILOS, DESCOMPOSITORES, ESPESADORES"
DXME-KASA-KAME_KAMESA,"Grúas torre, capacidad de carga de 50 t",Equipment,General,máquina-hora,94.24,94.24,94.24,94.24,1,EUR,1822.29,19.3358,152,152,OBRAS DE CONSTRUCCIÓN,Estructuras metálicas para la construcción,OBRAS,"BÚNKERS, SILOS, DESCOMPOSITORES, ESPESADORES"
RINE-ME-KAME-KARI,Juego de pernos para túneles,Abstract Material,General,compl,12.88,7.28,14.26,14.26,3,EUR,826.91,58.0121,151,139,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PASO DE POZOS DE MINA
DXME-MEDX-KANE_KAMEME,"Electricidad: consumo 18,15 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,2.3,2.3,2.3,2.3,1,EUR,5.06,2.1947,151,151,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
KAME-ME-KARI-KADX_KAKARIME,"Tejido de amianto con fibra de vidrio AST-1, grosor 1,8 mm",Material,General,t,15578.0,15578.0,15578.0,15578.0,1,EUR,114.33,0.0062,151,151,MONTAJE DE EQUIPOS,Equipos térmicos y de potencia,AGREGADOS DE TURBINAS DE VAPOR Y GAS,TURBINAS DE VAPOR ESTACIONARIAS E INSTALACIONES DE TURBINAS DE GAS ESTACIONARIAS
DXME-KANE-KASA_KAMELI,"Carretillas elevadoras, capacidad de carga 10 t",Equipment,General,máquina-hora,34.32,34.32,34.32,34.32,1,EUR,31.59,0.9204,151,151,MONTAJE DE EQUIPOS,Equipos de elevación y transporte,MECANISMOS DE TRANSPORTE DE ACCIÓN CONTINUA,CONVEYERS DE CINTA
DXME-MEDX-KANE_KAMEME,"Bombas para lodos, rendimiento 23,4-65,3 m3/h, presión de impulsión 15,7-5,88 MPa (160-60 kgf/cm2)",Equipment,General,máquina-hora,11.05,11.05,11.05,11.05,1,EUR,24.25,2.1947,151,151,OBRAS DE CONSTRUCCIÓN,"Trabajos de pilotaje, pozos de hundimiento, consolidación de suelos",TRABAJOS DE PILOTEO,TRABAJOS DE PILOTEO REALIZADOS DESDE EL SUELO
DXME-KAME-KASA_KAVOLI,"Excavadoras de una sola cuchara diésel sobre orugas, volumen de la cuchara 1,0 m3",Equipment,General,máquina-hora,42.04,42.04,42.04,42.04,1,EUR,2228.71,53.0137,151,151,OBRAS DE CONSTRUCCIÓN,Trabajos de excavación,"EXPLOTACIÓN MECANIZADA DEL SUELO (CON EXCAVADORAS, RASCADORAS, TOPADORAS, NIVELA",EXCAVACIÓN DEL SUELO CON EXCAVADORAS EN EL TERRENO
KAME-LI-KARI-KAPU_KAKAKAME,"Papel aislante para cables, de doble capa",Material,Electrical,kg,5.2,5.2,5.2,5.2,1,EUR,0.43,0.0822,150,150,MONTAJE DE EQUIPOS,Equipos de comunicaciones,LÍNEAS DE COMUNICACIÓN,LÍNEAS DE COMUNICACIÓN INTERURBANAS POR CABLE
DXME-KATO-KANE_KATOSA,"Electricidad: consumo 25,91 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,3.29,3.29,3.29,3.29,1,EUR,49.15,14.9457,150,150,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PASO DE POZOS DE MINA
KAPU-TO-KAME-MERI,Soluciones de cemento y cal,Abstract Material,Concrete & Cement,m3,128.95,128.95,128.95,128.95,1,EUR,77.01,0.5972,150,150,OBRAS DE CONSTRUCCIÓN,Estructuras de ladrillo y bloques,CONSTRUCCIONES DE LADRILLO Y PIEDRA,Mampostería de ladrillos
DXME-KATO-KANE_KATOSA,Máquinas cargadoras eléctricas sobre orugas para trabajos horizontales con un órgano de trabajo de «garras rastrilladoras» con un rendimiento de 3 m3/min,Equipment,General,máquina-hora,99.78,99.78,99.78,99.78,1,EUR,1491.25,14.9457,150,150,OBRAS DE CONSTRUCCIÓN,Túneles y metros,MÉTODO DE TRABAJO CERRADO,PASO DE POZOS DE MINA
DXME-KAPU-KAME_KALIVO,"Equipos de perforación sobre chasis para perforación rotativa de pozos, profundidad de perforación hasta 500 m, capacidad de carga del cabrestante hasta 12,5 t",Equipment,General,máquina-hora,70.67,70.67,70.67,70.67,1,EUR,6153.18,87.0691,148,148,OBRAS DE CONSTRUCCIÓN,Pozos,PERFORACIÓN DE POZOS,PERFORACIÓN ROTATIVA
DXME-MEKA-MEME_KALIME,Máquinas portátiles para cortar tubos,Equipment,General,máquina-hora,0.53,0.53,0.53,0.53,1,EUR,1.17,2.1902,148,148,OBRAS DE CONSTRUCCIÓN,Tuberías principales y industriales,TENDIDO DE TUBERÍAS POR VÍA AÉREA EN CONDICIONES NORMALES,TRABAJOS DE MONTAJE Y SOLDADURA DURANTE LA INSTALACIÓN DE TUBOS CON AISLAMIENTO 
