resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
RISA-ME-KATO-KAME_KAKARIME,"Unterklemme für Schienenbefestigung ARS-4, SH-ARS-PU-KAKAKA.KAPU",Material,General,Stück,1.04,1.04,1.04,1.04,1,EUR,2740.61,2624.4706,17,17,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,VERLEGUNG UND DEMONTAGE VON GLEISEN
RISA-ME-KATO-KASA_KAKAMEME,"Mono-Regler für Schienenbefestigung ARS-4, SH-ARS-PU-KAKAKA.KASA",Material,General,Stück,2.07,2.07,2.07,2.07,1,EUR,5463.69,2643.6471,17,17,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,VERLEGUNG UND DEMONTAGE VON GLEISEN
RISA-ME-KATO-KASA_MEKAKAVO,"Isolierwinkel für Anker-Schienenbefestigung ARS-4, Dicke 8 mm",Material,General,Stück,1.02,1.02,1.02,1.02,1,EUR,2701.27,2659.4118,17,17,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,VERLEGUNG UND DEMONTAGE VON GLEISEN
RISA-ME-KANE-RIKA_KAKAKALI,"Gummiunterlagen für Stahlbeton-Unterbau, Typ TsP-204",Material,General,1000 Stück,4281.42,4281.42,4281.42,4281.42,1,EUR,6358.16,1.4851,17,17,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,VERLEGUNG UND DEMONTAGE VON GLEISEN
KAME-RI-KAME-KARI,Bitumen,Abstract Material,Waterproofing,t,847.83,847.83,847.83,847.83,1,EUR,1234.86,1.4565,17,17,BAUARBEITEN,Konstruktionen aus Ziegeln und Blöcken,"KONSTRUKTIONEN AUS BRUCHSTEIN, WASSERDICHTUNG UND FUNDAMENTE",Abdichtung von Wänden und Fundamenten
RITO-SA-KAME-KAVO_KAKANENE,"Elektrogeschweißte Stahlrohre mit gerader und spiralförmiger Naht, Festigkeitsklasse K38, Außendurchmesser 1020 mm, Wandstärke 10 mm",Material,General,m,726.78,726.78,726.78,726.78,1,EUR,227.3,0.3128,17,17,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden"
KAVO-RI-KARI-KASA_KAKASANE,"Doppelt gewickeltes Seil LK-R, Konstruktion 6x19(1+6+6/6)+1 o.s., Marke B, aus unbeschichtetem Draht, Markierungsgruppe 1570-1770 N/mm2, Durchmesser 37 mm",Material,General,10 m,201.22,201.22,201.22,201.22,1,EUR,4672.37,23.22,17,17,BAUARBEITEN,Brücken und Rohre,STAHLBETONBRÜCKEN,BRÜCKENKONSTRUKTIONEN FÜR AUTOBAHNBRÜCKEN
KAME-LI-MESA-MEPU_KATOKANE,"Selbstschneidende verzinkte Stahlschrauben mit halbrundem Kopf und Kreuzschlitz, spitz, Durchmesser 3,5 mm, Länge 38 mm",Material,General,t,13658.36,13658.36,13658.36,13658.36,1,EUR,89.24,0.0065,17,17,BAUARBEITEN,Holzkonstruktionen,"TRENNWÄNDE, VERKLEIDET MIT GIPSKARTONPLATTEN ODER GIPSFASERPLATTEN",TRENNWÄNDE AUF METALLRAHMEN
MEME-ME-KATO-KANE_KAMERISA,"Kantholz aus Nadelholz, trocken, Länge 2-6,5 m, Breite 100-250 mm, Dicke 44-50 mm, Sortierung III",Material,Aggregates,m3,1131.65,1131.65,1131.65,1131.65,1,EUR,1733.43,1.5318,17,17,BAUARBEITEN,Tunnel und U-Bahnen,OFFENE ARBEITSWEISE,SONSTIGE ARBEITEN
KAPU-ME-KARI-KASA_KAMEMENE,"Schwerbetonmischungen (BST) auf Kiesbruch, Klasse B7,5, F(1)100, W4",Material,General,m3,125.98,125.98,125.98,125.98,1,EUR,32.31,0.2565,17,17,BAUARBEITEN,Wasserversorgung – Außenleitungen,WASSERVERSORGUNGSSCHÄCHTE,Bau von Wasserleitungsbrunnen aus Ziegelsteinen
DXME-MEDX-MERI_KAPURI,"Strom: Verbrauch 18,15 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,2.69,2.69,2.69,2.69,1,EUR,17.74,6.5965,17,17,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden"
RITO-TO-KATO-KARI_KAMETONE,"Nahtlose warmgeformte Stahlrohre mit abgeschrägten Kanten aus Stahl der Güteklassen 10, 20, 35, Außendurchmesser 159 mm, Wandstärke 4,5 mm",Material,General,m,59.15,59.15,59.15,59.15,1,EUR,399.27,6.7506,17,17,BAUARBEITEN,Tunnel und U-Bahnen,OFFENE ARBEITSWEISE,MONOLITHISCHE BETON- UND STAHLBETONKONSTRUKTIONEN
DXME-RIME-MEDX_KARIDX,"Hydraulische Profilbiegemaschinen mit Elektromotor, Leistung 7,5 kW",Equipment,General,Masch.-Std.,15.0,15.0,15.0,15.0,1,EUR,246.84,16.4594,17,17,BAUARBEITEN,Tunnel und U-Bahnen,OFFENE ARBEITSWEISE,MONOLITHISCHE BETON- UND STAHLBETONKONSTRUKTIONEN
DXME-RIME-MEDX_KARIDX,"Stromverbrauch: 2,48 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.37,0.37,0.37,0.37,1,EUR,6.04,16.4594,17,17,BAUARBEITEN,Tunnel und U-Bahnen,OFFENE ARBEITSWEISE,MONOLITHISCHE BETON- UND STAHLBETONKONSTRUKTIONEN
MEKA-TO-KARI-KAPU_KAKAKATO,"Bleirollen S1, Dicke 3,0 mm",Material,General,t,14477.99,14477.99,14477.99,14477.99,1,EUR,2146.15,0.1482,17,17,BAUARBEITEN,Ausbauarbeiten,VERKLEIDUNGSARBEITEN,VERKLEIDUNG VON OBERFLÄCHEN MIT NATURSTEIN UND LINEAREN FORMGESTEINEN
MEPU-PU-KATO-KATO_KAMEKAME,Bitumenlack BT-99,Material,Waterproofing,t,3324.47,3324.47,3324.47,3324.47,1,EUR,1.66,0.0005,17,17,MONTAGE VON AUSRÜSTUNG,"Geräte, Automatisierungs- und Computertechnik","AUTOMATISIERUNGSGERÄTE UND -MITTEL, DIE AN GERÄTEN UND KOMMUNIKATIONSSYSTEMEN IN",PRIMÄRE WANDLER FÜR FÜLLSTANDSMESSER
DXME-KAME-KASA_MERIVO,"Elektrische Einlöffelbagger mit „Dragline”-Arbeitsausrüstung, Schaufelvolumen 15 m3",Equipment,General,Masch.-Std.,3438.58,3438.58,3438.58,3438.58,1,EUR,8533.74,2.4818,17,17,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MIT BAGGERN IN DEPONIE
DXME-MEKA-MEME_KAVORI,"Hydraulische Brecher zum Austausch von Rohrleitungen, Zugkraft 400 t",Equipment,General,Masch.-Std.,322.57,322.57,322.57,322.57,1,EUR,4522.04,14.0188,17,17,REPARATUR- UND BAUARBEITEN,Außeninstallationen,REKONSTRUKTION UND REPARATUR VON AUSSENKANALISATIONSNETZEN MIT GRABENLOSEN VERFA,Grabenloser Austausch von Stahlrohren gegen Polyethylenrohre mit Zerstörung der 
RISA-ME-KASA-KAPU_KAKAKATO,"Eisenbahnschienen, Typ P24",Material,General,t,4171.7,4171.7,4171.7,4171.7,1,EUR,166026.49,39.7982,17,17,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE AUF ÜBLICHE WEISE AUSGEFÜHRT WERDEN","FESTE SCHIENENWEGE, WEICHEN, ABFAHRTEN"
MEPU-SA-MEME-KADX_KAMEKASA,Spachtelmasse EP-0010,Material,General,t,8087.63,8087.63,8087.63,8087.63,1,EUR,100.23,0.0117,17,17,BAUARBEITEN,Schutz von Baukonstruktionen und Ausrüstung vor Korrosion,BESCHICHTUNG MIT LACK- UND FARBMATERIALIEN,Grundierung von Beton- und verputzten Oberflächen
RIPU-RI-KANE-KASA_KAKAKAME,"Pneumatikstopfen aus Gummikord, Nenndurchmesser über 900 mm",Material,General,Stück,9042.41,9042.41,9042.41,9042.41,1,EUR,1999.76,0.2212,16,16,REPARATUR- UND BAUARBEITEN,Außeninstallationen,REKONSTRUKTION UND REPARATUR VON AUSSENKANALISATIONSNETZEN MIT GRABENLOSEN VERFA,Montage und Demontage eines Gummi-Luftstopfens
RITO-VO-KATO-KAME_KAKATOME,"Stahlstopfen PT, Nenndurchmesser über 900 mm",Material,General,Stück,1194.12,1194.12,1194.12,1194.12,1,EUR,236.96,0.1984,16,16,REPARATUR- UND BAUARBEITEN,Außeninstallationen,REKONSTRUKTION UND REPARATUR VON AUSSENKANALISATIONSNETZEN MIT GRABENLOSEN VERFA,Montage und Demontage eines Gummi-Luftstopfens
MEPU-RI-KANE-KANE,Grundierung,Abstract Material,General,kg,11968.41,11968.41,11968.41,11968.41,1,EUR,6044.05,0.505,16,16,REPARATUR- UND BAUARBEITEN,Wände,WÄNDE,Reparatur und Wiederherstellung der Abdichtung der Fugen der Außenwandpaneele un
DXME-KADX-KAME_KAKASA,"Maschinen auf Schienen für Montagearbeiten am Fahrleitungsnetz, Zugkraft beim Abwickeln von Drähten 20-36 kN, technologische Bewegungsgeschwindigkeit bis zu 5 km/h",Equipment,General,Masch.-Std.,131.31,131.31,131.31,131.31,1,EUR,225.53,1.7175,16,16,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",ARBEITEN BEI DER SANIERUNG UND GRUNDLEGENDEN INSTANDHALTUNG VON BESTEHENDEN KONT,ARBEITEN BEI DER UMBAU UND GRUNDLEGENDE INstandsetzung DES BESTEHENDEN KONTAKTNE
RIKA-ME-KAME-MEKA_KAKAKAME,PA-2-1-Verbindungsklemme,Material,General,Stück,2.03,2.03,2.03,2.03,1,EUR,33.68,16.6088,16,16,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",KONTAKTNETZE IM EISENBAHNVERKEHR,MONTAGE VON STÜTZVORRICHTUNGEN UND ERDUNGEN
RISA-RI-KAME-KANE_KAKAPUTO,Klemme mit Öse (Typ 3U) KS-040,Material,General,Stück,31.22,31.22,31.22,31.22,1,EUR,114.55,3.6694,16,16,MONTAGE VON AUSRÜSTUNG,"Ausrüstung für Signal-, Zentralisierungs-, Sperr- und Kontaktnetze im Eisenbahnv",KONTAKTNETZE IM EISENBAHNVERKEHR,MONTAGE DER KONTAKT-AUFHÄNGUNG
RIME-ME-KASA-KAME_KAKAMENE,Flexibles Stromkabel mit Kupferadern H07RN-F 1x25-660,Material,General,1000 m,8939.81,8939.81,8939.81,8939.81,1,EUR,1.79,0.0002,16,16,MONTAGE VON AUSRÜSTUNG,Technologische Rohrleitungen,VERSCHIEDENE ARBEITEN IM ZUSAMMENHANG MIT DER MONTAGE VON ROHRLEITUNGEN,Wärmebehandlung von Schweißverbindungen von Rohrleitungen
KAVO-RI-KARI-KASA_KAKATODX,"Doppelt gewickeltes Seil LK-R, Konstruktion 6 x 19 (1+6+6/6)+1 o.s., Marke B, aus unbeschichtetem Draht, Kennzeichnungsgruppe 1570-1770 N/mm2, Durchmesser 11 mm",Material,General,10 m,24.97,24.97,24.97,24.97,1,EUR,561.72,22.5,16,16,MONTAGE VON AUSRÜSTUNG,Kommunikationsausrüstung,DIENSTLICHE KOMMUNIKATION IM EISENBAHNVERKEHR,KABELVERBINDUNGEN
KAME-LI-KASA-KAPU_KAKARIME,"Baumwoll-Isoliergewebe LHB, Dicke 0,2 mm",Material,General,kg,7.13,7.13,7.13,7.13,1,EUR,18.25,2.5593,16,16,MONTAGE VON AUSRÜSTUNG,Elektrotechnische Anlagen,VERTEILER UND UNTERSTATIONEN,OFFENE VERTEILERVORRICHTUNGEN 6-750 KV
DXME-RIME-MEVO_KASAME,"Strom: Verbrauch 1,49 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.22,0.22,0.22,0.22,1,EUR,1.28,5.8125,16,16,MONTAGE VON AUSRÜSTUNG,Elektrotechnische Anlagen,VERTEILER UND UNTERSTATIONEN,OFFENE VERTEILERVORRICHTUNGEN 6-750 KV
DXME-RIME-MEVO_KASAME,Trockenschränke,Equipment,General,Masch.-Std.,1.22,1.22,1.22,1.22,1,EUR,7.12,5.8125,16,16,MONTAGE VON AUSRÜSTUNG,Elektrotechnische Anlagen,VERTEILER UND UNTERSTATIONEN,OFFENE VERTEILERVORRICHTUNGEN 6-750 KV
KAME-LI-MEDX-MELI_KAKATORI,"Gummikordel mit rundem Querschnitt, Durchmesser von 2,5 bis 3,5 mm",Material,General,kg,11.75,11.75,11.75,11.75,1,EUR,1.01,0.0859,16,16,MONTAGE VON AUSRÜSTUNG,Wärmekraftanlagen,DAMPFTURBINEN- UND GASTURBINENAGGREGATE,STATIONÄRE DAMPFTURBINEN UND STATIONÄRE GAS- UND TURBINENANLAGEN
RISA-ME-KAME-KASA_KAKATORI,"Imprägnierte Schwellen aus Laubholz für Breitspur-Eisenbahnen, Typ II, Länge 2750 mm",Material,General,Stück,119.13,119.13,119.13,119.13,1,EUR,16.54,0.1388,16,16,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden"
RITO-TO-KAME-KAPU_KAKAPUNE,"Nahtlose Futterrohre aus Stahl der Gruppe D, mit kurzem Dreikantgewinde, Außendurchmesser 273 mm, Wandstärke 7,1-13,8 mm",Material,General,t,3373.68,3373.68,3373.68,3373.68,1,EUR,2.26,0.0007,16,16,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden"
RITO-TO-KAME-KAPU_KAKAVORI,"Nahtlose Futterrohre aus Stahl der Gruppe D, mit kurzem Dreikantgewinde, Außendurchmesser 508 mm, Wandstärke 11,1 mm",Material,General,t,3833.25,3833.25,3833.25,3833.25,1,EUR,5.29,0.0014,16,16,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden"
RITO-TO-KAME-KAPU_KAKANELI,"Nahtlose Futterrohre aus Stahl der Gruppe D, mit kurzem Dreikantgewinde, Außendurchmesser 351 mm, Wandstärke 9-12 mm",Material,General,t,3751.75,3751.75,3751.75,3751.75,1,EUR,3.08,0.0008,16,16,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden"
RITO-TO-KAME-KAPU_KAKASALI,"Nahtlose Futterrohre aus Stahl der Gruppe D, mit kurzem Dreikantgewinde, Außendurchmesser 324 mm, Wandstärke 9,5-14 mm",Material,General,t,3426.25,3426.25,3426.25,3426.25,1,EUR,2.95,0.0009,16,16,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden"
DXME-RIME-RIKA_SAKATO,"Stromverbrauch: 1,19 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.18,0.18,0.18,0.18,1,EUR,20.0,113.5812,16,16,BAUARBEITEN,Arbeiten bei der Sanierung von Gebäuden und Bauwerken,BOHREN UND STANZEN VON LÖCHERN UND ÖFFNUNGEN IN KONSTRUKTIONEN. VERSCHLIESSEN VO,BOHREN VON LÖCHERN
DXME-RIME-RIKA_SAKATO,"Elektrische Diamantbohrgeräte für Stahlbeton, Bohrdurchmesser bis 500 mm",Equipment,General,Masch.-Std.,4.37,4.37,4.37,4.37,1,EUR,496.82,113.5812,16,16,BAUARBEITEN,Arbeiten bei der Sanierung von Gebäuden und Bauwerken,BOHREN UND STANZEN VON LÖCHERN UND ÖFFNUNGEN IN KONSTRUKTIONEN. VERSCHLIESSEN VO,BOHREN VON LÖCHERN
KAME-TO-KASA-RITO_KARIKAME,"Natriumtripolyphosphat, technisch, Sorte I",Material,General,t,3266.27,3266.27,3266.27,3266.27,1,EUR,253.99,0.0778,16,16,BAUARBEITEN,Industrieöfen und -rohre,VERKLEIDUNG VON DAMPFENERGIEKESSELN,Ausfüllen mit feuerfester Masse
KAME-LI-METO-KARI_KAKAMEME,"Heißasphaltmastix AM-1, AM-2, AM-3",Material,General,t,1842.16,1842.16,1842.16,1842.16,1,EUR,70835.73,38.4525,16,16,BAUARBEITEN,Abdichtungsarbeiten in Wasserbauwerken,HYDROISOLIERARBEITEN IN FLUSSHYDRAULISCHEN ANLAGEN,PUTZISOLIERUNG VON BETONOBERFLÄCHEN
RISA-ME-KANE-METO_KAKARIRI,"Schienenauflage, Typ 1R-38",Material,General,Stück,44.88,44.88,44.88,44.88,1,EUR,227.6,5.0712,16,16,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE AUF ÜBLICHE WEISE AUSGEFÜHRT WERDEN","FESTE SCHIENENWEGE, WEICHEN, ABFAHRTEN"
DXME-KASA-KADX_KAKAPU,"Krane auf Spezialfahrgestell vom Typ Automobil, Tragkraft bis zu 25 t",Equipment,General,Masch.-Std.,54.64,54.64,54.64,54.64,1,EUR,9439.39,172.758,16,16,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,ERRICHTUNG VON KONSTRUKTIONEN IN INVENTAR-SCHALUNGEN (BETONZUFÜHRUNG IN FASSEN),Einbau von Stahlbetonwänden
KAVO-PU-KAPU-KAME,Gewindekupplungen für Bewehrungen,Abstract Material,General,Stück,9.34,9.34,9.34,9.34,1,EUR,93.39,10.0,16,16,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,KONSTRUKTIONEN VON ATOMKRAFTWERKEN,Aufbau der Wände von Gebäuden und Anlagen von Kernkraftwerken mit VVER 1200
MEPU-PU-KATO-KAPU_KAKAKARI,"Kohleteerlack, Marke B",Material,General,t,5991.29,5991.29,5991.29,5991.29,1,EUR,8.48,0.0012,16,16,BAUARBEITEN,Flugplätze,FLUGHÄFEN,"INSPEKTIONS-, REGENWASSER- UND ABFLUSSSCHÄCHTE"
MEPU-SA-KADX-KALI,Lösungsmittel,Abstract Material,General,t,4625.7,4625.7,4625.7,4625.7,1,EUR,21.64,0.0047,16,16,BAUARBEITEN,Brücken und Rohre,VERSCHIEDENE ARBEITEN,ANSTRICH VON BRÜCKENKONSTRUKTIONEN
RINE-ME-KARI-KAPU_KAKAKALI,"Polymerunterlage für Schienenunterlage, Maße 190 x 148 x 10 mm",Material,General,Stück,1.96,1.96,1.96,1.96,1,EUR,6919.6,3525.0,16,16,BAUARBEITEN,Tunnel und U-Bahnen,BAUWEISE,BAU EINER TUNNELSTRECKE
KAVO-TO-KAME-KARI_KAKAKATO,"I-Träger mit parallelen Flanschen, Stahlsorten St3sp, St3ps, Nr. 20K-40K",Material,General,t,3034.3,3034.3,3034.3,3034.3,1,EUR,547.24,0.1804,16,16,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,AUSBAU
RINE-ME-KARI-KAPU,Keilförmige Unterlegscheiben,Abstract Material,General,t,1570.0,1.96,12546.24,1.96,2,EUR,8834.66,4500.5714,16,12,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,AUSBAU
KAME-NE-KAME-KANE,Stahlbetonplatten,Abstract Material,General,m3,1077.75,1077.75,1077.75,1077.75,1,EUR,0.0,0.0,16,16,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,STOLLENVORSTOSS
DXME-KADX-KARI_KAKASA,Breitspur-Weichenwagen,Equipment,General,Masch.-Std.,0.53,0.53,0.53,0.53,1,EUR,566.36,1071.8294,16,16,BAUARBEITEN,Eisenbahnen,"SIGNALISIERUNG, ZENTRALISIERUNG UND BLOCKIERUNG VON EISENBAHNEN",KABELSCHUTZ
KAVO-TO-KATO-KAPU_KAKATORI,"Verzinkter Stahl-Niedrigkohlenstoffdraht für verschiedene Zwecke, Durchmesser 0,55 mm",Material,General,t,4880.5,4880.5,4880.5,4880.5,1,EUR,98.58,0.0189,16,16,BAUARBEITEN,"Beton- und Stahlbetonkonstruktionen, vorgefertigt","WOHN-, ÖFFENTLICHE UND VERWALTUNGSGEBÄUDE VON INDUSTRIEUNTERNEHMEN",DEFORMATIONSFUGEN UND ABDICHTUNG VON VERBINDUNGEN
KAME-LI-MESA-KASA_KAKAMENE,"Sechskantmuttern aus Stahl, Gewindedurchmesser M20 (M22)",Material,General,t,4878.38,4878.38,4878.38,4878.38,1,EUR,32.3,0.0062,16,16,BAUARBEITEN,Eisenbahnen,ELEKTRIFIZIERUNG VON EISENBAHNEN,METALLISCHE STÜTZEN DES KONTAKTNETZES
DXME-KADX-MEPU_MEMERI,"Züge für Schuttwagen, Fassungsvermögen bis zu 760 m3",Equipment,General,Masch.-Std.,1004.08,1004.08,1004.08,1004.08,1,EUR,29939.09,29.8175,16,16,BAUARBEITEN,Eisenbahnen,OBERBAU VON EISENBAHNSTRECKEN MIT EINER SPURWEITE VON 1520 MM,GRÜNDLICHE REINIGUNG ODER AUSTAUSCH DES SCHOTTERBETTS
KAVO-ME-KASA-KARI,Einlassventile,Abstract Material,General,Stück,102.32,102.32,102.32,102.32,1,EUR,489.2,4.7812,16,16,BAUARBEITEN,Konstruktionen aus Ziegeln und Blöcken,MÜLLABFALLLEITUNGEN,Einbau eines Müllschachts mit einem Schacht aus Chrysotilzementrohren
KAVO-ME-KASA-KATO,Deflektor-Schürze aus verzinktem Stahl,Abstract Material,General,Stück,48.57,21.18,52.48,52.48,2,EUR,110.74,2.55,16,5,BAUARBEITEN,Konstruktionen aus Ziegeln und Blöcken,MÜLLABFALLLEITUNGEN,Montage einer Müllrutsche mit einem Schacht aus Chrysotilzementrohren mit Reinig
KAME-SA-KARI-MEKA,Bausatz aus Metallkonstruktionen für Arbeitsbereiche von Straßenseilgeländern,Abstract Material,Steel & Metal,1000 m,98791.2,98791.2,98791.2,98791.2,1,EUR,32107.14,0.325,16,16,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,SCHUTZZAUNEN AN STRASSEN
DXME-KAVO-KATO_KARISA,"Selbstfahrende kombinierte Vibrationswalzen, Gewicht 7 t",Equipment,General,Masch.-Std.,55.39,55.39,55.39,55.39,1,EUR,103.31,1.865,16,16,BAUARBEITEN,Autobahnen,ERRICHTUNG VON FUNDAMENTEN UND BELÄGEN,WEICHE REISEKLEIDUNG
KAME-LI-MEDX-MELI_KAKATOLI,"Gummikordel mit rundem Querschnitt, Durchmesser über 11,0 mm",Material,General,kg,11.75,11.75,11.75,11.75,1,EUR,478.12,40.6963,16,16,BAUARBEITEN,Autobahnen,ENTWÄSSERUNGS- UND ABFLUSSANLAGEN,Einbau von vorgefertigten Beton-Entwässerungsrinnen auf vorbereiteten Fundamente
RISA-ME-KASA-KAME,Auflagen für Breitspur-Eisenbahnen,Abstract Material,General,t,136.88,136.88,136.88,136.88,1,EUR,8398.1,61.3548,16,16,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIVE ELEMENTE VON GEBÄUDEN UND ANLAGEN,"STÜTZPLATTEN, SÄULEN, KRANBRÜCKEN, KRANBRÜCKEN- UND DACHSTUHLTRÄGER, KRANBRÜCKEN"
DXME-RIME-RIRI_PUPUME,"Stromverbrauch: 0,5 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.07,0.07,0.07,0.07,1,EUR,0.78,10.6588,16,16,BAUARBEITEN,Wärmedämmungsarbeiten,WÄRMEDÄMMUNG,ISOLIERUNG VON HEISSEN OBERFLÄCHEN
DXME-RIME-RIRI_PUPUME,Anlagen zur Herstellung von Schutzbeschichtungen für Wärmedämmungen,Equipment,General,Masch.-Std.,1.17,1.17,1.17,1.17,1,EUR,12.52,10.6588,16,16,BAUARBEITEN,Wärmedämmungsarbeiten,WÄRMEDÄMMUNG,ISOLIERUNG VON HEISSEN OBERFLÄCHEN
MEKA-ME-KARI-KAME_KAKAKAME,"Bänder aus Aluminium der Marke AD1N, Breite 20 mm, Dicke 0,8 mm",Material,General,kg,12.79,12.79,12.79,12.79,1,EUR,1133.56,88.5938,16,16,BAUARBEITEN,Wärmedämmungsarbeiten,WÄRMEDÄMMUNG,ISOLIERUNG VON HEISSEN OBERFLÄCHEN
MEVO-ME-KADX-MERI_KAKARIME,"Stahlkugelhahn mit gleichem Durchgang, Nenndurchmesser 50 mm",Material,General,Stück,83.91,83.91,83.91,83.91,1,EUR,23.07,0.275,16,16,BAUARBEITEN,Fernleitungen und Feldleitungen,REINIGUNG DER KAVERNE UND PRÜFUNG DER ROHRLEITUNGEN,Vorläufige hydraulische Prüfung von Rohrleitungen mit einem Nenndurchmesser von 
KAME-LI-MESA-KALI_MEKAMEKA,"Polymer-Fassadendübel mit Edelstahlschraube mit Sechskantkopf, Durchmesser 10 mm, Länge 100 mm",Material,General,100 Stück,70.44,70.44,70.44,70.44,1,EUR,290.14,4.1189,16,16,BAUARBEITEN,Metallkonstruktionen für den Bau,UMFASSENDE KONSTRUKTIONEN VON GEBÄUDEN UND ANLAGEN,"FENSTERBLÖCKE, GEBRAUCHTE, VITRINEN, TÜREN, TOREN"
DXME-MENE-KAME_KAKANE,"Mobile Kraftwerke, Leistung 100 kW",Equipment,General,Masch.-Std.,43.59,43.59,43.59,43.59,1,EUR,4909.84,112.6306,16,16,BAUARBEITEN,Fernleitungen und Feldleitungen,HERSTELLUNG VON GEBOGENEN ABZWEIGEN UND MONTAGE VON ROHRLEITUNGSWINKELN,Installation von gebogenen Abzweigungen am Rand des Grabens beim Bau von Rohrlei
MEKA-ME-KARI-KATO_KAKAKAME,"Aluminiumdraht aus einer Legierung der Marke AMZ, Durchmesser 1,4-2,8 mm",Material,General,t,24421.14,24421.14,24421.14,24421.14,1,EUR,24.24,0.001,16,16,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIONEN FÜR ATOMKRAFTWERKE,METALLKONSTRUKTIONEN VON GEBÄUDEN UND ANLAGEN VON KERNKRAFTWERKEN MIT VVER 1200
MEVO-SA-KALI-KATO,Kondensatsammler,Abstract Material,General,Stück,922.16,922.16,922.16,922.16,1,EUR,922.16,1.0,16,16,BAUARBEITEN,Wärmeversorgung und Gasleitungen – Außenleitungen,GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN,"INSTALLATION VON KONDENSATSAMMLERN, HYDRAULISCHEN ABSCHLÜSSEN UND KOMPENSATOREN "
RITO-VO-KAPU-KANE_KAKANEDX,"90°-Abzweig mit einem Krümmungsradius von R=1,5 Du für einen Druck bis zu 16 MPa, Nenndurchmesser 80 mm, Außendurchmesser 89 mm, Wandstärke 3,5 mm",Material,General,Stück,7.73,7.73,7.73,7.73,1,EUR,21.69,2.8062,16,16,BAUARBEITEN,Wärmeversorgung und Gasleitungen – Außenleitungen,GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN,INSTALLATION VON STAHLKRAFTWERKEN UND SCHIEBERVENTILEN AN GASLEITUNGEN
