resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-KAPU-KARI_KARIRI,Instalações de perfuração horizontal com transportador helicoidal para tubos com diâmetro de 720-1020 mm,Equipment,General,máquina-hora,82.28,82.28,82.28,82.28,1,BRL,1078.71,13.11,55,55,OBRAS DE CONSTRUÇÃO,Tubulações principais e industriais,CONSTRUÇÃO DE PASSAGENS SOB ESTRADAS,CALÇA SEM FIXAÇÃO DE COBERTURAS
KAME-PU-KAME-MEKA,Trombas,Abstract Material,General,unidade,13409.61,13409.61,13409.61,13409.61,1,BRL,2208.12,0.245,54,54,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração e detonação,OUTROS TRABALHOS,AFROUXAMENTO DE SOLOS CONGELADOS
DXME-KAME-KASA_METOPU,"Eletricidade: consumo 82,5 kWh/máquina-hora",Electricity,Electricity,máquina-hora,48.91,48.91,48.91,48.91,1,BRL,262.72,5.3719,54,54,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXPLORAÇÃO DO SOLO COM EXCAVADORAS E CARREGAMENTO EM CAMINHÕES BASCULANTES
DXME-KAME-KASA_METONE,"Escavadoras elétricas de caçamba única sobre esteiras, capacidade da caçamba 8 m3",Equipment,General,máquina-hora,4290.83,4290.83,4290.83,4290.83,1,BRL,16635.69,3.877,54,54,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXPLORAÇÃO DO SOLO COM EXCAVADORAS E CARREGAMENTO EM CAMINHÕES BASCULANTES
KAME-LI-MEME-KAPU_KAKARIME,"Fio de soldagem SV08-08A, diâmetro 0,9 mm",Material,General,t,11967.58,11967.58,11967.58,11967.58,1,BRL,387.84,0.0322,54,54,OBRAS DE CONSTRUÇÃO,Tubulações principais e industriais,MONTAGEM E SOLDAGEM DE TUBULAÇÕES NA TRILHA EM CONDIÇÕES NORMAIS,SOLDAGEM AUTOMÁTICA DE JUNTAS DE TUBOS NA TRILHA
KAVO-TO-KAVO-KARI,Aço angular,Abstract Material,General,t,6494.46,6494.46,6494.46,6494.46,1,BRL,4337.01,0.7739,54,54,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,MEIOS DE PROTEÇÃO FÍSICA DO PERÍMETRO,Instalação de meios de proteção física do perímetro em postes metálicos
DXME-MEKA-MEKA_KAKAME,Sistemas de soldagem com centralizador interno e sistema interno automático de múltiplas cabeças para soldagem de raiz,Equipment,General,máquina-hora,1682.21,1682.21,1682.21,1682.21,1,BRL,31260.21,18.5828,54,54,OBRAS DE CONSTRUÇÃO,Tubulações principais e industriais,MONTAGEM E SOLDAGEM DE TUBULAÇÕES NA TRILHA EM CONDIÇÕES NORMAIS,SOLDAGEM AUTOMÁTICA DE JUNTAS DE TUBOS NA TRILHA
DXME-KAME-KASA_METOPU,"Escavadeiras elétricas de caçamba única sobre esteiras, capacidade da caçamba 5,2 m3",Equipment,General,máquina-hora,1488.33,1488.33,1488.33,1488.33,1,BRL,7995.1,5.3719,54,54,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXPLORAÇÃO DO SOLO COM EXCAVADORAS E CARREGAMENTO EM CAMINHÕES BASCULANTES
MERI-ME-KARI-KANE,Materiais laminados para telhados,Abstract Material,General,m²,7.39,7.39,7.39,7.39,1,BRL,752.05,101.8135,54,54,OBRAS DE CONSTRUÇÃO,Telhados,TELHADOS,Construção de telhados planos
RIME-ME-KANE-MEKA_KAKAMENE,Cabo de força com veios de cobre SBG 3x50(oz)-1000,Material,General,1000 m,184839.73,184839.73,184839.73,184839.73,1,BRL,908.09,0.012,54,54,MONTAGEM DE EQUIPAMENTOS,Tubulações tecnológicas,DIVERSOS TRABALHOS RELACIONADOS À INSTALAÇÃO DE TUBULAÇÕES,Pré-aquecimento de juntas soldadas de tubos
KANE-RI-KASA-KAPU,Ladrilhos comuns,Abstract Material,General,m²,26.51,23.45,31.72,23.45,2,BRL,2115.48,78.1667,54,22,OBRAS DE CONSTRUÇÃO,Trabalhos de acabamento,OBRAS DE REVESTIMENTO,REVESTIMENTO DE SUPERFÍCIES COM AZULEJOS ARTIFICIAIS
DXME-MEPU-KALI_KAMEME,"Caminhões de cimento, volume do tanque 13 m3",Equipment,General,máquina-hora,316.58,316.58,316.58,316.58,1,BRL,504.18,1.5926,54,54,OBRAS DE CONSTRUÇÃO,Poços,"FIXAÇÃO DE POÇOS COM TUBOS, RETIRADA DE TUBOS, DESCIDA OU SUBIDA LIVRE DE TUBOS ",Instalação do condutor durante a perfuração com coluna
KAVO-TO-KATO-KASA_KAKAMETO,"Arame de aço de baixo carbono galvanizado para diversos fins, diâmetro 1,6 mm",Material,General,t,10469.48,10469.48,10469.48,10469.48,1,BRL,182.62,0.09,54,54,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,EXECUÇÃO DE OUTROS TRABALHOS EM INSTALAÇÕES DE ARMAZENAMENTO,Construção do revestimento de torres de resfriamento com altura de até 90 m em c
KAME-LI-KAPU-MEME,Ferragens,Abstract Material,General,completo,13.85,10.28,24.04,10.28,2,BRL,753.63,38.5,54,52,OBRAS DE CONSTRUÇÃO,Construções de madeira,CONSTRUÇÕES EM MADEIRA,"CONSTRUÇÕES DE COBERTURAS, CAIBRO"
DXME-MELI-KAPU_RIKARI,"Sistemas de soldagem externos com duas cabeças de soldagem de dois arcos, velocidade de soldagem até 1,54 m/min, corrente de soldagem até 290 A",Equipment,General,máquina-hora,608.45,608.45,608.45,608.45,1,BRL,71961.89,118.2704,54,54,OBRAS DE CONSTRUÇÃO,Tubulações principais e industriais,MONTAGEM E SOLDAGEM DE TUBULAÇÕES NA TRILHA EM CONDIÇÕES NORMAIS,SOLDAGEM AUTOMÁTICA DE JUNTAS DE TUBOS NA TRILHA
KASA-ME-KALI-METO,Painéis,Abstract Material,General,unidade,3305.12,3305.12,3305.12,3305.12,1,BRL,13851.52,4.1909,54,54,OBRAS DE CONSTRUÇÃO,Construções pré-fabricadas de concreto e concreto armado,EDIFÍCIOS E INSTALAÇÕES INDUSTRIAIS,"CERCAS, PORTÕES E PORTINHAS"
RITO-ME-KARI-KAVO,Acessórios de aço para gasodutos,Abstract Material,General,unidade,1106.3,1106.3,1106.3,1106.3,1,BRL,1106.3,1.0,54,30,OBRAS DE CONSTRUÇÃO,Abastecimento de energia térmica e gasodutos - redes externas,GASODUTOS DE CIDADES E MUNICÍPIOS,INSERÇÃO SOB GÁS EM GASODUTOS DE AÇO EM FUNCIONAMENTO
DXME-MELI-KAPU_RIKAME,"Sistemas de soldagem externos com duas cabeças de soldagem de arco único, velocidade de soldagem de até 1,52 m/min, corrente de soldagem de até 290 A",Equipment,General,máquina-hora,332.9,332.9,332.9,332.9,1,BRL,7045.29,21.1633,54,54,OBRAS DE CONSTRUÇÃO,Tubulações principais e industriais,MONTAGEM E SOLDAGEM DE TUBULAÇÕES NA TRILHA EM CONDIÇÕES NORMAIS,SOLDAGEM AUTOMÁTICA DE JUNTAS DE TUBOS NA TRILHA
RIRI-RI-KARI-KALI,Estruturas de aço pré-fabricadas de concreto armado centrifugado para suportes de linhas de transmissão,Abstract Material,General,t,23197.8,20563.13,57832.64,20563.13,3,BRL,24512.08,1.0273,54,54,OBRAS DE CONSTRUÇÃO,Linhas de transmissão de energia elétrica,LINHAS AÉREAS DE TRANSMISSÃO DE ELETRICIDADE COM TENSÃO DE 35-1150 KV,SUPORTES DE CONCRETO ARMADO CENTRIFUGADO VL 35-500 KV
KAME-LI-KAVO-KARI,Aditivos tensioativos,Abstract Material,General,kg,41279.95,30549.73,41911.14,41911.14,2,BRL,1366554.22,32.6067,54,54,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,CONSTRUÇÃO DE ESTRUTURAS EM COFRAGEM DE PLACAS PEQUENAS,Construção de patamares monolíticos em cofragem de placas finas
KAME-RI-KAME-KAME_MEKARINE,Betume petrolífero rodoviário BND 90/130,Material,General,t,3458.91,3458.91,3458.91,3458.91,1,BRL,151.27,0.051,54,54,OBRAS DE CONSTRUÇÃO,Rodovias,CONSTRUÇÃO DE BASE E REVESTIMENTO,REVESTIMENTOS RÍGIDOS PARA ESTRADAS
DXME-KAME-KASA_METONE,"Eletricidade: consumo 171,6 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,101.72,101.72,101.72,101.72,1,BRL,394.39,3.877,54,54,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXPLORAÇÃO DO SOLO COM EXCAVADORAS E CARREGAMENTO EM CAMINHÕES BASCULANTES
RITO-SA-KAME-KAVO_KAKATOSA,"Tubos de aço eletro-soldados com costura reta e espiralada, classe de resistência K38, diâmetro externo de 630 mm, espessura da parede de 10 mm",Material,General,m,1529.22,1529.22,1529.22,1529.22,1,BRL,8021.85,5.2459,54,54,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
RITO-TO-KAME-KARI,Tubos de aço de revestimento,Abstract Material,General,m,320.24,320.24,320.24,320.24,1,BRL,32.34,0.1,54,54,OBRAS DE CONSTRUÇÃO,Poços,PERFURAÇÃO DE POÇOS,OUTROS TIPOS DE PERFURAÇÃO
KAME-ME-KAME-KADX_KAKARITO,"Cordão de amianto para uso geral, diâmetro 2,0-2,5 mm",Material,General,t,101832.32,101832.32,101832.32,101832.32,1,BRL,37438.36,1.7117,54,54,MONTAGEM DE EQUIPAMENTOS,"Equipamentos de trituração, moagem, enriquecimento e aglomeração",EQUIPAMENTO DE AGLOMERAÇÃO,MÁQUINAS DE AGLOMERAÇÃO
RISA-RI-KAME-KANE_MEKAMELI,"Braçadeira de bronze para fixação de cordas ao fio de contato, dimensões 47 x 38 x 28 mm",Material,General,unidade,45.04,45.04,45.04,45.04,1,BRL,4091.43,90.8378,54,54,MONTAGEM DE EQUIPAMENTOS,"Equipamentos de sinalização, centralização, bloqueio e rede de contatos no trans",OBRAS DE RECONSTRUÇÃO E REFORMA CAPITAL DE REDES DE CONTATO EXISTENTES NO TRANSP,TRABALHOS DE RECONSTRUÇÃO E REFORMA CAPITAL DA REDE DE CONTATO EXISTENTE PARA OR
KAME-RI-KAME-KAME_MEKARIRI,Betume petrolífero rodoviário BND 60/90,Material,General,t,3513.57,3513.57,3513.57,3513.57,1,BRL,460.73,0.1287,54,54,OBRAS DE CONSTRUÇÃO,Túneis e metrôs,DISPOSIÇÃO DA VIA,CONSTRUÇÃO DE VIAS EM TÚNELES
DXME-RIME-MENE_KAKAME,"Eletricidade: consumo 1,58 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.94,0.94,0.94,0.94,1,BRL,0.76,0.8062,53,53,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
KAME-LI-KANE-MERI_KAKAKAVO,"Fitas isolantes de PVC com camada adesiva em um dos lados para trabalhos de instalação e reparo elétrico, cor azul, largura 15 mm, espessura 0,2 mm",Material,General,m,0.09,0.09,0.09,0.09,1,BRL,4.11,43.3279,53,53,MONTAGEM DE EQUIPAMENTOS,Instalações eletrotécnicas,CANALIZAÇÃO DE ENERGIA ELÉTRICA E REDES ELÉTRICAS,ILUMINAÇÃO ELÉTRICA EXTERNA
KASA-RI-KARI-RIPU,Tela flexível de concreto,Abstract Material,General,m²,316.65,2.93,3061.69,2.93,3,BRL,32495.29,21.1294,53,53,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"OUTROS TIPOS DE TRABALHOS DE TERRAPLENAGEM, TRABALHOS PREPARATÓRIOS, ACOMPANHANT",REFORÇO DE ENCOSTAS DE OBRAS DE TERRA
MELI-TO-KARI-MEDX,Produtos de argila refratária para uso geral,Abstract Material,General,t,3012.26,3012.26,3012.26,3012.26,1,BRL,5140.38,1.7597,53,45,OBRAS DE CONSTRUÇÃO,Fornecimento de gás - dispositivos internos,Instalação de válvulas antiexplosão,
DXME-MEVO-KAME_KAKARI,"Compressores de parafuso móveis com motor de combustão interna, pressão até 1,3 MPa (13 atm), capacidade até 12 m3/min",Equipment,Compressors,máquina-hora,121.76,121.76,121.76,121.76,1,BRL,1585.15,13.0185,53,53,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,"OBRAS DE ESTACAS, REALIZADAS EM CONDIÇÕES MARÍTIMAS A PARTIR DE EMBARCAÇÕES"
DXME-KAME-KATO_KARIKA,"Raspadeiras rebocáveis (com trator de esteiras), capacidade da caçamba 3,0 m3",Equipment,General,máquina-hora,208.68,208.68,208.68,208.68,1,BRL,3783.16,18.1287,53,53,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXPLORAÇÃO DE SOLOS COM RASPADORAS
KAVO-PU-KARI-KASA,Malhas de reforço,Abstract Material,General,t,7326.05,7326.05,7326.05,7326.05,1,BRL,356900.39,53.015,53,53,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",POÇOS DE INJEÇÃO,Construção de paredes e lâminas de poços de inspeção monoliticos de concreto arm
PU_MEKAKA_KANELI,Pessoal: 3 pessoas-hora/máquina-hora,Operator,Operators,máquina-hora,401.62,170.29,510.86,510.86,2,BRL,1984.84,4.594,53,53,OBRAS DE CONSTRUÇÃO,Ferrovias,ESTRUTURA SUPERIOR DA VIA FÉRREA DE 1520 MM,SUBSTITUIÇÃO DE DESVIADORES
KAME-LI-MESA-MEPU_KAKADXRI,"Parafusos auto-roscantes de aço oxidado com cabeça esconda e ranhura em cruz, pontiagudos, diâmetro 6 mm, comprimento 90 mm",Material,General,kg,15.79,15.79,15.79,15.79,1,BRL,405.57,25.6915,53,53,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,OUTROS TRABALHOS,Fabricação de painéis de madeira para cofragem desmontável e reajustável em cond
MEME-ME-KARI-KANE_KAKAKAME,"Madeira redonda (troncos) de coníferas (pinheiro, abeto) sem casca para estacas, comprimento 4,5-13 m, diâmetro 22-34 cm, classe I-III",Material,General,m³,1017.92,1017.92,1017.92,1017.92,1,BRL,1911.75,1.9885,53,53,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
KAME-LI-MESA-MEKA_KAKANENE,"Grampos de aço para trilhos, tipo SK-1",Material,General,kg,16.93,16.93,16.93,16.93,1,BRL,276.03,16.3071,53,53,OBRAS DE CONSTRUÇÃO,Sistema de abastecimento de água - redes externas,POÇOS DE ÁGUA,Instalação de poços retangulares pré-fabricados de concreto armado
MELI-PU-KATO-KAME_KAKAMERI,"Argamassa refratária aluminosilicatochamotada, marca MSh-42",Material,General,t,6855.31,6855.31,6855.31,6855.31,1,BRL,1150.14,0.1743,53,53,OBRAS DE CONSTRUÇÃO,Fornos e tubos industriais,MONTAGEM DE FORNOS DE DOMA,Alvenaria de fornos de alto-forno
DXME-KAME-KATO_KARITO,"Raspadores rebocáveis (com trator de esteiras), capacidade da caçamba 8,0 m3",Equipment,General,máquina-hora,563.06,563.06,563.06,563.06,1,BRL,6513.35,11.5677,53,53,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXPLORAÇÃO DE SOLOS COM RASPADORAS
DXME-RIME-MENE_KAKAME,"Tesouras combinadas elétricas, força nominal 630 kN, potência 5 kW",Equipment,General,máquina-hora,6.81,6.81,6.81,6.81,1,BRL,5.49,0.8062,53,53,OBRAS DE CONSTRUÇÃO,"Trabalhos com estacas, poços de mergulho, fixação de solos",TRABALHOS DE ESTACAS,TRABALHOS DE ESTACAS REALIZADOS A PARTIR DO SOLO
KAME-LI-KANE-KAME_KAKAPURI,Fitas elásticas autoadesivas para perfis de guia 50x30000 mm,Material,General,m,0.93,0.93,0.93,0.93,1,BRL,145.7,157.0677,53,53,OBRAS DE CONSTRUÇÃO,Construções de madeira,"PAREDES DIVISÓRIAS, REVESTIMENTOS DE PAREDES, TETOS SUSPENSOS DE PLACAS DE GESSO",Instalação de divisórias de placas de gesso cartonado (GKL) com estrutura metáli
DXME-RIME-RIRI_PUPUTO,"Eletricidade: consumo 0,25 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.15,0.15,0.15,0.15,1,BRL,0.29,1.7374,53,53,OBRAS DE CONSTRUÇÃO,Edifícios e estruturas temporárias montáveis e desmontáveis,INSTALAÇÃO DE REDES DE ENGENHARIA INTERNAS EM EDIFÍCIOS E INSTALAÇÕES TEMPORÁRIA,Instalação de sistemas de aquecimento em edifícios temporários residenciais e pú
KALI-RI-KANE-KATO,Perfil guia angular,Abstract Material,General,m,854.45,23.31,11031.83,23.31,3,BRL,3871.38,125.8885,53,45,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,DIVERSOS TRABALHOS,"REVESTIMENTO DE SUPERFÍCIES, SOLDAGEM, INSTALAÇÃO DE PARAFUSOS E OUTROS TRABALHO"
DXME-RIME-RIRI_PUPUTO,"Máquinas eletromecânicas universais para a fabricação de faixas, diafragmas, fivelas, potência 0,75 kW",Equipment,General,máquina-hora,3.72,3.72,3.72,3.72,1,BRL,6.47,1.7374,53,53,OBRAS DE CONSTRUÇÃO,Edifícios e estruturas temporárias montáveis e desmontáveis,INSTALAÇÃO DE REDES DE ENGENHARIA INTERNAS EM EDIFÍCIOS E INSTALAÇÕES TEMPORÁRIA,Instalação de sistemas de aquecimento em edifícios temporários residenciais e pú
DXME-RIKA-KADX_KAKARI,"Guindastes flutuantes não autopropulsados, 16 t",Equipment,General,máquina-hora,916.63,916.63,916.63,916.63,1,BRL,10635.14,11.6025,53,53,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",DESENVOLVIMENTO DO SOLO PELO MÉTODO DE HIDROMECANIZAÇÃO
RISA-ME-KAPU-KAPU_KAKAKASA,"Parafusos para fixação de trilhos, diâmetro M22, comprimento 135 mm, 140 mm",Material,General,t,21848.07,21848.07,21848.07,21848.07,1,BRL,32.61,0.0,53,53,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração,EXPLORAÇÃO DO SOLO COM ESCAVADORAS DE CAÇAMBA ÚNICA,EXPLORAÇÃO E CARGA DE SOLO COM EXCAVADORAS EM TRANSPORTE FERROVIÁRIO
DXME-MEKA-MEKA_KAMEPU,Centralizadores hidráulicos internos para tubos com diâmetro de 1200 mm,Equipment,General,máquina-hora,26.85,26.85,26.85,26.85,1,BRL,1311.29,48.8457,53,53,OBRAS DE CONSTRUÇÃO,Tubulações principais e industriais,MONTAGEM E SOLDAGEM DE TUBOS NA SEÇÃO DA BASE DE SOLDAGEM DE TUBOS,SOLDAGEM DE TUBOS COM BASE DO TIPO SST-PAU
DXME-MELI-KATO_KAPUTO,"Instalações de aquecimento elétrico para tratamento térmico de juntas soldadas, potência 38 kVA",Equipment,General,máquina-hora,23.6,23.6,23.6,23.6,1,BRL,1390.49,58.91,52,52,MONTAGEM DE EQUIPAMENTOS,Tubulações tecnológicas,DIVERSOS TRABALHOS RELACIONADOS À INSTALAÇÃO DE TUBULAÇÕES,Tratamento térmico de juntas soldadas de tubulações
DXME-KASA-MERI_KAKAME,"Guindastes de lança sobre trilhos, capacidade de carga 50-100 t",Equipment,General,máquina-hora,940.04,940.04,940.04,940.04,1,BRL,20709.43,22.0302,52,52,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,CONSTRUÇÕES DE EDIFÍCIOS DE CENTRAIS NUCLEARES,Construção de paredes e lajes pré-fabricadas e monoliticas de concreto armado pa
DXME-KADX-MERI_KASAME,Martelos para cravar estacas,Equipment,General,máquina-hora,1.28,1.28,1.28,1.28,1,BRL,16.07,12.5175,52,52,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,ELEMENTOS ESTRUTURAIS DE EDIFÍCIOS E INSTALAÇÕES,"PLACAS DE APOIO, COLUNAS, VIGAS DE GUINDASTE, VIGAS DE GUINDASTE E SUBSERRA, VIA"
DXME-KADX-MERI_KASAME,"Eletricidade: consumo 0,69 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,0.41,0.41,0.41,0.41,1,BRL,5.14,12.5175,52,52,OBRAS DE CONSTRUÇÃO,Construções metálicas para construção civil,ELEMENTOS ESTRUTURAIS DE EDIFÍCIOS E INSTALAÇÕES,"PLACAS DE APOIO, COLUNAS, VIGAS DE GUINDASTE, VIGAS DE GUINDASTE E SUBSERRA, VIA"
DXME-KASA-KAPU_KATOME,"Eletricidade: consumo 2,31 kW·h/máquina-hora",Electricity,Electricity,máquina-hora,1.37,1.37,1.37,1.37,1,BRL,9.62,7.0277,52,52,OBRAS DE CONSTRUÇÃO,Fornos e tubos industriais,CONSTRUÇÃO DA PARTE SUPERIOR DE FORNOS DE VIDRO,Alvenaria da estrutura superior dos fornos de vidro
DXME-KASA-KAPU_KATOME,"Guindastes elétricos suspensos (guindastes de viga), capacidade de carga 3,2 t",Equipment,General,máquina-hora,14.3,14.3,14.3,14.3,1,BRL,100.5,7.0277,52,52,OBRAS DE CONSTRUÇÃO,Fornos e tubos industriais,CONSTRUÇÃO DA PARTE SUPERIOR DE FORNOS DE VIDRO,Alvenaria da estrutura superior dos fornos de vidro
DXME-KATO-KANE_KAMETO,"Máquinas de carga e entrega com motor de combustão interna sobre rodas pneumáticas, capacidade de carga até 10 t",Equipment,General,máquina-hora,571.78,571.78,571.78,571.78,1,BRL,3776.6,6.605,52,52,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração de montanhas,"OBRAS DE PERFURAÇÃO DE MINAS, REALIZADAS DE FORMA CONVENCIONAL","EXPLORAÇÕES HORIZONTAIS E SEUS ACOPLAMENTOS, PERFURADAS POR MEIO DE EXPLOSIVOS"
DXME-KAME-KAME_KAPULI,"Bulldozers, potência 340 kW (450 hp)",Equipment,Bulldozers,máquina-hora,957.59,957.59,957.59,957.59,1,BRL,4379.87,4.5738,52,52,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",ESCAVAÇÃO E ENCHIMENTO DE TRANQUETAS PARA TUBULAÇÕES DE GÁS E PETRÓLEO
DXME-KATO-KANE_KARIVO,"Máquinas de carregamento de poços com uma garra, com profundidade final do poço até 300 m",Equipment,General,máquina-hora,1444.59,1444.59,1444.59,1444.59,1,BRL,28255.61,19.5596,52,52,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração de montanhas,"OBRAS DE PERFURAÇÃO DE MINAS, REALIZADAS DE FORMA CONVENCIONAL","PASSAGEM DE POÇOS VERTICAIS, POÇOS DE INSPEÇÃO E SUAS BOAS"
MERI-RI-KALI-KAPU,"Tubos de borracha espumada, polietileno",Abstract Material,General,m,124.44,82.45,163.31,163.31,2,BRL,7195.0,44.2593,52,44,OBRAS DE CONSTRUÇÃO,Ventilação e ar condicionado,AR CONDICIONADOS,Instalação de aparelhos de ar condicionado e sistemas split
KAVO-TO-KATO-KAPU_KAKASAME,"Fio preto, diâmetro 6,0-6,3 mm",Material,General,t,9434.39,9434.39,9434.39,9434.39,1,BRL,42.72,0.018,52,52,OBRAS DE CONSTRUÇÃO,Tubulações principais e industriais,BALASTRO DE TUBULAÇÕES,Revestimento de tubulações com ripas de madeira
DXME-MESA-KAME_KAMEME,"Reboques para tratores, capacidade de carga até 20 t",Equipment,General,máquina-hora,16.43,16.43,16.43,16.43,1,BRL,278.14,16.9342,52,52,OBRAS DE CONSTRUÇÃO,Rodovias,BASE E REVESTIMENTOS DE SOLOS REFORÇADOS COM MATERIAIS AGLOMERANTES,FUNDAMENTOS E REVESTIMENTOS DE SOLOS REFORÇADOS COM MATERIAIS AGLOMERANTES INORG
KARI-RI-KARI-KAME,Materiais filtrantes,Abstract Material,General,m³,59.65,59.65,59.65,59.65,1,BRL,2172.85,36.4286,52,52,OBRAS DE CONSTRUÇÃO,Trabalhos de terraplenagem,"DESENVOLVIMENTO MECANIZADO DE SOLOS (COM ESCAVADORAS, RASPADORAS, TRATORES, NIVE",EXPLORAÇÃO DO SOLO E INSTALAÇÃO DE DRENAGENS NA CONSTRUÇÃO HIDRÁULICA
RISA-ME-KARI-KAME_KAKATOTO,Dormentes de concreto armado para ferrovias,Material,General,m³,3462.87,3462.87,3462.87,3462.87,1,BRL,706.69,0.2042,52,52,OBRAS DE CONSTRUÇÃO,Trabalhos de perfuração,EXPLORAÇÃO DO SOLO COM ESCAVADORAS DE CAÇAMBA ÚNICA,EXPLORAÇÃO E CARGA DE SOLO COM EXCAVADORAS EM TRANSPORTE FERROVIÁRIO
KATO-RI-KAME-KAPU_KAKAKARI,"Cimento puzolânico para construção civil CEM IV 32,5N",Material,General,t,1240.8,1240.8,1240.8,1240.8,1,BRL,131.75,0.1062,52,52,OBRAS DE CONSTRUÇÃO,Trabalhos de acabamento,OBRAS DE REVESTIMENTO,REVESTIMENTO DE SUPERFÍCIES COM AZULEJOS ARTIFICIAIS
DXME-KASA-MERI_KAKAME,Eletricidade: consumo 69 kW·h/máquina-hora,Electricity,Electricity,máquina-hora,40.9,40.9,40.9,40.9,1,BRL,901.12,22.0302,52,52,OBRAS DE CONSTRUÇÃO,Construções monoliticas de concreto e concreto armado,CONSTRUÇÕES DE EDIFÍCIOS DE CENTRAIS NUCLEARES,Construção de paredes e lajes pré-fabricadas e monoliticas de concreto armado pa
MEPU-PU-KAPU-KADX_KAKAMENE,"Esmalte HV-124, colorido",Material,General,t,22714.5,22714.5,22714.5,22714.5,1,BRL,52.08,0.02,52,52,OBRAS DE CONSTRUÇÃO,Proteção de estruturas e equipamentos de construção contra corrosão,REVESTIMENTO COM MATERIAIS DE LACA E TINTA,Pintura de superfícies de concreto e rebocadas preparadas
