resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-MELI-KATO_KAPUTO,"Electric heating units for heat treatment of welded joints, power 38 kVA",Equipment,Welding Equip.,Machine hours,4.01,4.01,4.01,4.01,1,USD,236.23,58.91,52,52,EQUIPMENT INSTALLATION,Process pipelines,MISCELLANEOUS WORK RELATED TO PIPE INSTALLATION,Heat treatment of welded pipe joints
DXME-KASA-MERI_KAKAME,"Rail-mounted jib cranes, lifting capacity 50-110.23 ton",Equipment,Cranes,Machine hours,159.65,159.65,159.65,159.65,1,USD,2756.66,17.2669,52,52,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Construction of prefabricated and monolithic reinforced concrete walls and floor
DXME-KADX-MERI_KASAME,Crutch drivers,Equipment,General,Machine hours,0.22,0.22,0.22,0.22,1,USD,3.84,17.4577,52,52,CONSTRUCTION WORK,Metal building structures,STRUCTURAL ELEMENTS OF BUILDINGS AND STRUCTURES,"SUPPORT SLABS, COLUMNS, CRANE BEAMS, CRANE AND TRUSS BEAMS, CRANE AND SUSPENDED "
DXME-KADX-MERI_KASAME,Electricity: consumption 0.69 kWh/machine-hour,Electricity,Electricity,Machine hours,0.07,0.07,0.07,0.07,1,USD,1.22,17.4577,52,52,CONSTRUCTION WORK,Metal building structures,STRUCTURAL ELEMENTS OF BUILDINGS AND STRUCTURES,"SUPPORT SLABS, COLUMNS, CRANE BEAMS, CRANE AND TRUSS BEAMS, CRANE AND SUSPENDED "
DXME-KASA-KAPU_KATOME,Electricity: consumption 2.31 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.23,0.23,0.23,0.23,1,USD,1.43,6.2381,52,52,CONSTRUCTION WORK,Industrial furnaces and pipes,LAYING OF THE UPPER STRUCTURE OF GLASS-MAKING FURNACES,Laying the upper structure of glass-making furnaces
DXME-KASA-KAPU_KATOME,"Electric overhead cranes (crane beams), load capacity 3.2 t",Equipment,Cranes,Machine hours,2.43,2.43,2.43,2.43,1,USD,15.16,6.2381,52,52,CONSTRUCTION WORK,Industrial furnaces and pipes,LAYING OF THE UPPER STRUCTURE OF GLASS-MAKING FURNACES,Laying the upper structure of glass-making furnaces
DXME-KATO-KANE_KAMETO,"Loading and delivery machines with internal combustion engine on pneumatic wheels, load capacity up to 11.02 ton",Equipment,General,Machine hours,97.11,97.11,97.11,97.11,1,USD,346.24,3.5654,52,52,CONSTRUCTION WORK,Tunneling works,MINING WORKS PERFORMED BY CONVENTIONAL METHODS,"HORIZONTAL WORKINGS AND THEIR CONNECTIONS, PASSED BY EXPLOSIVE METHOD"
DXME-KAME-KAME_KAPULI,"Bulldozers, power 450 HP (340 kW)",Equipment,Bulldozers,Machine hours,162.63,162.63,162.63,162.63,1,USD,1093.78,6.7256,52,52,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",EXCAVATION AND FILLING OF TRENCHES FOR MAIN AND INDUSTRIAL PIPELINES FOR GAS AND
DXME-KATO-KANE_KARIVO,"Single-grapple shaft loading machines, with a final shaft depth of up to 984.3 ft",Equipment,General,Machine hours,245.33,245.33,245.33,245.33,1,USD,3669.0,14.9554,52,52,CONSTRUCTION WORK,Tunneling works,MINING WORKS PERFORMED BY CONVENTIONAL METHODS,"PASSAGE OF VERTICAL SHAFTS, PITS AND THEIR MOUTHS"
MERI-RI-KALI-KAPU,Foam rubber and polyethylene tubes,Abstract Material,Pipes & Fittings,LF,15.32,3.97,25.83,25.83,2,USD,586.25,23.0415,52,44,CONSTRUCTION WORK,Ventilation and air conditioning,AIR CONDITIONERS,Installation of air conditioners and split systems
KAVO-TO-KATO-KAPU_KAKASAME,"Black wire, diameter 6.0-6.3 mm",Material,Electrical,ton,1353.78,1353.78,1353.78,1353.78,1,USD,24.37,0.018,52,52,CONSTRUCTION WORK,Main and industrial pipelines,PIPE BALLASTING,Lining of pipelines with wooden slats
DXME-MESA-KAME_KAMEME,"Tractor trailers, load capacity up to 20 tons",Equipment,Trucks,Machine hours,2.79,2.79,2.79,2.79,1,USD,4.39,1.5754,52,52,CONSTRUCTION WORK,Motorways,FOUNDATIONS AND COVERINGS MADE OF SOIL REINFORCED WITH BINDING MATERIALS,FOUNDATIONS AND COVERINGS MADE OF SOILS REINFORCED WITH INORGANIC BINDING MATERI
KARI-RI-KARI-KAME,Filtering materials,Abstract Material,General,CY,7.21,7.21,7.21,7.21,1,USD,259.77,36.0295,52,52,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT AND DRAINAGE CONSTRUCTION IN WATER MANAGEMENT CONSTRUCTION
RISA-ME-KARI-KAME_KAKATOTO,Reinforced concrete stringers for railways,Material,Concrete & Cement,CY,418.78,418.78,418.78,418.78,1,USD,89.39,0.2135,52,52,CONSTRUCTION WORK,Overhead work,SOIL DEVELOPMENT WITH SINGLE-BUCKET EXCAVATORS,EXCAVATOR SOIL EXCAVATION AND LOADING INTO RAILWAY TRANSPORT
KATO-RI-KAME-KAPU_KAKAKARI,CEM IV 32.5N general-purpose pozzolan cement,Material,Concrete & Cement,ton,178.05,178.05,178.05,178.05,1,USD,22.44,0.126,52,52,CONSTRUCTION WORK,Finishing works,FACING WORKS,SURFACE COVERING WITH ARTIFICIAL TILES
DXME-KASA-MERI_KAKAME,Electricity: consumption 93 HP (69 kW)·h/machine-hour,Electricity,Electricity,Machine hours,6.9,6.9,6.9,6.9,1,USD,119.14,17.2669,52,52,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Construction of prefabricated and monolithic reinforced concrete walls and floor
MEPU-PU-KAPU-KADX_KAKAMENE,"Enamel HV-124, colored",Material,Paint & Coatings,ton,3259.4,3259.4,3259.4,3259.4,1,USD,0.0,0.0,52,52,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,COATING WITH PAINT AND VARNISH MATERIALS,Painting primed concrete and plastered surfaces
PU_MEKAKA_KALINE,Personnel: 5 person-hours/machine-hours,Equipment,General,Machine hours,56.62,51.12,71.56,51.12,2,USD,659.86,11.9346,52,52,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,REPLACEMENT OF POINT SWITCHES
DXME-MELI-KATO_KAPUTO,Electricity: consumption 10.03 kW·h/machine-hour,Electricity,Electricity,Machine hours,1.0,1.0,1.0,1.0,1,USD,58.91,58.91,52,52,EQUIPMENT INSTALLATION,Process pipelines,MISCELLANEOUS WORK RELATED TO PIPE INSTALLATION,Heat treatment of welded pipe joints
DXME-RIKA-KADX_KAMEKA,"Floating cranes operating in open waters, self-propelled, 110.23 ton",Equipment,Cranes,Machine hours,749.25,749.25,749.25,749.25,1,USD,2906.51,3.8792,52,52,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE WORK PERFORMED IN MARINE CONDITIONS FROM FLOATING VESSELS
KAME-LI-KALI-RIDX_KARISAME,PVC vacuum hoses,Material,General,LF,0.72,0.72,0.72,0.72,1,USD,0.51,0.7122,52,52,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,INSTALLATION OF METAL STRUCTURES FOR NUCLEAR POWER PLANTS
DXME-MEDX-MEKA_KATOME,"Hydraulic pump stations for driving hydraulic jacks, pressure up to 10 MPa",Equipment,Pumps,Machine hours,0.84,0.84,0.84,0.84,1,USD,16.86,20.072,51,51,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Device for securing excavation walls with soil rod injection anchors (AI) with a
RITO-VO-KATO-KASA,Shaped steel parts,Abstract Material,Steel & Metal,EA,0.63,0.63,0.63,0.63,1,USD,1.97,3.1394,51,51,CONSTRUCTION WORK,Internal piping,STEEL PIPE PIPING,Manufacture of elements and assembly of steel pipeline units from galvanized and
DXME-MEDX-MEKA_KATOME,Electricity: consumption 1.82 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.18,0.18,0.18,0.18,1,USD,3.61,20.072,51,51,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Device for securing excavation walls with soil rod injection anchors (AI) with a
MEPU-RI-KAPU-KATO_KAKAMESA,ED-20 epoxy resin,Material,General,ton,5010.5,5010.5,5010.5,5010.5,1,USD,214.09,0.0427,51,51,CONSTRUCTION WORK,Floors,FLOORS,Installation of 0.197 in thick seamless coatings
KASA-ME-KAME-KAVO,Wells (Precast concrete structures),Abstract Material,Concrete & Cement,CY,294.96,283.13,403.78,283.13,2,USD,221.38,0.7153,51,50,CONSTRUCTION WORK,Motorways,DRAINAGE AND WATER DISCHARGE DEVICES,Construction of spillways from the roadway using water intake wells
RISA-ME-KATO-KANE_KAKAMERI,"Double-coil spring washers, hole diameter M25",Material,General,ton,2276.65,2276.65,2276.65,2276.65,1,USD,4973.0,2.1843,51,51,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
MEVO-SA-KAVO-KAPU,Carpet,Abstract Material,General,EA,91.15,91.15,91.15,91.15,1,USD,91.15,1.0,51,51,CONSTRUCTION WORK,Water supply - outdoor networks,WATER SUPPLY WELLS,Installation of roadside water taps
KAME-LI-MESA-KATO_KAKAMERI,"Steel bolts with hexagonal heads, complete with hexagonal nuts and flat round washers, thread diameter M10, bolt length 0.630-6.299 in",Material,Steel & Metal,ton,2648.1,2648.1,2648.1,2648.1,1,USD,170.57,0.0644,51,51,CONSTRUCTION WORK,Drilling and blasting,COVERING OF EXPLOSION AREAS AND DRILLING AND BLASTING WORKS ON ACTIVE RAILWAY TR,COVERING THE EXPLOSION AREA TO PROTECT STRUCTURES
DXME-MEKA-KAME_KAKAPU,"Filling and pressing units, flow rate up to 32.7 CY/h",Equipment,General,Machine hours,17.68,17.68,17.68,17.68,1,USD,491.75,27.8139,51,51,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Freezing column head
KAME-LI-MEME-KALI_KARIPUPU,"Welding electrodes for welding alloyed high-strength and heat-resistant steels TsU-5, diameter 2.5 mm",Material,Steel & Metal,lb,1.76,1.76,1.76,1.76,1,USD,9.57,5.4392,50,50,EQUIPMENT INSTALLATION,Thermal power equipment,STEAM AND WATER HEATING STATIONARY BOILERS,ELEMENTS OF STATIONARY STEAM BOILERS
RITO-TO-KAME-KAPU_KAKALIME,"Seamless casing pipes made of Group D steel, with short triangular thread, outer diameter 14.84 in, wall thickness 0.354-0.472 in",Material,Steel & Metal,ton,2006.3,2006.3,2006.3,2006.3,1,USD,20.83,0.0104,50,50,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
DXME-RIME-MEDX_KARIME,Electricity: consumption 0.99 kWh/machine-hour,Electricity,Electricity,Machine hours,0.1,0.1,0.1,0.1,1,USD,0.2,1.4107,50,50,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
MEKA-TO-KARI-KATO_KAKARIVO,"Low antimony tin-lead solders, POSSu 61-0.5 grade",Material,General,lb,25.46,25.46,25.46,25.46,1,USD,0.75,0.0294,50,50,EQUIPMENT INSTALLATION,Communication equipment,COMMUNICATION LINES,"CABLE COMMUNICATION LINES, URBAN"
RITO-TO-KAME-KALI_KAKAKARI,"K-grade steel weighted drill pipes, UBT type, outer diameter 3.50 in, wall thickness 0.630 in",Material,Steel & Metal,LF,32.38,32.38,32.38,32.38,1,USD,9.81,0.303,50,50,CONSTRUCTION WORK,Wells,WELL DRILLING,ROTARY DRILLING
RITO-TO-KAME-KANE_KAKAKAPU,"Drill pipes made of Group D steel with countersunk ends and couplings, outer diameter 3.50 in, wall thickness 0.276 in",Material,Steel & Metal,LF,13.65,13.65,13.65,13.65,1,USD,76.07,5.573,50,50,CONSTRUCTION WORK,Wells,WELL DRILLING,ROTARY DRILLING
DXME-KATO-MEME_KAKAPU,Open-type transfer trolleys for installation work,Equipment,General,Machine hours,0.7,0.7,0.7,0.7,1,USD,54.37,77.667,50,50,CONSTRUCTION WORK,Tunnels and subways,TRACK DEVICE,TUNNEL TRACK CONSTRUCTION
KAME-LI-MESA-MEPU_KATOKAPU,"Self-tapping galvanized steel screws with a semi-circular head and cross-shaped slot, pointed, diameter 0.157 in, length 0.472 in",Material,Steel & Metal,ton,5620.15,5620.15,5620.15,5620.15,1,USD,0.0,0.0,50,50,CONSTRUCTION WORK,Floors,FLOORS,Installation of prefabricated raised floor systems made of chipboard panels
KAVO-PU-KATO-KATO_KAKATOPU,"Hot-rolled reinforcing steel with periodic profile, class A-III, diameter 0.630-0.709 in",Material,Steel & Metal,ton,926.1,926.1,926.1,926.1,1,USD,601.19,0.6492,50,50,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,ERECTING STRUCTURES IN INVENTORY FORMWORK (CONCRETE DELIVERY IN BUCKETS),Construction of reinforced concrete walls
RIME-RI-KAME-KARI_KAMEPUME,Uninsulated wire for overhead power lines M 4,Material,Electrical,ton,18949.44,18949.44,18949.44,18949.44,1,USD,265.29,0.014,50,50,EQUIPMENT INSTALLATION,Electrical installations,DISTRIBUTION DEVICES AND SUBSTATIONS,CLOSED DISTRIBUTION DEVICES 3-20 KV
RITO-VO-KAPU-MERI,Tees,Abstract Material,General,EA,342.17,342.17,342.17,342.17,1,USD,3202.71,9.36,50,50,CONSTRUCTION WORK,Water supply - outdoor networks,INSTALLATION OF FITTINGS,FITTINGS
RITO-SA-KAME-KAVO_KAKAPUTO,"Straight-seam and spiral-seam electric welded steel pipes, strength class K38, outer diameter 28.35 in, wall thickness 0.394 in",Material,Steel & Metal,LF,95.66,95.66,95.66,95.66,1,USD,1708.22,17.8572,50,50,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
DXME-KASA-KAME_KAMENE,Electricity: consumption 2.49 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.25,0.25,0.25,0.25,1,USD,3.82,13.9724,50,50,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,CONSTRUCTION OF MONOLITHIC STRUCTURES OF RESIDENTIAL AND PUBLIC BUILDINGS USING ,Construction of frame-beam prefabricated-monolithic slabs
KASA-ME-KATO-KALI,Rectangular columns,Abstract Material,General,EA,853.76,655.84,857.8,857.8,2,USD,85378.7,100.004,50,50,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,INDUSTRIAL BUILDINGS AND STRUCTURES,COLUMNS AND CAPITALS
DXME-KASA-KAME_KAMENE,"Tower cranes, load capacity 5.51 ton",Equipment,Cranes,Machine hours,7.28,7.28,7.28,7.28,1,USD,101.72,13.9724,50,50,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,CONSTRUCTION OF MONOLITHIC STRUCTURES OF RESIDENTIAL AND PUBLIC BUILDINGS USING ,Construction of frame-beam prefabricated-monolithic slabs
DXME-RIME-KARI_SAKARI,"High-pressure washing machines with internal combustion engines, capacity up to 8 l/min, pressure 16 MPa",Equipment,General,Machine hours,1.15,1.15,1.15,1.15,1,USD,0.7,0.6098,50,50,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Construction of trenches under clay mortar
MEKA-TO-KAME-KANE_KAKAKARI,"Round lead wire, diameter 0.433 in",Material,Electrical,lb,1.83,1.83,1.83,1.83,1,USD,2.56,1.3988,50,50,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,WATERPROOFING DEVICE
DXME-RIME-MEDX_KARIME,Rebar bending machines,Equipment,General,Machine hours,0.58,0.58,0.58,0.58,1,USD,0.82,1.4107,50,50,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
RITO-ME-KAME-KARI,P-shaped compensators,Abstract Material,General,EA,446.83,446.83,446.83,446.83,1,USD,446.83,1.0,50,50,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,HEAT SUPPLY - OUTDOOR NETWORKS,INSTALLATION OF COMPENSATORS
ME_MEKAKA_SAVO,Worker Category 1,Labor,Labor,hrs,28.42,28.42,28.42,28.42,1,USD,15763.7,554.6692,50,50,CONSTRUCTION WORK,Floors,FLOORS,Installation of acid-resistant and heat-resistant concrete coatings
KAME-LI-KALI-METO_KAKAKAME,"Acid-resistant andesite flour, grade A",Material,Chemicals,ton,272.6,272.6,272.6,272.6,1,USD,22.59,0.0829,50,50,CONSTRUCTION WORK,Floors,FLOORS,Waterproofing
KAPU-TO-KAME-MERI_KAKAKARI,"Masonry mortar, cement-lime, M25",Material,Concrete & Cement,CY,69.84,69.84,69.84,69.84,1,USD,25.73,0.3684,49,49,CONSTRUCTION WORK,Brick and block structures,LIGHTWEIGHT BLOCK AND STONE CONSTRUCTIONS,Laying unreinforced walls and partitions from limestone blocks
RISA-ME-KAME-KASA,Impregnated sleepers,Abstract Material,Wood & Timber,EA,28.45,28.45,28.45,28.45,1,USD,18711.97,657.7141,49,49,CONSTRUCTION WORK,Metal building structures,STRUCTURAL ELEMENTS OF BUILDINGS AND STRUCTURES,"SUPPORT SLABS, COLUMNS, CRANE BEAMS, CRANE AND TRUSS BEAMS, CRANE AND SUSPENDED "
DXME-KAVO-KASA_KADXME,Cement spreaders for joint filling,Equipment,General,Machine hours,0.19,0.19,0.19,0.19,1,USD,0.88,4.6167,49,49,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,CONSTRUCTION OF FINISHING WORKS
RITO-VO-KATO-KAPU,Compensating couplings,Abstract Material,General,EA,121.37,83.4,703.54,83.4,2,USD,3195.5,25.3859,49,49,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",WATER DRAINAGE
DXME-KAVO-KASA_KASAME,Concrete paving machines on rail forms for finishing cement-concrete pavements,Equipment,General,Machine hours,23.93,23.93,23.93,23.93,1,USD,20.13,0.8412,49,49,CONSTRUCTION WORK,Motorways,CONSTRUCTION OF FOUNDATIONS AND COVERINGS,HARD ROAD SURFACES
KAME-LI-MEDX-KADX_KAKARIPU,"Rubber-fabric pressure hose for water with a pressure of 1 MPa (10 kgf/cm2), inner diameter 1.26 in",Material,Water,LF,2.26,2.26,2.26,2.26,1,USD,188.63,83.4635,49,49,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",WATER DRAINAGE
KAME-LI-MESA-KATO_MEKAKAPU,"Bolts for mounting steel structures, complete with nuts and washers, diameter 0.236-0.315 in, length 2.17-3.15 in",Material,Steel & Metal,lb,1.87,1.87,1.87,1.87,1,USD,21.07,11.2689,49,49,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Excavation wall reinforcement system using four-strand soil anchors with a tensi
DXME-KAVO-KASA_KASAPU,"Concrete paving machines on rail forms, cement concrete distributors",Equipment,General,Machine hours,16.13,16.13,16.13,16.13,1,USD,13.57,0.8412,49,49,CONSTRUCTION WORK,Motorways,CONSTRUCTION OF FOUNDATIONS AND COVERINGS,HARD ROAD SURFACES
DXME-MEPU-KATO_KAKARI,"Dump trucks, load capacity up to 11.02 ton",Equipment,Trucks,Machine hours,20.1,20.1,20.1,20.1,1,USD,8.14,0.4051,49,49,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
RISA-ME-KANE-MEDX_KAKASAME,"Rubber rail base pad for underlayment, type TsP-328",Material,Rubber,EA,1.06,1.06,1.06,1.06,1,USD,37203.46,35097.6018,49,49,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
DXME-MERI-KARI_KAKARI,"Stump grinders with tractor, power 108 HP (79 kW)",Equipment,Trucks,Machine hours,26.47,26.47,26.47,26.47,1,USD,192.61,7.2765,48,48,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",PREPARATORY WORK RELATED TO LOGGING AND CLEARING OF AREAS AND ROUTES
KAME-LI-KARI-MEKA_KAKAKASA,Role paper,Material,General,ton,957.8,957.8,957.8,957.8,1,USD,0.0,0.0,48,48,CONSTRUCTION WORK,Finishing works,FACING WORKS,SURFACE CLADDING WITH NATURAL STONE AND LINEAR SHAPED STONES
RISA-ME-KASA-KAME_KAKAKARI,"Double-headed rail cap, type 2R65",Material,General,EA,86.6,86.6,86.6,86.6,1,USD,26051.12,300.8213,48,48,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",EXCAVATION AND FILLING OF EMBANKMENTS FOR RAILWAYS AND ROADS
DXME-KANE-KAVO_KAKATO,"Electric hoists, load capacity 2.20 ton",Equipment,Hoists,Machine hours,0.23,0.23,0.23,0.23,1,USD,11.48,45.7648,48,48,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,OTHER WORKS,Manufacture of spatial reinforcement frames in construction conditions
DXME-MEVO-KAME_KAKANE,"Compressors with internal combustion engines on automotive chassis, pressure up to 21.57 MPa (220 atm), capacity up to 6.5 CY/min",Equipment,Compressors,Machine hours,71.75,71.75,71.75,71.75,1,USD,478.65,6.671,48,48,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,ASSEMBLY AND WELDING OF GAS PIPELINES FROM POLYETHYLENE PIPES
KAME-LI-MESA-MEME_KAKAPUVO,"Galvanized steel washers, round, hole diameter M16-24",Material,Steel & Metal,lb,1.89,1.89,1.89,1.89,1,USD,197.12,104.2966,48,48,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,"BEAMS, BELTS, BRIDGES, RIGELS",Construction of beams and lintels
DXME-MEDX-MERI_KAVOME,"Gasoline motor pumps, capacity 70.6 CY/h, lift height 85.3 ft, suction depth 26.2 ft",Equipment,Pumps,Machine hours,0.95,0.95,0.95,0.95,1,USD,6.43,6.7677,48,48,CONSTRUCTION WORK,Wells,WELL DRILLING,OTHER TYPES OF DRILLING
RISA-ME-KAPU-KATO_KAKAMETO,"Track bolts for fastening rails, diameter M12, length 2.28 in, with nut diameter M12",Material,Fasteners,ton,3730.64,3730.64,3730.64,3730.64,1,USD,0.0,0.0,48,48,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","LAYING PIPELINES IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
KAME-LI-MEME-KALI_KARITOPU,"Welding electrodes for welding alloyed high-strength and heat-resistant steels TS-17, diameter 0.157-0.197 in",Material,Steel & Metal,lb,2.92,2.92,2.92,2.92,1,USD,3.98,1.3615,48,48,EQUIPMENT INSTALLATION,Process pipelines,PIPELINES OF THE OIL AND GAS PROCESSING COMPLEX,PIPELINES MADE OF CARBON AND HIGH-QUALITY STEEL PIPES
MEDX-ME-KAME-KARI,Metal air ducts,Abstract Material,Steel & Metal,SF,5.12,5.12,5.12,5.12,1,USD,512.0,100.0,48,48,CONSTRUCTION WORK,Ventilation and air conditioning,METAL AIR DUCTS,Laying air ducts made of galvanized sheet steel and aluminum class H (normal)
RISA-ME-KANE-MESA_MEKAVOPU,"Single switch, track gauge 59.84 in, rail type P50, grade 1/11, project 2642.000.00",Material,General,set,51732.43,51732.43,51732.43,51732.43,1,USD,0.0,0.0,48,48,CONSTRUCTION WORK,Overhead work,SOIL DEVELOPMENT WITH SINGLE-BUCKET EXCAVATORS,EXCAVATOR SOIL EXCAVATION AND LOADING INTO RAILWAY TRANSPORT
