resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
MEME-ME-KAME-MEKA,Encadrements,Abstract Material,General,m,8.29,8.29,8.29,8.29,1,EUR,3650.51,440.2308,55,55,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,"BÂTIMENTS RÉSIDENTIELS, PUBLICS ET ADMINISTRATIFS DES ENTREPRISES INDUSTRIELLES",JOINTS DE DÉFORMATION ET ÉTANCHÉITÉ DES JOINTS
RIKA-ME-KARI-RIME_KAKALIRI,"Ensemble en acier galvanisé pour la fixation de la tige principale de la fixation à la tige inclinée de la console d'un diamètre maximal de 70 mm, dimensions de la matrice de fixation 125 x 110 mm",Material,General,pièce,77.35,77.35,77.35,77.35,1,EUR,949.53,12.2749,55,55,INSTALLATION DE L'ÉQUIPEMENT,"Équipement de signalisation, de centralisation, de verrouillage et de réseau de ",RÉSEAUX DE CONTACT SUR LES TRANSPORTS FERROVIAIRES,INSTALLATION DE LA SUSPENSION À CONTACT
DXME-KAPU-KATO_KAMETO,"Installations et machines de forage à percussion et à câble tractées, profondeur de forage jusqu'à 200 m, capacité de charge 3,2 t",Equipment,General,Heures machine,14.06,14.06,14.06,14.06,1,EUR,2393.0,170.1711,55,55,TRAVAUX DE CONSTRUCTION,Forages,FORAGE DE PUITS,FORAGE PAR PERCUSSION À CORDAGE
DXME-KAPU-KARI_KARIRI,"Électricité : consommation 15,68 kW·h/machine-heure",Electricity,Electricity,Heures machine,2.01,2.01,2.01,2.01,1,EUR,26.39,13.11,55,55,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,CONSTRUCTION DE PASSAGES SOUTERRAINS SOUS LES ROUTES,POSE DE COUVERCLES SANS TRANSPARENCE
DXME-MENE-KAME_KAKALI,"Centrales électriques mobiles, puissance 200 kW",Equipment,General,Heures machine,68.81,68.81,68.81,68.81,1,EUR,4120.87,59.8907,55,55,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE PILOTAGE EFFECTUÉS EN MILIEU MARITIME À PARTIR DE BÂTIMENTS FLOTTANTS
KAME-TO-KAME-KANE_KAKATOVO,Graisse protectrice pour réseau électrique,Material,General,kg,12.14,12.14,12.14,12.14,1,EUR,1.57,0.1298,55,55,TRAVAUX DE CONSTRUCTION,Lignes électriques,"LIGNES DE TRANSPORT D'ÉLECTRICITÉ DE 0,38 À 35 KV ET SOUS-STATIONS DE TRANSFORMA","LIGNES AÉRIENNES DE TRANSPORT D'ÉLECTRICITÉ DE 0,38 À 35 KV"
RIPU-TO-KASA-KAVO,Coudes en polymère avec éléments chauffants électriques intégrés,Abstract Material,General,pièce,54.2,54.2,54.2,54.2,1,EUR,98.55,1.8182,55,55,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,GAZODUCTS DES VILLES ET DES VILLAGES,ASSEMBLAGE ET SOUDAGE DE CONDUITES DE GAZ À PARTIR DE TUBES EN POLYÉTHYLÈNE
RIKA-RI-KADX-KAME_KAKATOME,"Composition pour le remplissage des manchons de câbles, marque MB-70",Material,General,kg,4.21,4.21,4.21,4.21,1,EUR,31.59,7.5005,55,55,INSTALLATION DE L'ÉQUIPEMENT,Équipements de communication,COMMUNICATIONS DE SERVICE DANS LES TRANSPORTS FERROVIAIRES,LIGNES DE COMMUNICATION CÂBLÉES
KAVO-ME-KARI-MENE,"Pieu en acier vissé, diamètre du fût 89 mm",Abstract Material,General,pièce,1416.02,1246.15,1913.51,1246.15,2,EUR,10494.91,5.7171,55,55,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
MERI-ME-KARI-KANE_KAKAPURI,Rouleau de toiture RPP-300,Material,General,m2,1.25,1.25,1.25,1.25,1,EUR,110.17,87.8562,55,55,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,BÂTIMENTS ET INSTALLATIONS INDUSTRIELS,CONSTRUCTIONS DE LOCAUX SOUTERRAINS
DXME-KAVO-KASA_KASATO,Machines du complexe de pose de béton sur des moules à rails Profileuses de fondations,Equipment,General,Heures machine,20.11,20.11,20.11,20.11,1,EUR,199.35,9.9142,55,55,TRAVAUX DE CONSTRUCTION,Routes automobiles,FONDATIONS ET REVÊTEMENTS EN TERRE RENFORCÉE PAR DES LIANTS,FONDATIONS ET REVÊTEMENTS EN TERRE RENFORCÉS PAR DES LIANTS INORGANIQUES
DXME-MEDX-KAME_SAMEKA,"Machines à boue, volume de la citerne à boue 10 m3",Equipment,General,Heures machine,51.07,51.07,51.07,51.07,1,EUR,1562.43,30.5927,55,55,TRAVAUX DE RÉPARATION ET DE CONSTRUCTION,Réseaux techniques extérieurs,RECONSTRUCTION ET RÉPARATION DES RÉSEAUX EXTÉRIEURS D'ÉGOUTS À L'AIDE DE MÉTHODE,Nettoyage de la section de tuyau sous le bouchon
RITO-TO-KATO-KARI_KAMEPUPU,"Tubes en acier sans soudure, formés à chaud, avec chanfrein retiré, en acier de nuances 10, 20, 35, diamètre extérieur 168 mm, épaisseur de paroi 8 mm",Material,Pipes & Fittings,m,94.36,94.36,94.36,94.36,1,EUR,351.94,3.7295,55,55,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE GALERIES INCLINÉES ET VERTICALES
KASA-ME-KARI-KANE,Préfixes en béton armé,Abstract Material,General,m3,955.4,951.92,971.07,951.92,2,EUR,485.67,0.51,55,55,TRAVAUX DE CONSTRUCTION,Chemins de fer,"SIGNALISATION, CENTRALISATION ET BLOCAGE DES CHEMINS DE FER",OPOR
DXME-MELI-KARI_KAMEME,Agrégats à vide pour le contrôle des assemblages soudés avec une pression limite de 6x10 MPa,Equipment,General,Heures machine,0.29,0.29,0.29,0.29,1,EUR,10.04,34.9882,55,55,INSTALLATION DE L'ÉQUIPEMENT,Conduites technologiques,CONDUITES TECHNOLOGIQUES D'ATELIER,CONDUITES EN TUBES D'ACIER ALLIÉ ET HAUTEMENT ALLIÉ
DXME-KAPU-KAME_KALIME,"Installations de forage par percussion profondeur de forage jusqu'à 25 m, diamètre des trous 48-60 mm lors du fonctionnement à partir d'installations de compression mobiles",Equipment,General,Heures machine,30.38,30.38,30.38,30.38,1,EUR,1726.93,56.8455,55,55,TRAVAUX DE CONSTRUCTION,Forages,FORAGE DE PUITS,FORAGE À PERFORATION
DXME-KAPU-KARI_KARIRI,Installations de forage horizontal avec convoyeur à vis sans fin pour tuyaux de 720 à 1020 mm de diamètre,Equipment,General,Heures machine,17.83,17.83,17.83,17.83,1,EUR,233.72,13.11,55,55,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,CONSTRUCTION DE PASSAGES SOUTERRAINS SOUS LES ROUTES,POSE DE COUVERCLES SANS TRANSPARENCE
KAME-PU-KAME-MEKA,Vis sans fin,Abstract Material,General,pièce,2905.41,2905.41,2905.41,2905.41,1,EUR,478.42,0.245,54,54,TRAVAUX DE CONSTRUCTION,Travaux de forage et de dynamitage,AUTRES TRAVAUX,AÉRATION DES SOLS GELÉS
DXME-KAME-KASA_METOPU,"Électricité : consommation 82,5 kWh/machine-heure",Electricity,Electricity,Heures machine,10.6,10.6,10.6,10.6,1,EUR,56.92,5.3719,54,54,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL À L'AIDE D'EXCAVATRICES AVEC CHARGEMENT SUR DES CAMIONS À BE
DXME-KAME-KASA_METONE,"Pelles électriques à godet unique sur chenilles, capacité du godet 8 m3",Equipment,General,Heures machine,929.68,929.68,929.68,929.68,1,EUR,3604.4,3.877,54,54,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL À L'AIDE D'EXCAVATRICES AVEC CHARGEMENT SUR DES CAMIONS À BE
KAME-LI-MEME-KAPU_KAKARIME,"Fil de soudage SV08-08A, diamètre 0,9 mm",Material,General,t,2592.98,2592.98,2592.98,2592.98,1,EUR,84.03,0.0322,54,54,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,ASSEMBLAGE ET SOUDAGE DE CONDUITES SUR LE TRACÉ DANS DES CONDITIONS NORMALES,SOUFFLAGE AUTOMATIQUE DES JOINTS DE TUYAUX SUR LA TRONÇONNEE
KAVO-TO-KAVO-KARI,Acier angulaire,Abstract Material,General,t,1407.13,1407.13,1407.13,1407.13,1,EUR,939.68,0.7739,54,54,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,MOYENS DE PROTECTION PHYSIQUE DU PÉRIMÈTRE,Installation de moyens de protection physique du périmètre sur des poteaux métal
DXME-MEKA-MEKA_KAKAME,Systèmes de soudage avec centreur interne et système interne automatique à plusieurs têtes pour le soudage de la racine,Equipment,General,Heures machine,364.48,364.48,364.48,364.48,1,EUR,6773.04,18.5828,54,54,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,ASSEMBLAGE ET SOUDAGE DE CONDUITES SUR LE TRACÉ DANS DES CONDITIONS NORMALES,SOUFFLAGE AUTOMATIQUE DES JOINTS DE TUYAUX SUR LA TRONÇONNEE
DXME-KAME-KASA_METOPU,"Pelles électriques à godet unique sur chenilles, capacité du godet 5,2 m3",Equipment,General,Heures machine,322.47,322.47,322.47,322.47,1,EUR,1732.27,5.3719,54,54,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL À L'AIDE D'EXCAVATRICES AVEC CHARGEMENT SUR DES CAMIONS À BE
MERI-ME-KARI-KANE,Matériaux de couverture en rouleaux,Abstract Material,General,m2,1.6,1.6,1.6,1.6,1,EUR,162.95,101.8135,54,54,TRAVAUX DE CONSTRUCTION,Toitures,TOITURES,Construction de toitures plates
RIME-ME-KANE-MEKA_KAKAMENE,Câble électrique à conducteurs en cuivre SBG 3kh50(ozh)-1000,Material,General,1000 m,40048.61,40048.61,40048.61,40048.61,1,EUR,196.75,0.012,54,54,INSTALLATION DE L'ÉQUIPEMENT,Conduites technologiques,DIVERS TRAVAUX LIÉS À L'INSTALLATION DE TUYAUTERIES,Préchauffage des joints soudés des tuyaux
KANE-RI-KASA-KAPU,Carreaux ordinaires,Abstract Material,General,m2,5.74,5.08,6.87,5.08,2,EUR,458.35,78.1667,54,22,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE REVÊTEMENT,REVÊTEMENT DE SURFACES AVEC DES CARREAUX ARTIFICIELS
DXME-MEPU-KALI_KAMEME,"Camions-citernes, capacité de la citerne 13 m3",Equipment,General,Heures machine,68.59,68.59,68.59,68.59,1,EUR,109.24,1.5926,54,54,TRAVAUX DE CONSTRUCTION,Forages,"FIXATION DES PUITS AVEC DES TUBES, EXTRACTION DES TUBES, DESCENTE OU REMONTÉE LI",Installation du conducteur lors du forage à la tige
KAVO-TO-KATO-KASA_KAKAMETO,"Fil d'acier à faible teneur en carbone galvanisé à usage divers, diamètre 1,6 mm",Material,General,t,2268.39,2268.39,2268.39,2268.39,1,EUR,39.57,0.09,54,54,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,EXÉCUTION D'AUTRES TRAVAUX DANS DES INSTALLATIONS DE STOCKAGE,Construction de l'enveloppe des tours de refroidissement d'une hauteur maximale 
KAME-LI-KAPU-MEME,Articles de quincaillerie,Abstract Material,General,compl,3.0,2.23,5.21,2.23,2,EUR,163.29,38.5,54,52,TRAVAUX DE CONSTRUCTION,Structures en bois,CONSTRUCTIONS EN BOIS,"CONSTRUCTIONS DE COUVERTURES DE TOITURE, CHATRIERS"
DXME-MELI-KAPU_RIKARI,"Systèmes de soudage externes avec deux têtes de soudage à double arc, vitesse de soudage jusqu'à 1,54 m/min, courant de soudage jusqu'à 290 A",Equipment,General,Heures machine,131.83,131.83,131.83,131.83,1,EUR,15591.74,118.2704,54,54,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,ASSEMBLAGE ET SOUDAGE DE CONDUITES SUR LE TRACÉ DANS DES CONDITIONS NORMALES,SOUFFLAGE AUTOMATIQUE DES JOINTS DE TUYAUX SUR LA TRONÇONNEE
KASA-ME-KALI-METO,Panneaux,Abstract Material,General,pièce,716.11,716.11,716.11,716.11,1,EUR,3001.16,4.1909,54,54,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,BÂTIMENTS ET INSTALLATIONS INDUSTRIELS,"CLÔTURES, PORTES ET PORTILLONS"
RITO-ME-KARI-KAVO,Raccords en acier pour conduites de gaz,Abstract Material,General,pièce,239.7,239.7,239.7,239.7,1,EUR,239.7,1.0,54,30,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,GAZODUCTS DES VILLES ET DES VILLAGES,RACCORDEMENT SOUS PRESSION AUX GAZODUCTS EN ACIER EXISTANTS
DXME-MELI-KAPU_RIKAME,"Systèmes de soudage externes avec deux têtes de soudage à arc unique, vitesse de soudage jusqu'à 1,52 m/min, courant de soudage jusqu'à 290 A",Equipment,General,Heures machine,72.13,72.13,72.13,72.13,1,EUR,1526.48,21.1633,54,54,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,ASSEMBLAGE ET SOUDAGE DE CONDUITES SUR LE TRACÉ DANS DES CONDITIONS NORMALES,SOUFFLAGE AUTOMATIQUE DES JOINTS DE TUYAUX SUR LA TRONÇONNEE
RIRI-RI-KARI-KALI,Structures en acier préfabriquées en béton armé centrifugé pour pylônes de lignes électriques aériennes,Abstract Material,Steel & Metal,t,5026.19,4455.34,12530.41,4455.34,3,EUR,5310.95,1.0273,54,54,TRAVAUX DE CONSTRUCTION,Lignes électriques,LIGNES AÉRIENNES DE TRANSPORT D'ÉLECTRICITÉ DE 35 À 1150 KV,SUPPORTS EN BÉTON ARMÉ CENTRIFUGÉ VL 35-500 KV
KAME-LI-KAVO-KARI,Additifs tensioactifs,Abstract Material,General,kg,8943.99,6619.11,9080.75,9080.75,2,EUR,296086.75,32.6067,54,54,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,ÉRECTION DE STRUCTURES DANS UN COFFRAGE À PETITS PANNEAUX,Construction de paliers d'escalier monolithiques dans un coffrage à panneaux fin
KAME-RI-KAME-KAME_MEKARINE,Bitume routier BND 90/130,Material,General,t,749.43,749.43,749.43,749.43,1,EUR,32.78,0.051,54,54,TRAVAUX DE CONSTRUCTION,Routes automobiles,CONSTRUCTION DE FONDATIONS ET DE REVÊTEMENTS,REVÊTEMENTS ROUTIERS RIGIDES
DXME-KAME-KASA_METONE,"Électricité : consommation 171,6 kW·h/machine-heure",Electricity,Electricity,Heures machine,22.04,22.04,22.04,22.04,1,EUR,85.45,3.877,54,54,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL À L'AIDE D'EXCAVATRICES AVEC CHARGEMENT SUR DES CAMIONS À BE
RITO-SA-KAME-KAVO_KAKATOSA,"Tubes en acier électrosoudés à soudure droite et à soudure hélicoïdale, classe de résistance K38, diamètre extérieur 630 mm, épaisseur de paroi 10 mm",Material,Pipes & Fittings,m,331.33,331.33,331.33,331.33,1,EUR,1738.07,5.2459,54,54,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
RITO-TO-KAME-KARI,Tubes en acier de tubage,Abstract Material,Pipes & Fittings,m,69.38,69.38,69.38,69.38,1,EUR,7.01,0.1,54,54,TRAVAUX DE CONSTRUCTION,Forages,FORAGE DE PUITS,AUTRES TYPES DE FORAGE
KAME-ME-KAME-KADX_KAKARITO,"Cordon en amiante à usage général, diamètre 2,0-2,5 mm",Material,General,t,22063.67,22063.67,22063.67,22063.67,1,EUR,8111.64,1.7117,54,54,INSTALLATION DE L'ÉQUIPEMENT,"Équipements de concassage, de broyage, d'enrichissement et d'agglomération",ÉQUIPEMENT D'AGGLOMÉRATION,MACHINES D'AGGLOMÉRATION
RISA-RI-KAME-KANE_MEKAMELI,"Pince en bronze pour la fixation des cordes au fil de contact, dimensions 47 x 38 x 28 mm",Material,General,pièce,9.76,9.76,9.76,9.76,1,EUR,886.48,90.8378,54,54,INSTALLATION DE L'ÉQUIPEMENT,"Équipement de signalisation, de centralisation, de verrouillage et de réseau de ",TRAVAUX DE RECONSTRUCTION ET DE RÉNOVATION DES RÉSEAUX DE CONTACT EXISTANTS SUR ,TRAVAUX DE RECONSTRUCTION ET DE RÉNOVATION EN PROFONDEUR DU RÉSEAU DE CONTACT EX
KAME-RI-KAME-KAME_MEKARIRI,Bitume routier pétrolier BND 60/90,Material,General,t,761.27,761.27,761.27,761.27,1,EUR,99.83,0.1287,54,54,TRAVAUX DE CONSTRUCTION,Tunnels et métros,DISPOSITION DE LA VOIE,CONSTRUCTION D'UNE VOIE DANS UN TUNNEL
DXME-RIME-MENE_KAKAME,"Électricité : consommation 1,58 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.2,0.2,0.2,0.2,1,EUR,0.18,0.8062,53,53,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
KAME-LI-KANE-MERI_KAKAKAVO,"Rubans isolants en PVC avec couche adhésive sur une face pour travaux d'installation et de réparation électriques, couleur bleue, largeur 15 mm, épaisseur 0,2 mm",Material,General,m,0.02,0.02,0.02,0.02,1,EUR,0.89,43.3279,53,53,INSTALLATION DE L'ÉQUIPEMENT,Installations électrotechniques,CANALISATION D'ÉLECTRICITÉ ET RÉSEAUX ÉLECTRIQUES,ÉCLAIRAGE ÉLECTRIQUE EXTÉRIEUR
KASA-RI-KARI-RIPU,Béton flexible,Abstract Material,General,m2,68.61,0.64,663.37,0.64,3,EUR,7040.65,21.1294,53,53,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",RENFORCEMENT DES PENTES DES OUVRAGES EN TERRE
MELI-TO-KARI-MEDX,Produits en chamotte à usage général,Abstract Material,General,t,652.66,652.66,652.66,652.66,1,EUR,1113.75,1.7597,53,45,TRAVAUX DE CONSTRUCTION,Alimentation en gaz - installations intérieures,Installation de soupapes anti-explosion,
DXME-MEVO-KAME_KAKARI,"Compresseurs à vis mobiles avec moteur à combustion interne, pression jusqu'à 1,3 MPa (13 atm), débit jusqu'à 12 m3/min",Equipment,General,Heures machine,26.38,26.38,26.38,26.38,1,EUR,343.45,13.0185,53,53,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE PILOTAGE EFFECTUÉS EN MILIEU MARITIME À PARTIR DE BÂTIMENTS FLOTTANTS
DXME-KAME-KATO_KARIKA,"Racleurs tractés (avec tracteur à chenilles), capacité du godet 3,0 m3",Equipment,General,Heures machine,45.21,45.21,45.21,45.21,1,EUR,819.68,18.1287,53,53,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL À L'AIDE DE RÉCUPÉRATEURS
KAVO-PU-KARI-KASA,Treillis soudés,Abstract Material,General,t,1587.31,1587.31,1587.31,1587.31,1,EUR,77328.42,53.015,53,53,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",PUITS DE DRAINAGE,Construction de murs et de lames de puits monolithiques en béton armé
PU_MEKAKA_KANELI,Personnel : 3 personnes-heures/machine-heures,Operator,Operators,Heures machine,87.02,36.9,110.69,110.69,2,EUR,430.05,4.594,53,53,TRAVAUX DE CONSTRUCTION,Chemins de fer,STRUCTURE SUPÉRIEURE DES VOIES FERRÉES À ÉCARTEMENT DE 1520 MM,REMPLACEMENT DES AIGUILLAGES
KAME-LI-MESA-MEPU_KAKADXRI,"Vis autotaraudeuses en acier oxydé à tête fraisée et fente en croix, pointues, diamètre 6 mm, longueur 90 mm",Material,General,kg,3.42,3.42,3.42,3.42,1,EUR,87.87,25.6915,53,53,TRAVAUX DE CONSTRUCTION,Structures monolithiques en béton et en béton armé,AUTRES TRAVAUX,Fabrication de panneaux en bois pour coffrage démontable et repositionnable dans
MEME-ME-KARI-KANE_KAKAKAME,"Bois rond (grumes) de conifères (pin, sapin) non écorcé pour pieux, longueur 4,5-13 m, diamètre 22-34 cm, classe I-III",Material,General,m3,220.55,220.55,220.55,220.55,1,EUR,414.21,1.9885,53,53,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
KAME-LI-MESA-MEKA_KAKANENE,"Agrafes en acier, type SK-1",Material,General,kg,3.67,3.67,3.67,3.67,1,EUR,59.81,16.3071,53,53,TRAVAUX DE CONSTRUCTION,Réseaux extérieurs d'alimentation en eau,PUITS D'ALIMENTATION EN EAU,Installation de puits rectangulaires en béton armé préfabriqué
MELI-PU-KATO-KAME_KAKAMERI,"Mortier réfractaire aluminosilicate chamotté, marque MSH-42",Material,General,t,1485.32,1485.32,1485.32,1485.32,1,EUR,249.2,0.1743,53,53,TRAVAUX DE CONSTRUCTION,Fours et tuyaux industriels,MAÇONNERIE DE FOURS À HAUTE TEMPÉRATURE,Maçonnerie de hauts fourneaux
DXME-KAME-KATO_KARITO,"Racleurs tractés (avec tracteur à chenilles), capacité du godet 8,0 m3",Equipment,General,Heures machine,122.0,122.0,122.0,122.0,1,EUR,1411.23,11.5677,53,53,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL À L'AIDE DE RÉCUPÉRATEURS
DXME-RIME-MENE_KAKAME,"Cisailles électriques combinées, force nominale 630 kN, puissance 5 kW",Equipment,General,Heures machine,1.48,1.48,1.48,1.48,1,EUR,1.19,0.8062,53,53,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL
KAME-LI-KANE-KAME_KAKAPURI,Bandes élastiques autocollantes pour profilés de guidage 50 x 30000 mm,Material,General,m,0.2,0.2,0.2,0.2,1,EUR,31.57,157.0677,53,53,TRAVAUX DE CONSTRUCTION,Structures en bois,"CLOISONS, REVÊTEMENTS MURAUX, PLAFONDS SUSPENDUS EN PLAQUES DE PLÂTRE (GKL)",Installation de cloisons en plaques de plâtre (GKL) avec ossature métallique sim
DXME-RIME-RIRI_PUPUTO,"Électricité : consommation 0,25 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.03,0.03,0.03,0.03,1,EUR,0.08,1.7374,53,53,TRAVAUX DE CONSTRUCTION,Bâtiments et structures temporaires démontables,INSTALLATION DE RÉSEAUX D'INGÉNIERIE INTÉRIEURS DANS LES BÂTIMENTS ET STRUCTURES,Installation d'un système de chauffage dans des bâtiments temporaires à usage ré
KALI-RI-KANE-KATO,Profilé de guidage angulaire,Abstract Material,General,m,185.13,5.05,2390.23,5.05,3,EUR,838.8,125.8885,53,45,TRAVAUX DE CONSTRUCTION,Structures métalliques de construction,TRAVAUX DIVERS,"REVÊTEMENT DE SURFACE, TRAVAUX DE SOUDAGE, POSE DE BOULONS ET AUTRES TRAVAUX"
DXME-RIME-RIRI_PUPUTO,"Machines électromécaniques universelles pour la fabrication de bandages, diaphragmes, boucles, puissance 0,75 kW",Equipment,General,Heures machine,0.81,0.81,0.81,0.81,1,EUR,1.4,1.7374,53,53,TRAVAUX DE CONSTRUCTION,Bâtiments et structures temporaires démontables,INSTALLATION DE RÉSEAUX D'INGÉNIERIE INTÉRIEURS DANS LES BÂTIMENTS ET STRUCTURES,Installation d'un système de chauffage dans des bâtiments temporaires à usage ré
DXME-RIKA-KADX_KAKARI,"Grues flottantes non automotrices, 16 t",Equipment,General,Heures machine,198.6,198.6,198.6,198.6,1,EUR,2304.28,11.6025,53,53,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"MÉCANISATION DU TRAVAIL DU SOL (À L'AIDE D'EXCAVATRICES, DE RÉCUPÉRATEURS, DE BU",EXPLOITATION DU SOL PAR HYDRO-MÉCANISATION
RISA-ME-KAPU-KAPU_KAKAKASA,"Boulons de voie pour la fixation des rails, diamètre M22, longueur 135 mm, 140 mm",Material,General,t,4733.75,4733.75,4733.75,4733.75,1,EUR,7.06,0.0,53,53,TRAVAUX DE CONSTRUCTION,Travaux de forage,EXPLOITATION DU SOL À L'AIDE D'EXCAVATRICES À GODET,EXPLOITATION ET CHARGEMENT DE LA TERRE À L'AIDE D'EXCAVATRICES DANS DES TRANSPOR
DXME-MEKA-MEKA_KAMEPU,Centrateurs hydrauliques internes pour tuyaux d'un diamètre de 1200 mm,Equipment,General,Heures machine,5.82,5.82,5.82,5.82,1,EUR,284.11,48.8457,53,53,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,ASSEMBLAGE ET SOUDAGE DE TUBES EN SECTION SUR UNE BASE DE SOUDAGE DE TUBES,SOUFFLAGE DE TUBES DE TYPE SST-PAU
