resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
KAVO-TO-KASA-KARI_KAMEPURI,"Прокат листовой горячекатаный, марка стали С345, ширина 1200-3000 мм, толщина 9-12 мм",Material,General,т,90567.94,90567.94,90567.94,90567.94,1,RUB,0.0,0.0,22,22,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",СВАЙНЫЕ РАБОТЫ,"СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ"
MERI-ME-KARI-MESA_KAKAPUME,"Материал рулонный гидроизоляционный изол, резино-битумный, без полимерных добавок",Material,General,м2,196.78,196.78,196.78,196.78,1,RUB,16513.46,83.9191,22,22,СТРОИТЕЛЬНЫЕ РАБОТЫ,Теплоснабжение и газопроводы - наружные сети,ТЕПЛОСНАБЖЕНИЕ - НАРУЖНЫЕ СЕТИ,ТРУБОПРОВОДЫ В КАНАЛАХ И НАДЗЕМНЫЕ
DXME-KALI-KANE_KAKASA,"Установки электрические для приготовления бурового раствора, объем резервуара 22 м3",Equipment,General,маш.-ч,373.55,170.41,576.7,373.55,2,RUB,12547.3,33.5891,22,11,СТРОИТЕЛЬНЫЕ РАБОТЫ,Скважины,БУРЕНИЕ СКВАЖИН,ПРОЧИЕ ВИДЫ БУРЕНИЯ
KARI-RI-KAME-KARI,Гравий,Abstract Material,General,м3,2573.23,2573.23,2573.23,2573.23,1,RUB,91415.1,35.5255,22,22,СТРОИТЕЛЬНЫЕ РАБОТЫ,Скважины,УСТАНОВКА ФИЛЬТРОВ И ОТКАЧКА ВОДЫ ИЗ СКВАЖИНЫ,Засыпка гравия или песка в межтрубное пространство
KAPU-ME-KAME-KAME,Смеси бетонные легкие на пористых заполнителях,Abstract Material,General,м3,5033.97,5033.97,5033.97,5033.97,1,RUB,181052.72,35.9662,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции монолитные,СТЕНЫ И ПЕРЕГОРОДКИ,Устройство стен и перегородок бетонных и легкобетонных
RITO-TO-KANE-KAPU_KAKAMETO,"Трубы стальные сварные неоцинкованные водогазопроводные с резьбой, легкие, номинальный диаметр 80 мм, толщина стенки 3,5 мм",Material,General,м,415.87,415.87,415.87,415.87,1,RUB,249.52,0.6,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Подводно-строительные (водолазные) работы,"ПОДВОДНО-СТРОИТЕЛЬНЫЕ (ВОДОЛАЗНЫЕ) РАБОТЫ В РЕЧНЫХ УСЛОВИЯХ (РЕКИ, ОЗЕРА, ВОДОХР","УКЛАДКА ТРУБОПРОВОДОВ В РЕЧНЫХ УСЛОВИЯХ (РЕКИ, ОЗЕРА, ВОДОХРАНИЛИЩА)"
DXME-RIKA-KARI_KAKARI,"Баржи несамоходные, грузоподъемность 200 т",Equipment,General,маш.-ч,380.57,380.57,380.57,380.57,1,RUB,3725.59,9.7895,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Деревянные конструкции гидротехнических сооружений,ОТБОЙНЫЕ УСТРОЙСТВА РЕЧНЫХ ПРИЧАЛЬНЫХ СООРУЖЕНИЙ,Установка отбойных устройств речных причальных сооружений в виде деревянной рамы
RITO-ME-KATO-KAME,"Опоры неподвижные, изолированные пенополиуретаном, в полиэтиленовой оболочке",Abstract Material,General,шт,45232.68,45232.68,45232.68,45232.68,1,RUB,394170.5,8.7143,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Строительные металлические конструкции,КОНСТРУКЦИИ ПРИ СТРОИТЕЛЬСТВЕ МАГИСТРАЛЬНЫХ И ПРОМЫСЛОВЫХ ТРУБОПРОВОДОВ,Монтаж неподвижных опор при прокладке изолированных трубопроводов надземным спос
MEPU-SA-KASA-KAME_KAKAKAME,"Олифа для высококачественной окраски (25 % натуральной, 75 % комбинированной)",Material,General,т,101220.95,101220.95,101220.95,101220.95,1,RUB,1036.31,0.0102,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,МАЛЯРНЫЕ РАБОТЫ,ОКРАСКА МАСЛЯНЫМИ СОСТАВАМИ
DXME-RIME-MELI_KAKARI,Пневмопробойники при бестраншейной замене труб диаметром от 200 до 355 мм при работе от передвижных компрессорных установок,Equipment,General,маш.-ч,127.89,127.89,127.89,127.89,1,RUB,15872.18,124.1081,21,21,РЕМОНТНО-СТРОИТЕЛЬНЫЕ РАБОТЫ,Наружные инженерные сети,РЕКОНСТРУКЦИЯ И РЕМОНТ НАРУЖНЫХ СЕТЕЙ ВОДОПРОВОДА БЕСТРАНШЕЙНЫМИ МЕТОДАМИ,Подземное разрушение старой трубы с помощью пневмопробойника с протягиванием на 
RITO-TO-KATO-KARI_KAMESADX,"Трубы стальные бесшовные горячедеформированные со снятой фаской из стали марок 10, 20, 35, наружный диаметр 219 мм, толщина стенки 8 мм",Material,General,м,4785.74,4785.74,4785.74,4785.74,1,RUB,16819.67,3.5145,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Магистральные и промысловые трубопроводы,МОНТАЖ УЗЛОВ ЗАПОРНОЙ АРМАТУРЫ,УЗЛЫ ЛИНЕЙНЫХ ЗАДВИЖЕК НЕФТЕПРОВОДОВ
RITO-SA-KARI-KARI_KAKASALI,"Трубы стальные электросварные прямошовные из стали марок Ст2, 10, наружный диаметр 108 мм, толщина стенки 5 мм",Material,General,м,568.35,568.35,568.35,568.35,1,RUB,1886.73,3.3197,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Свайные работы, опускные колодцы, закрепление грунтов",ЗАКРЕПЛЕНИЕ ГРУНТОВ,Устройство траншей под глинистым раствором
KAME-LI-MELI-KADX_MEKADXKA,"Сверло спиральное с цилиндрическим хвостовиком, оснащенное пластинами из твердого сплава карбида вольфрама, диаметр 8 мм, длина 120 мм",Material,General,шт,55.79,55.79,55.79,55.79,1,RUB,46.36,0.831,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отопление - внутренние устройства,ОТОПИТЕЛЬНЫЕ ПРИБОРЫ,Установка радиаторов алюминиевых и биметаллических
RISA-RI-KAME-RIKA_KAKAMEVO,"Штанга сочлененная пестик-ушко КС-1180, оцинкованная, длина 1600 мм",Material,General,шт,1620.78,1620.78,1620.78,1620.78,1,RUB,2066.88,1.2752,21,21,МОНТАЖ ОБОРУДОВАНИЯ,"Оборудование сигнализации, централизации, блокировки и контактной сети на железн",СЕТИ КОНТАКТНЫЕ НА ЖЕЛЕЗНОДОРОЖНОМ ТРАНСПОРТЕ,МОНТАЖ КОНТАКТНОЙ ПОДВЕСКИ
MEVO-RI-KALI-KAME,Трубопроводы с гильзами,Abstract Material,General,м,924.61,924.61,924.61,924.61,1,RUB,92461.0,100.0,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Трубопроводы внутренние,ТРУБОПРОВОДЫ ИЗ СТАЛЬНЫХ ТРУБ,Прокладка трубопроводов водоснабжения из стальных водогазопроводных оцинкованных
MEME-ME-KATO-KASA_KAKALIRI,"Доска необрезная хвойных пород, естественной влажности, длина 2-6,5 м, ширина 100-250, толщина 20 мм, сорт II",Material,General,м3,10577.0,10577.0,10577.0,10577.0,1,RUB,91344.99,8.6362,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"МЕХАНИЗИРОВАННАЯ РАЗРАБОТКА ГРУНТОВ (ЭКСКАВАТОРАМИ, СКРЕПЕРАМИ, БУЛЬДОЗЕРАМИ, ГР",РАЗРАБОТКА ГРУНТА И УСТРОЙСТВО ДРЕНАЖЕЙ В ВОДОХОЗЯЙСТВЕННОМ СТРОИТЕЛЬСТВЕ
MEPU-PU-KAPU-MERI_KAKAMEPU,Эмаль ЭП-1236,Material,General,т,232264.4,232264.4,232264.4,232264.4,1,RUB,5335.63,0.0197,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Защита строительных конструкций и оборудования от коррозии,ПОКРЫТИЕ ЛАКОКРАСОЧНЫМИ МАТЕРИАЛАМИ,Окраска огрунтованных бетонных и оштукатуренных поверхностей
RISA-RI-KAME-KANE_MEKAMEPU,"Зажим бронзовый для крепления троса средней анкеровки к несущему тросу, размеры 80х67 мм",Material,General,шт,3776.68,3776.68,3776.68,3776.68,1,RUB,13730.21,3.6355,21,21,МОНТАЖ ОБОРУДОВАНИЯ,"Оборудование сигнализации, централизации, блокировки и контактной сети на железн",РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩИХ КОНТАКТНЫХ СЕТЕЙ НА ,РАБОТЫ ПРИ РЕКОНСТРУКЦИИ И КАПИТАЛЬНОМ РЕМОНТЕ СУЩЕСТВУЮЩЕЙ КОНТАКТНОЙ СЕТИ ДЛЯ 
KAME-TO-KASA-MEDX_KAKAMEME,"Купорос медный, марка А",Material,General,т,238427.22,238427.22,238427.22,238427.22,1,RUB,133.89,0.0004,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,МАЛЯРНЫЕ РАБОТЫ,ОКРАСКА ВОДНЫМИ СОСТАВАМИ ВНУТРИ ПОМЕЩЕНИЯ
KAVO-ME-KARI-KATO,Пластина крепления короба оконного откоса,Abstract Material,General,шт,256.63,43.75,284.92,284.92,3,RUB,12948.14,123.307,21,19,СТРОИТЕЛЬНЫЕ РАБОТЫ,Отделочные работы,ОБЛИЦОВОЧНЫЕ РАБОТЫ,НАРУЖНАЯ ОБЛИЦОВКА ФАСАДОВ
KAME-LI-KALI-RIRI_KAKAMENE,"Уголь каменный, марка СС",Material,General,т,8098.99,8098.99,8098.99,8098.99,1,RUB,185.12,0.0229,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Подводно-строительные (водолазные) работы,"ПОДВОДНО-СТРОИТЕЛЬНЫЕ (ВОДОЛАЗНЫЕ) РАБОТЫ В РЕЧНЫХ УСЛОВИЯХ (РЕКИ, ОЗЕРА, ВОДОХР","УКЛАДКА ТРУБОПРОВОДОВ В РЕЧНЫХ УСЛОВИЯХ (РЕКИ, ОЗЕРА, ВОДОХРАНИЛИЩА)"
MEPU-SA-KADX-KALI_MEKAMENE,Растворитель органический для очистки от полиуретановых составов,Material,General,л,339.72,339.72,339.72,339.72,1,RUB,4598.11,13.5351,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"ДРУГИЕ ВИДЫ ЗЕМЛЯНЫХ РАБОТ, ПОДГОТОВИТЕЛЬНЫЕ, СОПУТСТВУЮЩИЕ И УКРЕПИТЕЛЬНЫЕ РАБО",УКРЕПЛЕНИЕ ОТКОСОВ ЗЕМЛЯНЫХ СООРУЖЕНИЙ
MENE-TO-KARI-KAME,Удобрения минеральные,Abstract Material,General,кг,44.03,44.03,44.03,44.03,1,RUB,132.08,3.0,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Земляные работы,"ДРУГИЕ ВИДЫ ЗЕМЛЯНЫХ РАБОТ, ПОДГОТОВИТЕЛЬНЫЕ, СОПУТСТВУЮЩИЕ И УКРЕПИТЕЛЬНЫЕ РАБО",УКРЕПЛЕНИЕ ОТКОСОВ ЗЕМЛЯНЫХ СООРУЖЕНИЙ
RISA-ME-KAPU-KAPU_KAKAMETO,"Болты путевые для скрепления рельсов, диаметр М27 длина 160 мм, 180 мм",Material,General,т,144147.69,144147.69,144147.69,144147.69,1,RUB,17762.08,0.1232,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Мосты и трубы,ЖЕЛЕЗОБЕТОННЫЕ ПРОЛЕТНЫЕ СТРОЕНИЯ МОСТОВ,СООРУЖЕНИЕ НЕРАЗРЕЗНЫХ ЖЕЛЕЗОБЕТОННЫХ ПРОЛЕТНЫХ СТРОЕНИЙ АВТОДОРОЖНЫХ МОСТОВ ПЛИ
KASA-RI-KARI-RITO,Конструкции сборные железобетонные,Abstract Material,General,шт,85957.95,85957.95,85957.95,85957.95,1,RUB,18890283.09,219.7619,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции сборные,"ЖИЛЫЕ, ОБЩЕСТВЕННЫЕ И АДМИНИСТРАТИВНО-БЫТОВЫЕ ЗДАНИЯ ПРОМЫШЛЕННЫХ ПРЕДПРИЯТИЙ","ОБЪЕМНЫЕ БЛОКИ, САНТЕХКАБИНЫ, ШАХТЫ ЛИФТА И ВЕНТИЛЯЦИОННЫЕ БЛОКИ"
MEME-ME-KARI-KALI_KAKAKAME,"Обапол хвойных пород (сосна, ель), длина более 1,6 м",Material,General,м3,13382.64,13382.64,13382.64,13382.64,1,RUB,10585.03,0.791,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Горнопроходческие работы,"ГОРНОПРОХОДЧЕСКИЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ ОБЫЧНЫМ СПОСОБОМ",РАЗРЕЗНЫЕ ПЕЧИ И ПРОСЕКИ С ПОСТОЯННЫМИ КРЕПЯМИ
KATO-RI-KARI-KADX_KAKAMEME,"Портландцемент сульфатостойкий ЦЕМ I 32,5Н СС",Material,General,т,6643.52,6643.52,6643.52,6643.52,1,RUB,2084.17,0.3137,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Горнопроходческие работы,"ГОРНОПРОХОДЧЕСКИЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ ОБЫЧНЫМ СПОСОБОМ","ВРЕМЕННЫЕ КРЕПИ СОПРЯЖЕНИЙ ВЕРТИКАЛЬНЫХ СТВОЛОВ С ОКОЛОСТВОЛЬНЫМИ ДВОРАМИ, КАМЕР"
KAPU-TO-KAME-KADX_KAKAMETO,"Раствор готовый кладочный, цементный, М75",Material,General,м3,4691.21,4691.21,4691.21,4691.21,1,RUB,1170.12,0.2494,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Бетонные и железобетонные конструкции сборные,ПРОИЗВОДСТВЕННЫЕ ЗДАНИЯ И СООРУЖЕНИЯ,КОЛОННЫ И КАПИТЕЛИ
KAME-LI-MESA-KATO_KAKATOTO,"Болты стальные оцинкованные с шестигранной головкой и оцинкованной шестигранной гайкой, диаметр резьбы болта и гайки М10, длина болта 16-160 мм",Material,General,кг,176.24,176.24,176.24,176.24,1,RUB,2335.09,13.2496,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,Строительные металлические конструкции,ОГРАЖДАЮЩИЕ КОНСТРУКЦИИ ЗДАНИЙ И СООРУЖЕНИЙ,"ОКОННЫЕ БЛОКИ, ВИТРАЖИ, ВИТРИНЫ, ДВЕРИ, ВОРОТА"
KAPU-TO-KARI-MEME_KAKAMELI,"Смеси сухие цементные (пескобетон), класс В25 (М350)",Material,General,т,7688.46,7688.46,7688.46,7688.46,1,RUB,1182.45,0.1538,21,21,СТРОИТЕЛЬНЫЕ РАБОТЫ,"Озеленение, защитные лесонасаждения",ОЗЕЛЕНЕНИЕ,КОНТЕЙНЕРНОЕ ОЗЕЛЕНЕНИЕ
