resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
KAME-LI-RIKA-KATO_KAKAMERI,Jute burlap,Material,General,m2,3.06,3.06,3.06,3.06,1,CAD,51.75,16.9392,76,76,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORKS PERFORMED IN RIVER CONDITIONS FROM FLOATING EQUIPMENT
MEPU-PU-KATO-MEME_KAKAKASA,NC-62 varnish,Material,Paint & Coatings,t,5122.1,5122.1,5122.1,5122.1,1,CAD,2.13,0.0,76,76,EQUIPMENT INSTALLATION,"Devices, automation and computing equipment",MICROPROCESSOR AND COMPUTING DEVICES,CABLE AND WIRE CUTTING INTO CONNECTORS
KAVO-PU-KAME-KAME,Anchors,Abstract Material,Fasteners,pcs,4872.44,4872.44,4872.44,4872.44,1,CAD,14468.15,3.6857,76,76,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",EXCAVATION OF PERMANENTLY FROZEN AND ROCKY SOILS
KAME-LI-MEME-KALI_KARITONE,"Welding electrodes for welding alloyed high-strength and heat-resistant steels TS-39, diameter RI.SA mm",Material,Steel & Metal,kg,5.85,5.85,5.85,5.85,1,CAD,15.19,2.8993,76,76,EQUIPMENT INSTALLATION,Thermal power equipment,STEAM AND WATER HEATING STATIONARY BOILERS,ELEMENTS OF STATIONARY STEAM BOILERS
DXME-RIME-MEDX_KAMENE,Electricity: consumption MEVO.MESA kWh/machine-hour,Electricity,Electricity,Machine hours,2.42,2.42,2.42,2.42,1,CAD,49.35,20.3857,76,76,CONSTRUCTION WORK,Main and industrial pipelines,MANUFACTURING OF BENT ELBOWS AND INSTALLATION OF PIPE BEND ANGLES,Manufacturing of bent pipe bends with a nominal diameter of 200-1400 mm on a pip
RISA-RI-KAME-MENE_KAKAKALI,Single saddle for earring KS-008,Material,General,pcs,38.5,38.5,38.5,38.5,1,CAD,269.73,7.0063,76,76,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
RIRI-RI-KAME-KAPU,Pin insulators,Abstract Material,General,pcs,619.14,619.14,619.14,619.14,1,CAD,382628.14,618.0,76,76,CONSTRUCTION WORK,Railways,"SIGNALING, CENTRALIZATION, AND BLOCKING OF RAILWAYS",SUPPORTS
DXME-RIME-MEDX_KAMENE,Pipe bending machines complete with mandrel for cold bending of pipes with an outer diameter of 508-1020 mm,Equipment,General,Machine hours,309.59,309.59,309.59,309.59,1,CAD,6311.25,20.3857,76,76,CONSTRUCTION WORK,Main and industrial pipelines,MANUFACTURING OF BENT ELBOWS AND INSTALLATION OF PIPE BEND ANGLES,Manufacturing of bent pipe bends with a nominal diameter of 200-1400 mm on a pip
KAME-VO-KARI-KANE,Sheet glass,Abstract Material,Glass,m2,13.83,13.83,13.83,13.83,1,CAD,1320.05,95.44,76,76,CONSTRUCTION WORK,Metal building structures,STRUCTURAL ELEMENTS OF BUILDINGS AND STRUCTURES,"PARTITIONS, CEILINGS, FLOORS, SKIRTING BOARDS"
MEPU-TO-KARI-KAME_KATOLIME,VD-AK-111 water-dispersion acrylate paint,Material,Paint & Coatings,t,2408.64,2408.64,2408.64,2408.64,1,CAD,7.98,0.0125,76,76,CONSTRUCTION WORK,Tram tracks,LAYING TRACKS WITH TRAM AND RAILWAY RAILS ON WOODEN AND REINFORCED CONCRETE SLEE,Laying track with separate elements
DXME-MEPU-KAPU_KAKATO,"Tractor units, load on the fifth wheel coupling up to 30 t",Equipment,Trucks,Machine hours,65.92,65.92,65.92,65.92,1,CAD,642.66,9.8796,76,76,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
MEME-TO-KATO-MESA_MEKAMERI,"Plastic reinforcement protective layer fasteners, star shape, concrete protective layer thickness 25 mm",Material,Concrete & Cement,100 pcs,2.66,2.66,2.66,2.66,1,CAD,34.87,13.1043,75,75,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,"BEAMS, BELTS, BRIDGES, RIGELS",Construction of beams and lintels
DXME-MEKA-MEME_KAPURI,"Equipment for cutting pipes, processing external chamfers and boring internal diameters (detachable pipe cutters) complete with a hydraulic station, pipe diameter 630-820 mm",Equipment,General,Machine hours,13.24,13.24,13.24,13.24,1,CAD,153.17,11.5688,75,75,CONSTRUCTION WORK,Main and industrial pipelines,ASSEMBLY AND WELDING OF PIPELINES ON THE TRACK UNDER NORMAL CONDITIONS,AUTOMATIC WELDING OF PIPE JOINTS ON THE TRACK
KAME-NE-KAME-KARI,Plasterboard sheets,Abstract Material,Wood & Timber,m2,4.52,4.52,4.52,4.52,1,CAD,1237.5,274.0693,75,75,CONSTRUCTION WORK,Wooden structures,ASSEMBLY OF RESIDENTIAL AND PUBLIC BUILDINGS FROM FACTORY-MADE COMPONENTS OF A C,EXTERIOR AND INTERIOR WALLS
KAME-TO-KAME-KANE_KAKATOTO,General-purpose graphite grease,Material,General,kg,4.68,4.68,4.68,4.68,1,CAD,56.23,12.0108,75,75,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
KAVO-TO-KAPU-KARI_KAKANETO,"Hot-rolled round steel bars, steel grades St3sp, St3ps, diameter 5-12 mm",Material,Steel & Metal,t,1526.51,1526.51,1526.51,1526.51,1,CAD,103.95,0.0965,75,75,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,CONSTRUCTION OF MONOLITHIC STRUCTURES OF THE UNDERGROUND AND BASEMENT PARTS OF B,Installation of formwork for monolithic reinforced concrete structures of the un
RISA-ME-KASA-KARI,Railway track pads,Abstract Material,General,t,5590.09,5590.09,5590.09,5590.09,1,CAD,34715.29,6.3804,75,75,CONSTRUCTION WORK,Metal building structures,STRUCTURAL ELEMENTS OF BUILDINGS AND STRUCTURES,"SUPPORT SLABS, COLUMNS, CRANE BEAMS, CRANE AND TRUSS BEAMS, CRANE AND SUSPENDED "
DXME-RIME-RIRI_NETOVO,"Industrial vacuum cleaners, power up to 2000 W",Equipment,General,Machine hours,0.27,0.27,0.27,0.27,1,CAD,1.0,3.4965,75,75,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,OTHER WORKS,Installation of anchor bolts
DXME-RIME-RIRI_NETOVO,Electricity: consumption KA.NENE kW·h/machine-hour,Electricity,Electricity,Machine hours,0.09,0.09,0.09,0.09,1,CAD,0.36,3.4965,75,75,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,OTHER WORKS,Installation of anchor bolts
RISA-ME-KANE-MESA,Switch points,Abstract Material,General,set,77606.61,77606.61,77606.61,77606.61,1,CAD,71605.03,0.9227,75,75,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,"ASSEMBLY, DISASSEMBLY AND LAYING OF POINT SWITCHES, BLIND CROSSINGS AND CROSSING"
RISA-RI-KAME-KANE_KAKAMEVO,KS-069-1 power supply transition clamp,Material,General,pcs,16.26,16.26,16.26,16.26,1,CAD,61.9,3.8068,75,75,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
MEME-TO-KATO-MESA_MEKARIPU,"PVC protective tubes for formwork tie bolts, diameter 25/22 mm",Material,Pipes & Fittings,m,0.23,0.23,0.23,0.23,1,CAD,17.66,75.6329,75,75,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,"BEAMS, BELTS, BRIDGES, RIGELS",Construction of beams and lintels
DXME-MEKA-MEME_KAPURI,Electricity: consumption TO.NETO kW·h/machine-hour,Electricity,Electricity,Machine hours,0.48,0.48,0.48,0.48,1,CAD,5.6,11.5688,75,75,CONSTRUCTION WORK,Main and industrial pipelines,ASSEMBLY AND WELDING OF PIPELINES ON THE TRACK UNDER NORMAL CONDITIONS,AUTOMATIC WELDING OF PIPE JOINTS ON THE TRACK
KAME-PU-KAME-KANE_KAMENERI,"Pin drill bit for hydraulic perforators and rotary percussion drilling machines, internal thread R32, diameter 43 mm",Material,General,pcs,44.71,44.71,44.71,44.71,1,CAD,267.53,5.9835,74,74,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,TUNNEL AND WORKING PASSAGE DRIVING
KAME-LI-MESA-KALI_KAKAVORI,"Polypropylene anchor dowel nails with flange, diameter 6 mm, length 40 mm",Material,Fasteners,100 pcs,5.98,5.98,5.98,5.98,1,CAD,12.55,2.0978,74,74,CONSTRUCTION WORK,Metal building structures,ENCLOSING STRUCTURES OF BUILDINGS AND STRUCTURES,"WINDOW BLOCKS, STAINED GLASS, SHOWCASES, DOORS, GATES"
DXME-MEKA-MEME_KAPUME,Bitumen melting units 8000 l,Equipment,General,Machine hours,52.58,52.58,52.58,52.58,1,CAD,691.63,13.1528,74,74,CONSTRUCTION WORK,Main and industrial pipelines,CORROSION PROTECTION AND PIPELINE LAYING,MASTIC INSULATION AND PIPE LAYING
DXME-KARI-KAME_KAKASA,"Low-frequency electric vibratory pile drivers for driving pile casings, eccentric moment MERIPU.PU kgm, centrifugal force 604 kN",Equipment,General,Machine hours,48.85,48.85,48.85,48.85,1,CAD,154.09,3.1546,74,74,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
KAME-LI-KALI-KAVO_KAKAKAPU,Liquid laundry soap,Material,General,kg,3.53,3.53,3.53,3.53,1,CAD,13.33,3.8274,74,74,CONSTRUCTION WORK,Finishing works,FACING WORKS,FACING OF INTERIOR SURFACES WITH SHEET MATERIALS
DXME-KARI-KAME_KAKASA,Electricity: consumption PUPU.SASA kW·h/machine-hour,Electricity,Electricity,Machine hours,5.94,5.94,5.94,5.94,1,CAD,18.74,3.1546,74,74,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
MERI-RI-KATO-MERI_KAKAKARI,"Aluminum foil for technical purposes, soft, rolled, thickness KA.ME mm",Material,General,kg,9.19,9.19,9.19,9.19,1,CAD,3.2,0.3488,74,74,CONSTRUCTION WORK,Motorways,ROAD CONSTRUCTION,ROAD SAFETY BARRIERS
RITO-VO-KATO-KAME_KAKAKARI,Metal inventory plugs,Material,Steel & Metal,t,6523.39,6523.39,6523.39,6523.39,1,CAD,240.47,0.0671,73,73,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Installation of prestressed reinforcement for the prestressing system of the rea
KAME-LI-KALI-MEKA_KAKAKAME,"Cartridges for construction and installation gun, red tip, length 10-18 mm",Material,General,1000 pcs,135.82,135.82,135.82,135.82,1,CAD,171.51,1.4174,73,73,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,ERECTING STRUCTURES IN INVENTORY FORMWORK (CONCRETE DELIVERY IN BUCKETS),Construction of reinforced concrete walls
MEME-ME-KATO-KAME_KAKAKAME,"Planed softwood bars (pine, spruce), dimensions 50x50 mm, grade AB",Material,Wood & Timber,m3,1070.72,1070.72,1070.72,1070.72,1,CAD,83.73,0.0858,73,73,CONSTRUCTION WORK,Metal building structures,PHYSICAL PERIMETER PROTECTION MEANS,Installation of metal posts for perimeter physical protection measures
DXME-MERI-KAVO_KADXME,"Mounted plows, plowing depth KA.TO m",Equipment,General,Machine hours,0.58,0.58,0.58,0.58,1,CAD,1.48,2.5706,72,72,CONSTRUCTION WORK,"Landscaping, protective forest plantations",LANDSCAPING,CARE OF ESSENTIAL OIL CROPS
RIRI-RI-KARI-MEPU_KAKAMERI,"Galvanized steel wire for overhead communication lines, ordinary, normal precision, classes 1, 2, diameter RI.KA mm",Material,Steel & Metal,t,3968.0,3968.0,3968.0,3968.0,1,CAD,4.44,0.04,72,72,CONSTRUCTION WORK,Railways,"SIGNALING, CENTRALIZATION, AND BLOCKING OF RAILWAYS",WIRE SUSPENSION
DXME-KADX-KAME_KAKALI,"Railcars for working on contact networks with a crane-manipulator and a wire positioning module, suspension height up to MEKA.SA m",Equipment,Cranes,Machine hours,128.65,128.65,128.65,128.65,1,CAD,363.13,2.8225,72,72,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",WORKS ON THE RECONSTRUCTION AND OVERHAUL OF EXISTING CONTACT NETWORKS ON RAILWAY,WORK ON THE RECONSTRUCTION AND OVERHAUL OF THE EXISTING CONTACT NETWORK FOR THE 
DXME-KAPU-KAME_KALILI,"Mobile drilling rigs for rotary drilling of wells, drilling depth up to 200 m, winch lifting capacity up to 4 t",Equipment,Cranes,Machine hours,40.01,40.01,40.01,40.01,1,CAD,125.76,3.1436,72,72,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
KAME-LI-MESA-MEPU_KAMEVOSA,"Self-tapping steel screws, oxidized, with countersunk head and cross-shaped slot, pointed, diameter 8 mm, length 100 mm",Material,Steel & Metal,t,3508.74,3508.74,3508.74,3508.74,1,CAD,27.67,0.0108,72,72,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,ERECTING STRUCTURES IN INVENTORY FORMWORK (CONCRETE DELIVERY IN BUCKETS),Construction of reinforced concrete walls
DXME-KATO-MEME_KAKATO,Auxiliary station trolleys,Equipment,General,Machine hours,0.13,0.13,0.13,0.13,1,CAD,19.14,149.7246,72,72,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,CONSTRUCTION OF FINISHING WORKS
KAME-LI-MESA-KATO_KAKAMESA,"Steel bolts with hexagonal heads, complete with hexagonal nuts and flat round washers, thread diameter M20 (M22), bolt length 40-220 mm",Material,Steel & Metal,t,4752.65,4752.65,4752.65,4752.65,1,CAD,917.23,0.2775,72,72,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Freezing column head
MEME-RI-MEME-KAPU_KAMEKAME,"Plywood with outer layers of birch veneer, grade FSF, class I/II, sanded, thickness 4 mm",Material,Wood & Timber,m3,3126.64,3126.64,3126.64,3126.64,1,CAD,59.51,0.0529,71,71,EQUIPMENT INSTALLATION,Thermal power equipment,STEAM TURBINE AND GAS TURBINE UNITS,STATIONARY STEAM TURBINES AND STATIONARY GAS TURBINE UNITS
DXME-MEPU-KASA_KASARI,"Trailer tanks, capacity 5 m3",Equipment,General,Machine hours,0.76,0.76,0.76,0.76,1,CAD,18.69,24.6055,71,71,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",EXCAVATION OF PERMANENTLY FROZEN AND ROCKY SOILS
MEKA-RI-KARI-MEKA_KAKAMETO,"Round copper rods, grade M3, diameter 10-30 mm",Material,General,t,18118.41,18118.41,18118.41,18118.41,1,CAD,87.72,0.032,71,71,EQUIPMENT INSTALLATION,Thermal power equipment,STEAM TURBINE AND GAS TURBINE UNITS,STATIONARY STEAM TURBINES AND STATIONARY GAS TURBINE UNITS
MEDX-ME-KAME-KATO,Metal air ducts,Abstract Material,Steel & Metal,m2,25.8,25.8,25.8,25.8,1,CAD,2580.44,100.0,71,71,CONSTRUCTION WORK,Ventilation and air conditioning,METAL AIR DUCTS,Installation of air ducts made of galvanized sheet steel and class P aluminum (d
MEPU-PU-KAME-KARI,Acrylic-based primers,Abstract Material,Paint & Coatings,kg,5013.37,15.77,6133.52,6133.52,2,CAD,113.0,2.2231,71,71,CONSTRUCTION WORK,Floors,FLOORS,Installation of screeds
DXDXDX_DXVODXDX,Construction waste and bulk returnable materials,Material,General,t,0.0,0.0,0.0,0.0,0,CAD,0.0,4.6472,71,71,REPAIR AND CONSTRUCTION WORKS,Partitions,PARTITIONS,Dismantling brick partitions into individual bricks
DXME-MELI-KAPU_KASAME,Electricity: consumption MEKA.SANE kW·h/machine-hour,Electricity,Electricity,Machine hours,1.41,1.41,1.41,1.41,1,CAD,34.26,24.32,71,71,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,MANUFACTURE OF METAL STRUCTURES FOR NUCLEAR POWER PLANTS
DXME-MELI-KAPU_KASAME,"Air plasma metal cutting machines, cutting thickness up to 100 mm",Equipment,General,Machine hours,4.98,4.98,4.98,4.98,1,CAD,121.1,24.32,71,71,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,MANUFACTURE OF METAL STRUCTURES FOR NUCLEAR POWER PLANTS
DXME-RIKA-KARI_KAKATO,"Non-self-propelled barges, load capacity 300 t",Equipment,General,Machine hours,10.97,10.97,10.97,10.97,1,CAD,155.25,14.1551,71,71,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORKS PERFORMED IN RIVER CONDITIONS FROM FLOATING EQUIPMENT
KAME-LI-MESA-MEPU_KAMENESA,"Self-tapping steel screws with a semi-circular head and a straight slot, pointed, diameter 4 mm, length 40 mm",Material,Steel & Metal,t,3320.91,3320.91,3320.91,3320.91,1,CAD,1.89,0.0,70,70,CONSTRUCTION WORK,Roofs,ROOFS,Installation of various types of roofs
RISA-ME-KANE-METO_KAKAKAME,"Rail cover, type P-18",Material,General,pcs,15.41,15.41,15.41,15.41,1,CAD,46.59,3.1599,70,70,CONSTRUCTION WORK,Tunneling works,MINING WORKS PERFORMED BY CONVENTIONAL METHODS,"PERMANENT RAILWAY TRACKS, POINT SWITCHES, DECKINGS"
KAME-RI-KATO-KALI,Bitumen emulsion,Abstract Material,Waterproofing,t,550.89,9.41,566.82,566.82,2,CAD,1577.08,28.9773,70,70,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",REINFORCEMENT OF EARTHEN STRUCTURE SLOPES
KARI-TO-KAME-KALI_KAKAKANE,"Quartz sand, fraction KA-KA.NETO mm",Material,Aggregates,m3,136.21,136.21,136.21,136.21,1,CAD,86.88,0.8115,70,70,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",SOIL STABILIZATION,Installation of bored piles in existing boreholes using pulse-jet grouting techn
RISA-RI-KAME-KANE_KAMEMEME,Clamp KS-039,Material,General,pcs,41.08,41.08,41.08,41.08,1,CAD,144.93,3.528,70,70,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
RISA-ME-KASA-KAVO,Rail sleeper grid on reinforced concrete sleepers,Abstract Material,Concrete & Cement,1000 m,22.61,22.61,22.61,22.61,1,CAD,22.61,1.0,70,70,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
DXME-MESA-KATO_KAKAPU,"Pneumatic wheeled tractors, power 108 kW (145 hp)",Equipment,Trucks,Machine hours,36.17,36.17,36.17,36.17,1,CAD,436.37,12.063,70,70,CONSTRUCTION WORK,Tram tracks,LAYING TRACKS WITH TRAM AND RAILWAY RAILS ON WOODEN AND REINFORCED CONCRETE SLEE,Laying track in 12.5 m sections on straight sections with tram profile rails
KAPU-TO-KARI-METO,Cement-sand mixtures,Abstract Material,Concrete & Cement,m3,63.49,0.81,107.82,107.82,2,CAD,269.42,9.7098,70,70,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED IN FROZEN AND PERMANENTLY FROZEN SOILS
DXME-MELI-KAPU_KAPUKA,Electricity: consumption ME.PUTO kW·h/machine-hour,Electricity,Electricity,Machine hours,0.19,0.19,0.19,0.19,1,CAD,2.32,12.178,70,70,CONSTRUCTION WORK,Water supply - outdoor networks,PIPELINE LAYING,POLYETHYLENE PIPES
DXME-KATO-KANE_KAMEME,"Loading and delivery machines with an electric motor on pneumatic wheels, load capacity up to 6 t",Equipment,General,Machine hours,52.54,52.54,52.54,52.54,1,CAD,1747.71,33.262,70,70,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,SHAFT PASSAGE
KAVO-ME-KARI-MELI_KAMENEME,"Woven mesh made of uncoated wire, wire diameter KA.RISA mm, mesh size 0.5x0.5 mm",Material,Electrical,m2,13.08,13.08,13.08,13.08,1,CAD,757.8,57.9359,70,70,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES OF NUCLEAR POWER PLANT BUILDINGS,Construction of foundation slabs for buildings and structures at nuclear power p
DXME-RIKA-MENE_SAKADX,"Self-propelled self-unloading barges with a bottom opening system, cargo hold capacity 1800 m3",Equipment,General,Machine hours,1552.19,1552.19,1552.19,1552.19,1,CAD,2245.13,1.4464,70,70,CONSTRUCTION WORK,Underwater construction (diving) works,DREDGING WORKS IN MARINE CONDITIONS,TRANSPORTATION OF SOIL BY SELF-PROPELLED BARGES
DXME-KAVO-KATO_KARIDX,"Self-propelled pneumatic wheeled static rollers, weight 16 t",Equipment,General,Machine hours,79.24,79.24,79.24,79.24,1,CAD,213.98,2.7003,70,70,CONSTRUCTION WORK,Motorways,FOUNDATIONS AND COVERINGS MADE OF SOIL REINFORCED WITH BINDING MATERIALS,FOUNDATIONS AND COVERINGS MADE OF SOILS REINFORCED WITH ORGANIC BINDING MATERIAL
DXME-MELI-KAPU_KAPUKA,Machines for socket welding of plastic pipes with a diameter of over 200 to 630 mm,Equipment,Welding Equip.,Machine hours,0.66,0.66,0.66,0.66,1,CAD,8.08,12.178,70,70,CONSTRUCTION WORK,Water supply - outdoor networks,PIPELINE LAYING,POLYETHYLENE PIPES
KAME-VO-KAME-KALI_KAKAKAME,Potassium liquid glass,Material,Glass,t,2004.8,2004.8,2004.8,2004.8,1,CAD,162.86,0.1018,70,70,CONSTRUCTION WORK,Brick and block structures,"STONE STRUCTURES, WATERPROOFING AND FOUNDATION BASES","Construction of foundations, masonry walls"
DXME-KATO-KANE_KAMEME,Electricity: consumption RIDX.LI kW·h/machine-hour,Electricity,Electricity,Machine hours,3.96,3.96,3.96,3.96,1,CAD,131.76,33.262,70,70,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,SHAFT PASSAGE
KAME-LI-MESA-KAPU_KAKAMEME,"Steel screws with a semi-circular head, length 50 mm",Material,Steel & Metal,t,4265.55,4265.55,4265.55,4265.55,1,CAD,6.25,0.01,69,69,CONSTRUCTION WORK,Metal building structures,ENCLOSING STRUCTURES OF BUILDINGS AND STRUCTURES,"WINDOW BLOCKS, STAINED GLASS, SHOWCASES, DOORS, GATES"
KAME-RI-KATO-KATO_KAKANETO,Bitumen-rubber insulation mastic MBR-65,Material,Insulation,t,646.16,646.16,646.16,646.16,1,CAD,4.27,0.0391,69,69,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
RISA-RI-KAME-KAME_KAKAMEME,Vinyl plastic tags (numbering rings),Material,General,1000 pcs,12.79,12.79,12.79,12.79,1,CAD,0.01,0.0,69,69,EQUIPMENT INSTALLATION,Communication equipment,COMMUNICATION LINES,"CABLE COMMUNICATION LINES, URBAN"
DXME-MELI-KAME_KAKAME,Electricity: consumption TOME.NEVO kW·h/machine-hour,Electricity,Electricity,Machine hours,4.23,4.23,4.23,4.23,1,CAD,397.72,94.1232,69,69,CONSTRUCTION WORK,Metal building structures,BUILDINGS AND BUILDING FRAMES,FRAMES FOR SINGLE-STORY AND MULTI-STORY INDUSTRIAL BUILDINGS
DXME-MELI-KAME_KAKAME,"Welding rectifiers, welding current up to 350 A, number of posts 8",Equipment,Welding Equip.,Machine hours,7.4,7.4,7.4,7.4,1,CAD,696.96,94.1232,69,69,CONSTRUCTION WORK,Metal building structures,BUILDINGS AND BUILDING FRAMES,FRAMES FOR SINGLE-STORY AND MULTI-STORY INDUSTRIAL BUILDINGS
