resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
RIKA-ME-KARI-RITO_KAKAMEME,أقلام تحديد دائمة سوداء، عرض الخط 0.3 مم,Material,General,10 قطعة,60.86,60.86,60.86,60.86,1,AED,1.79,0.0295,87,87,تركيب المعدات,معدات الإنذار والتركيز والتشغيل الآلي وشبكة الاتصال في النقل بالسكك الحديدية,معدات الإنذار والتركيز والحجب على السكك الحديدية,غرفة التحكم، التمركز الكهربائي والتشغيل التلقائي
RISA-ME-KAPU-KAPU_KAKAKARI,مسامير تثبيت للسكك الحديدية، قطر م24، طول 140 مم، 160 مم، مع صمولة قطر م24,Material,General,طن,10228.75,10228.75,10228.75,10228.75,1,AED,2002.85,0.1958,87,87,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة من الأرض
KAME-LI-MELI-KANE,أقراص القطع,Abstract Material,General,قطعة,1674.34,1674.34,1674.34,1674.34,1,AED,1629.72,0.9733,87,81,أعمال البناء,أعمال الحفر,أنواع أخرى من أعمال الحفر، الأعمال التحضيرية والمصاحبة وأعمال التثبيت,تطوير التربة الصخرية والتربة دائمة التجمد
KAME-LI-MESA-KANE_KAKANEPU,مسامير فولاذية للتشطيب، قطر 1.6 مم، طول 25 مم,Material,General,طن,6389.08,6389.08,6389.08,6389.08,1,AED,15.25,0.0024,87,87,أعمال البناء,أعمال التشطيب,أعمال التجصيص,تجصيص الأسطح داخل المباني
KAME-LI-MELI-KALI_KAKASARI,قرص صنفرة ذو مقطع مستقيم، مادة الصنفرة من النوع 25A، الأبعاد 150kh20kh32 مم,Material,General,قطعة,19.05,19.05,19.05,19.05,1,AED,41.17,2.1616,87,87,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المتجانسة,إنشاءات مباني محطات الطاقة النووية,حقن مكونات القنوات لنظام الشد المسبق للغلاف الواقي لمبنى المفاعل
KAME-RI-KATO-KATO_KAKAMEPU,ماستيك البيتومين الساخن للأسقف MBK-G-55، MBK-G-65، MBK-G-75، MBK-G-85، MBK-G-100,Material,General,طن,2081.63,2081.63,2081.63,2081.63,1,AED,164.73,0.0791,86,86,أعمال البناء,الهياكل المصنوعة من الطوب والكتل,الإنشاءات من الحجر الخام، العزل المائي والأساسات تحت الأساسات,تركيب الأساسات، بناء الجدران
KAPU-TO-KAME-MERI_KAKAKATO,ملاط البناء، الأسمنت والجير، M50,Material,General,م3,337.37,337.37,337.37,337.37,1,AED,829.08,2.4575,86,86,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المجمعة,المباني والمنشآت الصناعية,الأعمدة والكابيتيلات
KAME-LI-MESA-KATO_KAKATOME,مسامير فولاذية مجلفنة برأس سداسي وصمولة سداسية مجلفنة، قطر لولبة المسمار والصمولة M6، طول المسمار 12-60 مم,Material,General,كغ,12.06,12.06,12.06,12.06,1,AED,3.07,0.2549,85,85,أعمال البناء,الأسقف,أسقف,تركيب أسقف من الصلب الملفوف على قاعدة من ألواح الأسمنت والرقائق على هيكل معدني
KAME-LI-MESA-KARI,مسامير تثبيت,Abstract Material,General,قطعة,9022.94,125.97,9237.32,9237.32,2,AED,548.68,2.4079,85,85,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المتجانسة,أعمال أخرى,تركيب مسامير التثبيت
KAME-TO-KAME-KANE_KAKARIRI,شحم إمولسول,Material,General,كغ,5.95,5.95,5.95,5.95,1,AED,349.55,58.7585,85,85,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,تثبيت التربة,إنشاء خنادق تحت محلول طيني
RISA-RI-KAME-KANE_KAKAKATO,مشبك طرفي خماسي الأضلاع KS-086,Material,General,قطعة,441.33,441.33,441.33,441.33,1,AED,2938.76,6.6588,85,85,تركيب المعدات,معدات الإنذار والتركيز والتشغيل الآلي وشبكة الاتصال في النقل بالسكك الحديدية,شبكات الاتصال في النقل بالسكك الحديدية,تركيب تعليق التلامس
DXME-MEPU-KATO_KAKAPU,شاحنات قلابة، حمولة تصل إلى 30 طن,Equipment,General,ساعات تشغيل الآلة,103.54,103.54,103.54,103.54,1,AED,1479.11,14.2856,85,85,أعمال البناء,أعمال التعدين,تطوير التربة باستخدام حفارات أحادية الجرافة,تطوير وتحميل التربة بواسطة الحفارات في شاحنات قلابة
KAME-TO-KASA-RITO_KAKANEME,صودا كاوية ماركة TD، تقنية,Material,General,طن,11723.68,11723.68,11723.68,11723.68,1,AED,18.48,0.0011,85,85,أعمال البناء,أعمال العزل المائي في المنشآت الهيدروليكية,أعمال العزل المائي في المنشآت الهيدروليكية النهرية,تصنيع مواد العزل المائي
MEKA-RI-KARI-KALI_KAMERIRI,سلك نحاسي L68، دائري، صلب، دقة عادية، قطر 1.5 مم,Material,General,طن,110671.85,110671.85,110671.85,110671.85,1,AED,7171.67,0.0648,84,84,أعمال البناء,أعمال التشطيب,أعمال التكسية,تكسية الأسطح بالبلاط الصناعي
KAPU-TO-KARI-METO_KAMEKAVO,خليط جاف من الأسمنت والرمل للتركيب والبناء، حجم الحشو لا يزيد عن 3.5 مم، فئة B7.5 (M100)، F50,Material,General,طن,363.37,363.37,363.37,363.37,1,AED,1365.47,3.7578,84,84,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المجمعة,المباني السكنية والعامة والإدارية والمعيشية للمؤسسات الصناعية,كتل جدران الطوابق السفلية
DXME-RIKA-MENE_KAKAPU,صنادل ذاتية الحركة لنقل التربة ذاتية التفريغ مع نظام فتح قاعي للهيكل، سعة عنبر الشحن 250 م3,Equipment,General,ساعات تشغيل الآلة,1211.75,1211.75,1211.75,1211.75,1,AED,6044.75,4.9885,84,84,أعمال البناء,أعمال البناء تحت الماء (الغوص),أعمال تعميق القاع في الظروف البحرية,نقل التربة بواسطة شاحنات ذاتية الحركة
DXME-RIKA-MENE_KAKAVO,سفن شحن ذاتية الحركة لنقل التربة ذاتية التفريغ مع نظام فتح قاعي للبدن، سعة عنبر الشحن 700 م3,Equipment,General,ساعات تشغيل الآلة,1837.57,1837.57,1837.57,1837.57,1,AED,7478.9,4.07,84,84,أعمال البناء,أعمال البناء تحت الماء (الغوص),أعمال تعميق القاع في الظروف البحرية,نقل التربة بواسطة شاحنات ذاتية الحركة
DXME-RIKA-MENE_KAKANE,سفن شحن ذاتية الحركة لنقل التربة ذاتية التفريغ مع نظام فتح قاعي للبدن، سعة عنبر الشحن 500 م3,Equipment,General,ساعات تشغيل الآلة,1559.41,1559.41,1559.41,1559.41,1,AED,6668.69,4.2764,84,84,أعمال البناء,أعمال البناء تحت الماء (الغوص),أعمال تعميق القاع في الظروف البحرية,نقل التربة بواسطة شاحنات ذاتية الحركة
DXME-RIKA-MENE_KAKASA,سفن نقل التربة ذاتية الحركة ذاتية التفريغ مع نظام فتح قاع الهيكل، سعة عنبر الشحن 400 م3,Equipment,General,ساعات تشغيل الآلة,1420.35,1420.35,1420.35,1420.35,1,AED,6331.06,4.4574,84,84,أعمال البناء,أعمال البناء تحت الماء (الغوص),أعمال تعميق القاع في الظروف البحرية,نقل التربة بواسطة شاحنات ذاتية الحركة
DXME-KALI-KAVO_KARISA,الكهرباء: استهلاك 0.5 كيلوواط/ساعة/آلة,Electricity,Electricity,ساعات تشغيل الآلة,0.16,0.16,0.16,0.16,1,AED,4.57,27.7389,84,84,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المتجانسة,أعمال أخرى,تقوية سطح الخرسانة
DXME-KALI-KAVO_KARISA,خلاطات متحركة، سعة الأسطوانة 250 لتر,Equipment,General,ساعات تشغيل الآلة,0.75,0.75,0.75,0.75,1,AED,20.67,27.7389,84,84,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المتجانسة,أعمال أخرى,تقوية سطح الخرسانة
DXME-RIME-MEKA_KAKAPU,مطارق التثقيب عند العمل من محطات ضاغطة متنقلة,Equipment,General,ساعات تشغيل الآلة,0.31,0.31,0.31,0.31,1,AED,21.4,69.622,84,84,أعمال البناء,الأنفاق والمترو,طريقة العمل المغلقة,مرور أعمدة المناجم
DXME-RIKA-MENE_KAKALI,سفن شحن ذاتية الحركة لنقل التربة ذاتية التفريغ مع نظام فتح قاعي للبدن، سعة عنبر الشحن 600 م3,Equipment,General,ساعات تشغيل الآلة,1698.52,1698.52,1698.52,1698.52,1,AED,7059.56,4.1563,84,84,أعمال البناء,أعمال البناء تحت الماء (الغوص),أعمال تعميق القاع في الظروف البحرية,نقل التربة بواسطة شاحنات ذاتية الحركة
RISA-RI-KAME-MEME_KAKAKANE,مشابك بوليمرية,Material,General,1000 قطعة,1421.0,1421.0,1421.0,1421.0,1,AED,115.11,0.081,84,84,تركيب المعدات,معدات الإنذار والتركيز والتشغيل الآلي وشبكة الاتصال في النقل بالسكك الحديدية,شبكات الاتصال في النقل بالسكك الحديدية,تركيب تعليق التلامس
DXME-RIKA-MENE_KAMEKA,سفن شحن ذاتية الحركة لنقل التربة ذاتية التفريغ مع نظام فتح قاعي للبدن، سعة عنبر الشحن 1000 م3,Equipment,General,ساعات تشغيل الآلة,2254.72,2254.72,2254.72,2254.72,1,AED,8830.73,3.9165,84,84,أعمال البناء,أعمال البناء تحت الماء (الغوص),أعمال تعميق القاع في الظروف البحرية,نقل التربة بواسطة شاحنات ذاتية الحركة
DXME-RIKA-MENE_KAKADX,سفن شحن ذاتية الحركة لنقل التربة ذاتية التفريغ مع نظام فتح قاعي للبدن، سعة عنبر الشحن 850 م3,Equipment,General,ساعات تشغيل الآلة,2046.12,2046.12,2046.12,2046.12,1,AED,8142.57,3.9795,84,84,أعمال البناء,أعمال البناء تحت الماء (الغوص),أعمال تعميق القاع في الظروف البحرية,نقل التربة بواسطة شاحنات ذاتية الحركة
KARI-RI-KAPU-KAME,رمل ثقيل,Abstract Material,General,م3,127.98,127.98,127.98,127.98,1,AED,18476.66,144.3727,83,83,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة من الأرض
DXME-KAPU-KAME_KASATO,آلات حفر دوارة ذاتية الحركة، عمق الحفر حتى 50 م، قطر البئر 105 مم,Equipment,General,ساعات تشغيل الآلة,19.49,19.49,19.49,19.49,1,AED,913.24,46.8493,83,83,أعمال البناء,أعمال الحفر والتفجير,تفتيت التربة الصخرية باستخدام المتفجرات,تفتيت التربة الصخرية باستخدام متفجرات حفرية في الخنادق والحفر
MEPU-PU-KARI-KAPU_KARITORI,طلاء زيتي MA-22، ملون,Material,General,طن,7054.59,7054.59,7054.59,7054.59,1,AED,8.9,0.0013,83,83,أعمال البناء,المباني والمنشآت المؤقتة القابلة للتفكيك والتركيب,تركيب شبكات الهندسة الداخلية للمباني والمرافق المؤقتة,تركيب نظام تدفئة في المباني المؤقتة السكنية والعامة
DXME-KADX-MERI_MEKATO,آلات الحفر والصقل,Equipment,General,ساعات تشغيل الآلة,0.27,0.27,0.27,0.27,1,AED,8.55,31.3982,83,83,أعمال البناء,السكك الحديدية,البنية العلوية للسكك الحديدية بعرض 1520 ملم,تركيب وتفكيك الطرق
DXME-KATO-KARI_KAKAME,مراوح محمولة لتطبيع الهواء في الأماكن الضيقة، بطاقة إنتاجية تصل إلى 1000 م3/ساعة,Equipment,General,ساعات تشغيل الآلة,0.54,0.54,0.54,0.54,1,AED,5.7,10.6002,83,83,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة من الأرض
