resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-KAME-KAME_KAMENE,"Bulldozers-rippers on a tractor, power 132 kW (134.2 kW)",Equipment,Trucks,Machine hours,54.89,54.89,54.89,54.89,1,GBP,58.99,1.0747,19,19,CONSTRUCTION WORK,Earthworks,"OTHER TYPES OF EARTHWORKS, PREPARATORY, ACCOMPANYING AND REINFORCEMENT WORKS",ACCOMPANYING WORKS
DXME-KANE-KANE_KASAME,"Construction freight and passenger lifts, lifting capacity up to 0.8 t, lifting height up to 80 m",Equipment,Cranes,Machine hours,6.84,6.84,6.84,6.84,1,GBP,320.53,46.8616,19,19,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES BUILT USING SLIDING FORMWORK,"Construction of walls using sliding formwork, construction of elevator and mill "
DXME-KANE-KANE_KASAME,Electricity: consumption 0.77 kWh/machine-hour,Electricity,Electricity,Machine hours,0.2,0.2,0.2,0.2,1,GBP,9.37,46.8616,19,19,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,STRUCTURES BUILT USING SLIDING FORMWORK,"Construction of walls using sliding formwork, construction of elevator and mill "
RISA-RI-KAME-KAPU_KAKAKATO,KS-067-1 saddle inserts,Material,General,100 Nr,446.0,446.0,446.0,446.0,1,GBP,77.46,0.1737,19,19,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
KAME-VO-KAME-KAPU_KAKANEVO,"Organic (acrylic) cast sheet glass, grades TOSP, TOSN, colorless transparent, thickness 10 mm",Material,Glass,m2,142.01,142.01,142.01,142.01,1,GBP,16.67,0.1174,19,19,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,INSTALLATION OF METAL STRUCTURES FOR NUCLEAR POWER PLANTS
DXME-KALI-MEME_SAKANE,Electricity: consumption 2.89 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.75,0.75,0.75,0.75,1,GBP,2.93,3.9111,19,19,CONSTRUCTION WORK,Finishing works,PLASTERING,INTERIOR SURFACE PLASTERING
DXME-RIME-MEDX_KARINE,Electricity: consumption 1.32 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.34,0.34,0.34,0.34,1,GBP,0.86,2.5284,19,19,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,OTHER WORKS,Manufacture of spatial reinforcement frames in construction conditions
KASA-RI-KATO-KAME,Lightweight concrete blocks,Abstract Material,Concrete & Cement,m3,110.25,110.25,110.25,110.25,1,GBP,84.65,0.7678,19,19,CONSTRUCTION WORK,Brick and block structures,LIGHTWEIGHT BLOCK AND STONE CONSTRUCTIONS,"Laying walls from lightweight concrete blocks, filling openings and half-timbere"
KAME-TO-KAME-KANE_KAKARITO,"Anti-friction plastic lubricant for friction units operating under variable impact loads, temperature range from -60 °C to +80 °C",Material,General,t,10816.57,10816.57,10816.57,10816.57,1,GBP,216.33,0.02,19,19,EQUIPMENT INSTALLATION,Electrical installations,DISTRIBUTION DEVICES AND SUBSTATIONS,OPEN DISTRIBUTION DEVICES 6-750 KV
MEME-ME-KAME-KANE,Wooden window sills,Abstract Material,Wood & Timber,m,22.96,22.96,22.96,22.96,1,GBP,1750.64,76.2474,19,19,CONSTRUCTION WORK,Wooden structures,WOODEN STRUCTURES,WINDOWS
RISA-RI-KAME-MEVO_KAKAPURI,"Straight articulated fastener without wind string with a normal length stand for one contact wire, project KS-MENEKA.PU, type FP-ME-TO.KA A",Material,Electrical,Nr,124.91,124.91,124.91,124.91,1,GBP,565.38,4.5263,19,19,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
RISA-RI-KAME-RIME_KAKAVOME,"Joint housing for fastening the safety string of the contact wire clamp, clamp pipe diameter 50 mm",Material,Pipes & Fittings,set,7.83,7.83,7.83,7.83,1,GBP,74.18,9.4737,19,19,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
RITO-ME-KATO-KATO,Movable welded supports,Abstract Material,Welding Consumables,Nr,28.79,25.78,30.55,30.55,2,GBP,596.34,19.6105,19,19,CONSTRUCTION WORK,Metal building structures,STRUCTURES FOR THE CONSTRUCTION OF MAIN AND INDUSTRIAL PIPELINES,Installation of longitudinally movable supports when laying insulated pipelines 
RIRI-RI-KARI-KAVO_MEKAKAVO,"Steel pin for attaching brackets to the walls of cable wells, with nut and washer, M12 thread, length 170 mm",Material,Steel & Metal,set,1.47,1.47,1.47,1.47,1,GBP,16.4,11.1579,19,19,CONSTRUCTION WORK,"Communication, radio broadcasting, and television facilities",WIRED COMMUNICATIONS FACILITIES,CABLE DUCTS
RISA-RI-KAME-MEVO_KAKATODX,"Reverse articulated clamp without wind string with normal length stand for one contact wire, project KS-MENEKA.PU, type FO-TO-TO.KA A",Material,Electrical,Nr,285.14,285.14,285.14,285.14,1,GBP,1650.81,5.7895,19,19,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
RIRI-RI-KARI-KATO,Steel fasteners,Abstract Material,Steel & Metal,kg,1.98,1.98,1.98,1.98,1,GBP,2.97,1.5,19,19,CONSTRUCTION WORK,Power lines,POWER LINES WITH A VOLTAGE OF 0.38-35 KV AND TRANSFORMER SUBSTATIONS,OVERHEAD POWER LINES WITH A VOLTAGE OF 0.38-35 KV
DXME-RIME-MEDX_KARINE,"Hydraulic rebar cutting machines with electric motor, power 4 kW",Equipment,General,Machine hours,1.84,1.84,1.84,1.84,1,GBP,4.65,2.5284,19,19,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,OTHER WORKS,Manufacture of spatial reinforcement frames in construction conditions
DXME-RIKA-MEME_KAKASA,"Pontoons for operation in open roadstead, 40 t",Equipment,General,Machine hours,1.69,1.69,1.69,1.69,1,GBP,253.51,150.0037,19,19,CONSTRUCTION WORK,Underwater construction (diving) works,UNDERWATER CONSTRUCTION (DIVING) WORK IN MARINE CONDITIONS IN OPEN COASTAL AREAS,LAYING PIPELINES IN OPEN COASTAL (OPEN RAID) MARINE CONDITIONS
MEDX-RI-KARI-KAME,Steel umbrellas for ventilation systems,Abstract Material,Steel & Metal,Nr,27.48,27.48,27.48,27.48,1,GBP,27.48,1.0,19,19,CONSTRUCTION WORK,Ventilation and air conditioning,STRUCTURAL ELEMENTS FOR INSTALLING VENTILATION AND AIR CONDITIONING SYSTEMS,Installation of umbrellas over shafts made of sheet and galvanized steel with a 
DXME-KALI-MEME_SAKANE,"Solvent receiving and feeding units, capacity 4 m3, productivity 0.5 m3/min",Equipment,General,Machine hours,1.08,1.08,1.08,1.08,1,GBP,4.22,3.9111,19,19,CONSTRUCTION WORK,Finishing works,PLASTERING,INTERIOR SURFACE PLASTERING
RISA-TO-MEPU-KAME_MEKASAKA,Double steel intermediate link 2PR-12-1,Material,Steel & Metal,Nr,9.22,9.22,9.22,9.22,1,GBP,55.98,6.0721,19,19,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",WORKS ON THE RECONSTRUCTION AND OVERHAUL OF EXISTING CONTACT NETWORKS ON RAILWAY,WORK ON THE RECONSTRUCTION AND OVERHAUL OF THE EXISTING CONTACT NETWORK FOR THE 
RIPU-RI-KASA-KATO_KAKAKAME,"Chrysotile cement pressure pipes, class BT6, nominal diameter 100 mm",Material,Concrete & Cement,m,4.68,4.68,4.68,4.68,1,GBP,545.0,116.4526,19,19,CONSTRUCTION WORK,Motorways,DRAINAGE AND WATER DISCHARGE DEVICES,Installation of water outlets from longitudinal drainage systems
DXME-METO-KAME_KAKAME,"Vacuum sweeping and cleaning machines, hopper capacity 7 m3",Equipment,General,Machine hours,41.51,41.51,41.51,41.51,1,GBP,0.42,0.01,19,19,CONSTRUCTION WORK,Motorways,PREPARATION OF EXISTING FOUNDATIONS AND COVERINGS FOR BLACK CRUSHED STONE (GRAVE,DISMANTLING OF EXISTING STRUCTURES
KADX-TO-KAME-KARI,Telescopic metal formwork props,Abstract Material,Steel & Metal,Nr,20.7,20.7,20.7,20.7,1,GBP,49.12,2.373,19,19,CONSTRUCTION WORK,Monolithic concrete and reinforced concrete structures,FLOORS,Installation of floor slabs
KAME-NE-KARI-KAME,Vinyl leather,Abstract Material,General,m2,1.7,1.65,1.7,1.7,2,GBP,11.08,6.6828,18,18,CONSTRUCTION WORK,Finishing works,FACING WORKS,FACING OF INTERIOR SURFACES WITH SHEET MATERIALS
RITO-TO-KAME-KAPU_KAKAMEVO,"Seamless casing pipes made of Group D steel, with short triangular thread, outer diameter 168 mm, wall thickness 7.3-12.1 mm",Material,Steel & Metal,t,1809.7,1809.7,1809.7,1809.7,1,GBP,229.23,0.1267,18,18,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","SOIL DEVELOPMENT IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
DXME-KAPU-KAME_KAPUSA,Heavy drilling hammers for use with mobile compressor units,Equipment,Compressors,Machine hours,0.36,0.36,0.36,0.36,1,GBP,30.35,84.3267,18,18,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","SOIL DEVELOPMENT IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
MEKA-PU-KAME-KAME_KAKAKARI,"Tin-zinc solders, zinc content 10%",Material,General,kg,39.75,39.75,39.75,39.75,1,GBP,34.72,0.8733,18,18,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","SOIL DEVELOPMENT IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
KAVO-TO-KALI-KAME_KAKALIRI,"Hot-rolled steel strip, steel grades St3sp, St3ps, dimensions 70x4 mm",Material,Steel & Metal,t,1049.26,1049.26,1049.26,1049.26,1,GBP,36.32,0.0346,18,18,CONSTRUCTION WORK,Metal structures of hydraulic engineering structures,METAL STRUCTURES OF HYDRAULIC ENGINEERING STRUCTURES,PIPELINES ON THE SURFACE
DXME-RIME-MENE_KAMEPU,Electricity: consumption 4.53 kW·h/machine-hour,Electricity,Electricity,Machine hours,1.18,1.18,1.18,1.18,1,GBP,1.0,0.845,18,18,EQUIPMENT INSTALLATION,"Devices, automation and computing equipment",STRUCTURES FOR INSTALLING INSTRUMENTS AND AUTOMATION EQUIPMENT,Structures for installing devices
MEPU-SA-KASA-KAME,Combined varnishes,Abstract Material,Paint & Coatings,t,1378.54,1378.54,1378.54,1378.54,1,GBP,12269.87,8.9006,18,18,CONSTRUCTION WORK,Finishing works,FACING WORKS,FACING OF INTERIOR SURFACES WITH SHEET MATERIALS
MEPU-SA-KADX-MEKA_KAKAKAME,"Coal and shale toluene, grades A and B",Material,General,t,1761.77,1761.77,1761.77,1761.77,1,GBP,95.14,0.054,18,18,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,COATING WITH PAINT AND VARNISH MATERIALS,Priming of concrete and plastered surfaces
KAME-LI-MERI-MENE,Geotechnical plastic anti-erosion mesh,Abstract Material,General,m2,2.51,0.97,6.39,2.36,3,GBP,208.22,198.5635,18,18,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",EXCAVATION AND FILLING OF EMBANKMENTS FOR RAILWAYS AND ROADS
KAME-LI-KANE-KAME_KAKAMEME,"Waterproofing and vapor barrier sealing tapes made of butyl rubber, laminated with canvas on one side, with an adhesive layer on one side, gray in color, 100 mm wide, 1.5 mm thick",Material,Waterproofing,m,0.93,0.93,0.93,0.93,1,GBP,1005.08,1080.735,18,18,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,"RESIDENTIAL, PUBLIC, AND ADMINISTRATIVE AND UTILITY BUILDINGS OF INDUSTRIAL ENTE","BLOCKS AND PANELS FOR INTERIOR AND EXTERIOR WALLS, STIFFENING DIAPHRAGMS, PARTIT"
RIME-RI-KAME-KAME,Self-supporting insulated wires,Abstract Material,Electrical,1000 m,3632.44,3605.08,4097.64,3605.08,2,GBP,8580.09,2.38,18,18,CONSTRUCTION WORK,Railways,"SIGNALING, CENTRALIZATION, AND BLOCKING OF RAILWAYS",WIRE SUSPENSION
MEPU-SA-MEME-KATO_KAKAKARI,"Dry moisture-resistant gypsum-based putty mixtures with polymer and hydrophobic additives, aggregate size no more than 0.2 mm, flexural strength not less than 1.5 MPa",Material,General,kg,0.84,0.84,0.84,0.84,1,GBP,9.03,10.7556,18,18,CONSTRUCTION WORK,Metal building structures,MISCELLANEOUS WORKS,"SURFACE COATING, WELDING, BOLT INSTALLATION AND OTHER WORK"
DXME-RIKA-MERI_KAMELI,"Floating electric dredgers, flow rate 600 m3/h, pressure 80 m",Equipment,General,Machine hours,188.04,188.04,188.04,188.04,1,GBP,102.38,0.5444,18,18,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
RISA-ME-KAPU-KAPU_KAKAMERI,"Track bolts for fastening rails, diameter M24, length 140 mm, 160 mm",Material,Fasteners,t,2205.83,2205.83,2205.83,2205.83,1,GBP,278.49,0.1263,18,18,CONSTRUCTION WORK,Tunnels and subways,TRACK DEVICE,TUNNEL TRACK CONSTRUCTION
DXME-KARI-KARI_KAKAPU,Excavator-based pile driving units without diesel hammer with a bucket capacity of 1.25 m3,Equipment,Excavators,Machine hours,49.21,49.21,49.21,49.21,1,GBP,44.59,0.9061,18,18,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
DXME-RIME-RIRI_TOSAME,Drive roller conveyors,Equipment,General,Machine hours,0.24,0.24,0.24,0.24,1,GBP,1.63,6.7922,18,18,CONSTRUCTION WORK,Tunnels and subways,TRACK DEVICE,TUNNEL TRACK CONSTRUCTION
KAVO-TO-KATO-KASA_KAKAMEVO,"Low-carbon galvanized steel wire for various purposes, diameter 4.0 mm",Material,Steel & Metal,t,1190.63,1190.63,1190.63,1190.63,1,GBP,68.46,0.0575,18,18,CONSTRUCTION WORK,Tunnels and subways,TRACK DEVICE,TUNNEL TRACK CONSTRUCTION
KAME-LI-MESA-KANE_KAKARIME,"Galvanized steel roofing nails, diameter 2-3 mm, length 20-40 mm",Material,Steel & Metal,kg,1.66,1.66,1.66,1.66,1,GBP,2.94,1.7711,18,18,CONSTRUCTION WORK,Wooden structures,ASSEMBLY OF RESIDENTIAL AND PUBLIC BUILDINGS FROM FACTORY-MADE COMPONENTS OF A C,EXTERIOR AND INTERIOR WALLS
MEPU-PU-KAPU-METO_KARIMERI,"KCH-728 enamel, white",Material,Paint & Coatings,t,4365.11,4365.11,4365.11,4365.11,1,GBP,460.76,0.1056,18,18,CONSTRUCTION WORK,Structures in rural construction,GREENHOUSES AND VEGETABLE STORAGE FACILITIES,WINTER GLASSED GREENHOUSES
RITO-SA-KARI-KARI_KAKALIRI,"Straight seam electric welded steel pipes made of St2 and St10 steel, outer diameter 159 mm, wall thickness 4 mm",Material,Steel & Metal,m,15.9,15.9,15.9,15.9,1,GBP,12.53,0.7878,18,18,CONSTRUCTION WORK,Water supply - outdoor networks,OTHER WORKS,CUTTING INTO EXISTING PIPELINES
MERI-ME-KAME-KATO,Waterproof and windproof material,Abstract Material,Waterproofing,m2,4.15,4.15,4.15,4.15,1,GBP,463.17,111.6067,18,15,CONSTRUCTION WORK,Wooden structures,ASSEMBLY OF RESIDENTIAL AND PUBLIC BUILDINGS FROM FACTORY-MADE COMPONENTS OF A C,EXTERIOR AND INTERIOR WALLS
DXME-MEKA-KAVO_KAKATO,Equipment for drying pipes with a diameter of 800 mm,Equipment,General,Machine hours,36.17,36.17,36.17,36.17,1,GBP,175.57,4.8539,18,18,CONSTRUCTION WORK,Water supply - outdoor networks,ANTI-CORROSION INSULATION OF STEEL PIPELINES,Application of standard anti-corrosion bitumen-rubber or bitumen-polymer insulat
DXME-MEPU-KAME_KAKAPU,"Concrete mixer trucks, drum volume 7 m3",Equipment,Trucks,Machine hours,19.76,19.76,19.76,19.76,1,GBP,126.42,6.3978,18,18,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
RISA-ME-KATO-KAPU_KAKAKAME,"Elastic pads, type CP 369.104",Material,General,100 Nr,22.64,22.64,22.64,22.64,1,GBP,571.51,25.2433,18,18,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
RITO-VO-KATO-KAME,Spherical metal plugs,Abstract Material,Steel & Metal,t,2608.49,16.98,3904.25,3904.25,2,GBP,33.96,2.0,18,18,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
DXME-KARI-KASA_KATOME,"Hydraulic grab units measuring 600x800x3000 mm for diaphragm wall construction, torque 260 kN*m, power 333 kW",Equipment,General,Machine hours,192.03,192.03,192.03,192.03,1,GBP,142.21,0.7406,18,18,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
MEPU-PU-KARI-KAPU_KARIRITO,"MA-22 oil paint, zinc white",Material,Paint & Coatings,t,1695.83,1695.83,1695.83,1695.83,1,GBP,16.96,0.01,18,18,CONSTRUCTION WORK,Bridges and Pipes,STEEL BRIDGE SPANS,Large-scale assembly of orthotropic slabs
PU_MEKAKA_KASAVO,Personnel: 6 people-hours/machine-hours,Equipment,General,Machine hours,44.58,44.58,44.58,44.58,1,GBP,24.27,0.5444,18,18,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
RISA-RI-KAME-KALI,High-voltage pin insulators,Abstract Material,General,100 Nr,8.05,8.05,8.05,8.05,1,GBP,733.8,91.155,18,18,CONSTRUCTION WORK,Railways,"SIGNALING, CENTRALIZATION, AND BLOCKING OF RAILWAYS",SUPPORTS
KAME-LI-MELI-KANE_KAKANEME,"Diamond cutting segmented circle, diameter 350 mm, diamond edge thickness 3.2 mm, diamond edge height 8 mm",Material,General,Nr,85.19,85.19,85.19,85.19,1,GBP,73.32,0.8607,18,18,CONSTRUCTION WORK,Motorways,DRAINAGE AND WATER DISCHARGE DEVICES,Cutting of curbstones
KAME-LI-MEME-KALI_KAKANERI,"LPS electrodes, diameter 7 mm",Material,Welding Consumables,t,3466.03,3466.03,3466.03,3466.03,1,GBP,462.14,0.1333,18,18,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","UNDERWATER WORK WITH METAL STRUCTURES IN RIVER CONDITIONS (RIVERS, LAKES, RESERV"
MEME-RI-KARI-KANE,Door frames,Abstract Material,General,m,3.93,3.93,3.93,3.93,1,GBP,1067.0,271.5,18,18,CONSTRUCTION WORK,Wooden structures,WOODEN STRUCTURES,"DOORS, GATES"
DXME-KANE-KADX_MEKAME,"A-shaped mounting booms for lifting power line supports, height up to 25 m",Equipment,Cranes,Machine hours,1.94,1.94,1.94,1.94,1,GBP,1.19,0.6161,18,18,CONSTRUCTION WORK,Power lines,OVERHEAD POWER LINES WITH A VOLTAGE OF 35-1150 KV,STEEL PILLARS VL 35-1150 KV
RISA-ME-KATO-KAPU_KAKAMENE,"Steel rail fastening bracket for reinforced concrete rails, type CP-TONEDX.MEKAME",Material,Concrete & Cement,Nr,3.38,3.38,3.38,3.38,1,GBP,8369.63,2476.2222,18,18,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
RISA-ME-KATO-KAPU_KAKAMESA,"Steel rail fastening bracket for reinforced concrete rails, type CP-TONEDX.KAKATO",Material,Concrete & Cement,Nr,0.65,0.65,0.65,0.65,1,GBP,1615.83,2485.8889,18,18,CONSTRUCTION WORK,Railways,SUPERSTRUCTURE OF RAILWAY TRACKS WITH A GAUGE OF 1520 MM,LAYING AND DISMANTLING OF TRACKS
KAME-TO-KAME-KANE_KAKAPUDX,Torsio-55 grease,Material,General,kg,3.14,3.14,3.14,3.14,1,GBP,4.32,1.375,18,18,CONSTRUCTION WORK,Bridges and Pipes,MISCELLANEOUS WORKS,CABLE SYSTEM
MEPU-PU-KAPU-KAME_KAKAKAME,Nitroenamel NC-132K,Material,Paint & Coatings,kg,2.69,2.69,2.69,2.69,1,GBP,0.86,0.3189,18,18,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
KAVO-ME-KARI-MELI_KAKATOME,"Single woven steel mesh made of uncoated wire with diamond-shaped cells, wire diameter 1.2 mm, cell size 10x10 mm",Material,Steel & Metal,m2,3.48,3.48,3.48,3.48,1,GBP,22.3,6.4078,18,18,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,TUNNEL AND WORKING PASSAGE DRIVING
DXME-KARI-KARI_KAMERI,Crawler pile drivers for piles up to 20 m long,Equipment,General,Machine hours,38.95,38.95,38.95,38.95,1,GBP,35.44,0.91,18,18,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
DXME-MELI-KAPU_RIRITO,"Field units for automatic pipe welding when working from mobile power stations, pipe diameter 1000-1400 mm",Equipment,Welding Equip.,Machine hours,39.78,39.78,39.78,39.78,1,GBP,951.01,23.9067,18,18,CONSTRUCTION WORK,Main and industrial pipelines,ASSEMBLY AND WELDING OF PIPES IN SECTIONS AT THE PIPE WELDING BASE,WELDING OF PIPES BASED ON THE SST-PAU TYPE
MEPU-PU-KARI-KAPU_KAMEMEPU,"MA-025 oil paint, colored",Material,Paint & Coatings,t,1366.38,1366.38,1366.38,1366.38,1,GBP,13.66,0.01,18,18,EQUIPMENT INSTALLATION,Electrical installations,ELECTRICITY DISTRIBUTION AND ELECTRICAL NETWORKS,CABLE LINES UP TO 500 KV
RIKA-RI-KAVO-KALI_KAKAMEME,Wire staples KS-061,Material,Electrical,100 Nr,289.85,289.85,289.85,289.85,1,GBP,25.77,0.0889,18,18,EQUIPMENT INSTALLATION,"Signaling, centralization, interlocking, and contact network equipment for railw",CONTACT NETWORKS ON RAILWAY TRANSPORT,CONTACT SUSPENSION INSTALLATION
DXME-MENE-KAME_SAKARI,"Mobile power stations, capacity 400 kW",Equipment,General,Machine hours,86.85,86.85,86.85,86.85,1,GBP,18820.06,216.6961,18,18,CONSTRUCTION WORK,Tunnels and subways,CLOSED METHOD OF OPERATION,TUNNEL AND WORKING PASSAGE DRIVING
DXME-RIME-KALI_KAMEME,Mosaic grinding machines,Equipment,General,Machine hours,0.28,0.28,0.28,0.28,1,GBP,5.87,20.955,18,18,CONSTRUCTION WORK,Floors,FLOORS,"Installation of concrete, cement-concrete, and metal-cement coatings"
KASA-ME-KATO-KANE,I-beam columns,Abstract Material,General,Nr,594.84,594.84,594.84,594.84,1,GBP,59484.0,100.0,18,18,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,INDUSTRIAL BUILDINGS AND STRUCTURES,COLUMNS AND CAPITALS
KASA-ME-KAPU-KALI,Standard reinforced concrete exterior wall panels,Abstract Material,Concrete & Cement,Nr,206.58,206.58,206.58,206.58,1,GBP,20658.0,100.0,18,18,CONSTRUCTION WORK,Precast concrete and reinforced concrete structures,INDUSTRIAL BUILDINGS AND STRUCTURES,UNDERGROUND STRUCTURES
